0.76086,0.82983,2.1371,2.23,1.985,2.0877,1.9943,1.9481,2.0257,0.93495,1.9692,0.82236,1.5972,1.855,1.425,0.79186,1.5486,1.3378,1.359,0.7402,1.7234,1.2409,0.78841,1.1565,0.73184,1.4098,1.0928,0.94604,1.275,1.1276,1.198,1.0596,0.87778,0.89513,19.936,0.76707,0.53035,0.88704,19.247,0.84211,29.856,1.1964,0.9304,21.39,0.90836,0.84379,0.82391,0.68521,0.72512,0.91909,1.034,0.90282,0.52275,0.81074,0.86741,7.3698,0.70925,0.77211,0.70921,0.78818,0.87091,0.70218,6.8061,5.3065,0.76387,0.92473,1.0316,1.303,0.47032,0.62663,0.96184,1.0091,18.011,0.66817,1.2664,0.64471,6.6871,1.143,1.7363,0.76487,3.8675,0.62941,1.8074,0.67779,0,1.1994,0.8557,0.73763,0.69903,0.66979,10.247,0.91696,0,0.76086,0,0.92161,0.57123,0.90427,2.4737,0.50586,0,0.8664,0.4312,1.0138,0,0.9635,3.6337,0.92866,0.63171,0,0.81983,4.6686,1.0639,0.90301,1.7339,3.6006,2.8499,3.6194,0.8211,1.2171,0,1.8258,1.2808,1.2902,4.071,3.6817,0.59999,0.55435,12.061,1.0352,2.2817,0.79435,0.8571,2.0819,0.38565,0.81025,0.71366,0,0.78958,0.60992,0.86426,0.46467,0,0.99012,1.2724,1.3322,0,0.81346,0.84902,0.94045,0,0.54123,1.3055,0.6847,0,0.98129,0.97856,0.58769,0.85437,0.93259,0,2.763,6.4037,7.0532,2.4994,0.60593,2.3479,1.1232
1.9065,4.8055,4.8914,6.9456,3.9167,4.8637,1.752,3.5531,5.0057,4.6792,4.4647,4.2921,2.8124,3.2729,2.6796,2.9598,4.234,2.4677,2.3176,3.249,3.3322,1.9575,3.2591,2.0298,2.5515,3.0398,15.171,1.738,2.7133,1.727,2.0491,2.6553,1.5099,14.755,20.217,1.4733,1.4825,1.7173,19.281,1.5866,1.8239,1.7736,2.0746,18.719,1.2814,1.4186,1.5785,1.3056,1.3691,1.4106,1.0005,2.063,1.8272,7.5656,1.3738,7.5295,0.90962,0.98865,12.351,1.4146,1.0894,1.2557,3.8081,5.1499,1.5345,1.2909,1.0757,1.5393,1.1923,2.7176,1.3727,1.3136,15.673,1.0231,0.84808,1.3124,1.3587,1.7338,7.4643,0.89731,3.557,1.1874,2.3284,1.0858,1.1994,0,1.216,0.70531,0.65599,0.59035,0.50477,0.95024,0,0.62579,0,0.82473,0.54248,0.91469,2.4455,0.44154,0,0.81797,0.42955,1.8132,0,0.7361,3.7789,0.7528,0.59517,0,0.54416,4.7269,15.65,0.9383,2.3714,3.3983,2.6352,3.4212,0.77755,0.80562,0,2.0326,1.3812,1.1832,3.2816,3.6527,0.79167,0.25966,11.875,0.72485,2.169,0.74009,0.51781,1.8653,0.25937,1.3089,0.70125,0,0.72282,0.4601,0.7248,0.3522,0,0.95979,1.2957,1.4649,0,0.89616,0.78471,0.88577,0,0.49544,0.84911,0.8936,0,0.74819,0.92757,0.5272,0.70448,0.83136,0,5.0398,3.8038,9.8459,1.8075,0.75118,2.3442,1.636
2.8208,4.0098,1.533,2.2438,1.5264,1.4322,2.8439,1.3084,1.2049,2.5146,1.1349,2.392,1.936,1.9724,1.0247,2.3502,2.0363,1.5204,1.5803,2.1314,2.2157,1.7211,1.9145,1.3693,1.9255,2.241,1.4776,1.0789,1.9329,0.98161,1.1751,1.8246,1.1465,1.1026,16.326,0.66144,1.2203,6.6299,15.805,0.67351,1.4083,1.381,1.4365,15.538,0.85867,1.3605,1.3144,0.83003,0.82307,0.73009,1.031,0.8663,0.94682,0.94633,1.4715,6.1694,0.77545,0.82476,0.88342,0.82753,0.76445,0.55902,5.5862,3.7221,0.83464,0.56605,1.1128,1.5878,0.96931,0.82484,9.1413,1.2604,15.547,0.65142,0.8529,0.72605,0.7909,1.3842,1.5564,0.73618,4.273,0.65569,2.2672,0.59068,0.8557,1.216,0,0.64705,0.76522,0.63556,0.4652,0.91763,0,0.5329,0,0.72445,0.44582,1.0498,1.8129,0.46723,0,0.71096,0.40475,1.5074,0,1.062,3.8396,0.83682,0.69462,0,0.82206,3.8829,0.76529,1.0831,1.6691,3.5293,2.7024,3.9231,0.72003,0.82313,0,1.7144,1.1892,1.4133,3.7185,4.2268,0.70587,0.36972,11.984,1.4047,1.8612,0.86336,0.55733,2.4987,0.17208,0.7078,0.74464,0,0.8579,0.46994,0.55483,0.40852,0,0.62632,10.124,1.9809,0,0.88773,0.92602,0.82953,0,0.57263,1.2559,0.50496,0,1.3683,0.86259,0.53458,0.67498,0.90464,0,2.1495,4.1271,6.6551,2.8459,0.97014,2.8371,1.5297
4.2246,3.3651,11.95,3.2337,1.7251,1.4369,4.3074,3.3636,2.1883,2.5437,2.0257,2.3844,2.1244,2.1451,2.3327,1.9142,1.5987,21.484,1.7804,1.4868,1.5782,0.94734,1.6148,1.5719,1.5875,1.3515,1.2393,1.9355,1.1166,31.811,1.2589,1.1319,1.1106,0.9565,27.173,1.1072,0.95292,0.89005,24.982,1.5896,1.2527,1.094,1.0638,26.036,1.3383,0.84969,0.83377,1.5647,1.37,0.73481,0.80048,1.3255,0.90839,0.84983,0.93411,8.612,1.3688,0.93445,0.78316,0.94672,0.91207,0.86562,3.8943,6.1952,0.9592,0.77215,1.0155,0.74765,0.72668,0.76816,0.83576,0.78182,13.33,0.86912,0.72742,0.92203,0.75448,0.70524,0.6905,0.64528,3.4828,0.98381,1.8317,0.78196,0.73763,0.70531,0.64705,0,1.2161,0.69415,0.90414,0.62666,0,0.59766,0,0.71547,0.37699,0.63696,3.7603,0.5487,0,0.74522,0.387,1.3731,0,0.71076,4.6367,0.673,0.902,0,0.77092,3.5871,0.66421,0.67144,1.1295,4.9036,2.2496,5.9255,1.328,0.76136,0,3.4399,1.8678,1.3065,5.9605,4.4349,0.68381,0.23214,7.1775,0.71673,1.8141,1.3766,0.54322,1.4509,0.21418,0.6457,0.63515,0,0.90456,0.67266,0.7908,0.28651,0,0.74234,0.95286,1.0632,0,1.4697,1.0869,1.1155,0,0.61768,0.76556,0.45447,0,0.62249,1.3041,0.64424,0.9855,0.8403,0,2.2495,3.5841,4.9602,1.5761,0.63658,1.9137,1.2247
4.306,3.1749,4.5874,2.8677,33.587,4.0902,10.254,3.5452,2.562,2.5664,2.4225,2.3875,1.759,2.4657,2.3843,1.8224,1.5986,2.896,2.0303,1.5247,1.912,1.4761,1.6685,1.7269,1.5295,1.6551,1.2442,1.9755,1.436,2.1423,1.3738,1.0505,1.0848,0.95392,19.877,1.2259,0.91389,1.059,18.371,1.3363,1.3282,1.2495,1.1605,18.434,0.96565,0.82485,1.0082,6.5287,1.3051,0.63057,1.0141,1.0185,0.91749,0.81174,0.79418,6.5678,0.94634,1.1668,0.77972,0.98216,0.96281,0.99908,4.7834,6.3954,0.94521,0.92231,0.8659,0.90277,0.70447,0.55585,0.81769,0.76713,13.54,0.84196,0.70313,0.9359,0.88443,0.70668,0.70855,0.62788,2.3769,0.6958,1.7366,0.83034,0.69903,0.65599,0.76522,1.2161,0,0.80227,0.89385,0.62039,0,0.45362,0,0.75023,0.35853,0.76731,3.5617,0.39758,0,0.7893,0.41233,1.3867,0,0.7287,3.502,0.89967,1.0211,0,0.71873,3.3394,0.83255,0.81151,1.2763,5.5837,2.4115,2.7546,1.1736,0.97554,0,2.4808,1.5292,0.9363,5.231,4.1859,0.71093,0.31032,7.2901,0.83825,3.9338,1.3532,0.67023,1.6702,0.24583,0.66502,0.56994,0,0.81921,0.53574,0.51599,0.24078,0,0.86241,0.91719,0.92033,0,1.1719,1.1407,1.1972,0,0.8673,0.76471,0.46551,0,0.62585,1.3069,0.53918,0.8689,0.96694,0,2.4208,3.5642,5.1144,1.58,0.73187,1.9191,1.4306
2.9532,25.39,3.6173,1.9669,3.7207,23.572,1.5583,2.5758,2.1708,2.0609,1.9918,1.9677,2.9782,2.1233,2.0931,2.0009,1.4257,1.5351,2.0374,1.5953,1.5378,1.2392,1.2845,1.7396,1.6071,1.3036,1.0684,1.0715,1.3043,1.1333,1.1917,0.98997,30.087,0.84675,17.932,1.1687,1.1485,0.89077,17.731,0.58843,1.0454,0.95167,0.8983,17.793,1.5745,0.86121,0.58177,0.8482,0.90479,0.60479,0.95995,0.77344,0.77997,0.72131,0.834,6.2768,0.7229,0.75301,0.69111,0.73897,0.83211,1.1817,5.4852,3.3244,0.88554,0.75523,0.73593,0.50111,0.75207,0.7306,0.86188,0.7664,11.84,0.65561,1.0356,0.78359,0.70693,0.75626,0.68556,0.57916,4.2202,1.1653,3.5888,0.4905,0.66979,0.59035,0.63556,0.69415,0.80227,0,0.72588,0.67623,0,0.47717,0,0.67059,0.39372,0.69508,1.8101,0.67262,0,0.66839,0.34815,1.2979,0,0.79949,3.5119,0.8975,0.78617,0,0.6942,3.2542,0.65614,0.71368,1.192,3.9908,4.3178,4.321,0.79197,0.81368,0,1.8004,1.3995,1.6815,3.9318,3.2953,0.6538,0.31461,8.6652,0.88276,1.7312,0.98933,0.93925,1.1065,0.23799,0.62726,0.68278,0,0.88992,0.73898,0.51787,0.32561,0,0.84358,0.97529,0.96809,0,0.98845,1.1778,0.95068,0,0.47847,0.92427,0.44492,0,0.77349,0.95763,0.65957,0.68208,0.65103,0,2.2772,5.6352,4.9931,2.0229,0.66276,2.0144,1.269
1.1275,1.6548,1.3028,1.6071,0.65692,1.1419,1.629,0.81797,1.1321,1.4867,1.0431,1.5166,1.2201,0.61843,0.95258,1.3527,1.0809,1.3817,1.0363,1.0355,0.57425,1.1536,1.294,0.88034,1.2026,0.5288,0.79337,0.93398,0.84216,0.65,1.2359,0.52533,0.66722,0.63086,17.255,0.60125,0.65948,0.63376,16.622,0.49886,0.38098,0.41734,0.41021,16.236,0.53237,0.57665,0.59132,0.69232,0.7154,1.0093,0.62785,0.61127,0.6713,0.52342,0.63622,6.1404,0.57517,0.78663,0.50729,0.83152,0.51733,0.55576,4.6092,4.6657,0.87972,0.66018,0.42677,0.60801,0.59972,0.61011,0.66741,0.54613,9.6031,0.40448,0.57597,0.70096,21.47,0.49169,0.83334,0.41753,4.2006,0.47638,1.798,0.64698,10.247,0.50477,0.4652,0.90414,0.89385,0.72588,0,0.64927,0,1.0276,2.0589,0.8774,0.49614,0.50852,2.4307,0.42301,0,1.0672,0.57737,1.6879,0,0.9045,3.5489,1.0805,0.76478,9.2942,0.89878,3.6671,0.52726,0.57206,1.3233,4.3222,2.7859,4.3991,0.99747,0.80753,0,1.4969,1.5697,1.5975,3.9143,4.5718,0.87633,0.6237,8.7954,0.80378,2.2364,0.98039,0.62699,2.0537,0.46169,0.74421,0.84277,0,0.77231,0.48652,0.69602,0.40142,0,0.91283,1.1489,1.1915,0,0.84376,0.72612,0.89041,0,0.5379,0.96491,0.37116,0,0.71,1.1643,0.62097,0.9149,1.0143,0,2.6406,4.6504,4.9118,1.8166,0.77181,2.141,1.6601
3.4957,3.9715,3.7702,16.854,2.5858,3.6831,2.3669,2.7552,3.2958,3.224,3.1056,3.0905,1.0458,2.4826,1.9629,2.546,6.5698,1.8904,1.7766,2.5965,2.4676,1.8567,2.148,1.5217,2.0889,2.3375,0.90178,1.2626,10.679,0.95459,1.3871,1.766,1.1068,7.8588,19.059,0.98586,1.1351,1.3348,18.228,1.1629,0.94992,1.1288,1.313,15.993,0.8099,1.119,1.2341,0.92273,0.90692,0.80629,0.75288,0.96911,1.2967,0.61259,1.0105,6.5675,0.67688,0.78236,0.83591,1.0372,0.67604,0.84385,4.078,4.9877,0.89798,0.9948,0.61769,0.82645,0.91385,0.81977,0.73941,0.72258,19.856,0.58708,0.67419,0.78219,0.92634,0.4695,1.5529,0.64635,2.917,0.6792,1.5622,0.74754,0.91696,0.95024,0.91763,0.62666,0.62039,0.67623,0.64927,0,0,0.59425,0,0.99349,0.41344,1.1925,2.5917,0.40397,0,0.96693,0.50765,2.2016,0,0.95595,3.6153,0.80873,0.66474,0,0.83272,5.064,1.0357,1.3148,1.8996,3.789,2.3203,3.2684,0.82075,0.94204,0,1.6569,1.1238,1.1329,3.4465,3.4618,0.94561,0.34411,14.138,0.99824,2.409,0.82267,0.61669,1.7088,0.32786,0.84675,1.1632,0,0.69385,0.48044,0.67857,0.26232,0,1.0802,1.0782,1.1095,0,0.73927,0.86396,0.92231,0,0.38321,1.0416,0.62964,0,0.8493,0.96229,0.49816,0.79219,0.92912,0,4.5565,3.6918,7.0139,1.3609,0.76222,2.7482,1.7204
0,0,0,0,0,0,0,53.403,0,0,0,0,0,0,0,0,0,11.779,0,0,0,0,0,0,0,0,0,1.4063,0,4.1757,0,0,0,0,24.67,0,0,0,21.198,0,0,0,0,18.691,0,0,0,0,0,0,0,0,0,0,0,6.8026,0,0,0,0,0,0,4.2778,5.8605,0,0,0,0,0,0,0,0,12.29,4.1179,0,0,0,0,0,0,3.8618,0,1.3726,0,0,0,0,0,0,0,0,0,0,0.62811,0,0.8001,0.39072,0.70007,3.5092,0.3673,0,0.82444,0.41395,1.4902,0,0.67341,3.5353,7.9794,1.3798,0,0.64036,3.5751,0.73003,0.73446,1.2352,5.4446,2.8615,5.5438,1.312,0.84057,0,4.0289,1.4034,0.90836,5.5624,4.1106,0.75568,0.28327,7.0754,0.79076,4.9845,1.4345,0.64686,1.5336,0.19772,0.66695,0.57451,0,0.8269,0.50704,0.83638,0.22303,0,0.79605,0.99226,0.98016,0,1.4614,1.1917,1.3067,0,0.50612,0.83351,0.42543,0,0.66858,1.4501,0.58185,0.75309,0.91621,0,2.4759,3.5194,4.1421,1.692,0.60007,2.0447,1.163
3.9093,3.5257,3.073,2.5424,3.1855,2.8241,1.3345,2.6561,2.4974,2.6249,2.3743,2.5312,2.3638,2.5071,1.0921,2.2415,1.5544,2.0778,1.8805,1.5044,1.8933,1.2107,1.5144,1.6853,1.8447,1.6218,1.1741,1.4884,0.79857,1.6652,0.7821,1.0404,1.5126,0.9163,18.318,0.70496,0.99649,0.71484,17.946,1.3995,1.4867,1.373,1.1866,17.494,1.315,0.83885,0.66346,1.0199,1.1272,0.58474,10.353,0.95784,0.91556,0.77221,0.83435,6.3309,0.8253,0.71246,0.74407,0.94876,1.1669,0.5958,4.5266,5.4617,0.54835,0.53045,0.76053,0.57147,0.76551,0.51434,0.5561,0.7693,13.839,0.767,0.91067,7.9042,0.59517,0.685,0.66512,0.65454,1.9017,0.76616,1.2559,0.46626,0.76086,0.62579,0.5329,0.59766,0.45362,0.47717,1.0276,0.59425,0.62811,0,1.1132,0.76912,0.65888,0.77752,3.251,0.53693,0,0.7535,0.38954,1.4124,0,0.49951,3.6215,0.86333,0.46782,0,0.70612,3.2725,0.83407,0.85051,1.1567,4.0454,3.8298,2.6685,0.72188,1.139,0,2.2495,1.3449,0.91351,3.4166,2.7746,0.74065,0.29779,7.1927,0.88381,3.0693,0.56388,0.81802,1.0954,0.25784,0.6563,0.54872,0,0.87008,0.67818,1.2059,0.25619,0,0.73253,0.9539,0.9536,0,0.7769,0.60849,1.127,0,0.74207,0.81831,0.55387,0,0.75171,0.88412,0.83753,0.77499,0.66678,0,2.3764,5.0566,4.2851,1.8619,0.68523,1.9379,1.4431
0,0,0,0,0,0,0,0,0,0,0,3.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2689,0,0,0,17.038,0,0,0,16.321,0,0,0,0,15.856,0,0,0,0,0,0,0,0,0,0,0,5.4709,0,0,0,0,0,0,2.7466,3.3531,0,0,0,0,0,0,0,0,12.26,0,0,0,1.5224,0,0,0,3.4944,0,1.2551,0,0,0,0,0,0,0,2.0589,0,0,1.1132,0,0.97666,0.60867,0.88235,2.1009,0.57366,0,0.86541,0.60259,1.7013,0,0.66266,4.0916,1.016,0.48312,3.5194,0.79876,3.6087,0.58638,0.86348,1.2647,4.3204,2.703,4.4597,0.90375,1.2978,0,1.7714,1.5414,1.6017,4.0042,3.5432,0.97411,0.276,7.9291,0.73837,1.7757,0.56707,0.5106,1.6567,0.2873,0.73173,0.79986,0,0.75836,0.4729,0.53507,0.40781,0,1.0216,1.3451,1.3611,0,0.95884,0.60972,0.7813,0,0.60144,0.85654,0.4273,0,0.66496,0.81943,0.6203,0.87157,0.92474,0,2.5704,4.0609,4.666,1.6847,0.67252,2.3638,1.291
1.206,1.3811,3.124,3.5408,2.6892,3.4476,3.2515,2.543,2.8688,0.82858,2.6941,1.1608,1.7299,2.7181,1.8972,1.0599,2.0348,1.8917,1.6482,1.1588,2.167,1.6171,2.4935,1.4488,0.91644,1.7453,1.7473,1.2802,1.8839,1.4214,1.6575,1.2736,1.1918,1.2061,21.641,0.9887,0.6814,1.005,20.451,1.4539,1.5972,1.3712,1.2796,19.652,1.1402,0.92001,0.93452,1.0241,0.95105,1.1632,1.1583,1.8445,11.992,1.0127,1.0714,6.7575,0.87396,1.3849,0.97884,18.144,1.1831,0.85462,4.15,3.9261,1.1326,0.86798,0.63613,0.81854,0.81353,0.99886,0.99907,0.72096,14.865,0.90764,0.79201,0.93016,1.0788,1.0167,0.92095,0.69008,2.6133,0.86815,0.76792,0.74128,0.92161,0.82473,0.72445,0.71547,0.75023,0.67059,0.8774,0.99349,0.8001,0.76912,0.97666,0,1.0138,0.73679,2.3877,0.49824,0,0.49845,0.30787,2.348,0,0.713,3.8834,0.86001,0.60565,0,0.95205,4.3408,1.0866,0.75157,1.674,3.5415,2.6192,3.5115,0.76692,0.87514,0,1.751,1.1829,1.2187,3.9971,3.2994,3.9974,0.41318,11.068,0.88711,2.2108,0.76251,0.66745,1.4797,0.17069,1.0104,0.72756,0,0.64673,0.54993,0.94078,0.35373,0,0.78731,1.0715,1.2154,0,0.77592,0.79,0.8562,0,0.51163,0.89884,0.72953,0,0.80973,0.90104,0.53776,0.77432,0.8053,0,2.8975,4.6278,6.6723,2.0011,0.52361,1.997,1.0231
0.32212,1.5348,1.6811,1.8995,1.4101,1.7033,1.8779,1.2553,1.5326,1.4023,1.5995,1.4504,1.0471,1.2196,0.94336,1.2364,1.1201,0.94224,0.8989,1.0885,1.3412,0.54101,1.0914,0.76543,1.1406,1.1125,0.4418,0.6736,0.58766,0.76063,0.74984,0.80005,0.56218,0.40032,17.35,0.5039,0.58338,0.60851,16.686,0.59952,0.75149,14.684,0.89361,18.737,0.46344,0.52397,0.56663,0.47481,0.46754,0.5714,0.68451,0.62717,0.79179,0.41718,0.55417,5.3362,0.51653,0.57405,0.33234,0.58737,0.58608,0.4587,4.6287,3.7431,0.48948,0.58102,0.38224,0.53518,0.5387,0.47487,0.63605,0.53366,17.214,0.44463,0.41583,0.41915,0.57419,0.79369,0.30159,0.38769,2.4849,0.3948,0.83979,0.53084,0.57123,0.54248,0.44582,0.37699,0.35853,0.39372,0.49614,0.41344,0.39072,0.65888,0.60867,1.0138,0,0.90993,2.263,0.41978,0,0.91352,0.43569,2.0029,14.415,0.91168,3.214,0.89263,0.58179,0,1.1052,3.5312,0.82237,0.88132,1.4289,3.3395,2.5886,3.3493,0.77687,0.89891,0,1.6874,1.1574,1.173,3.754,4.0095,1.0681,0.53526,9.0982,0.78711,2.1117,0.7256,0.61447,1.8819,3.2633,0.5055,0.49096,0,0.71495,0.53728,0.7756,0.37234,0,0.89732,1.1635,1.2383,0,0.75047,0.76764,0.82006,0,0.50258,0.89118,0.54107,0,0.71796,0.85653,0.50198,0.74871,0.91802,0,2.9038,4.0238,5.418,1.7888,0.77785,2.1146,1.4502
2.8808,3.3251,1.4966,1.1936,1.2813,1.4402,2.842,1.3664,0.70893,2.9515,0.95615,2.8202,1.9525,1.0682,1.7013,2.408,2.2398,1.5909,1.613,2.5057,0.97412,1.9278,2.0868,1.3891,2.07,0.89618,1.5858,1.1206,2.0504,1.0202,0.73638,4.3163,1.104,1.2809,15.368,0.93427,1.1303,1.4121,18.307,0.71712,0.9843,0.84693,27.475,17.913,0.86703,1.1055,1.2855,0.8465,0.63085,1.1298,1.118,0.85461,1.0906,1.0952,1.2751,5.7417,0.82868,0.89007,1.0097,0.89285,0.99731,0.81287,3.5022,2.7639,0.5872,1.1006,0.8449,1.13,1.0088,0.90047,1.4211,1.1985,13.248,0.66703,0.70509,0.5342,0.8473,1.3159,0.91314,0.7852,2.8653,0.81325,0.98975,0.9237,0.90427,0.91469,1.0498,0.63696,0.76731,0.69508,0.50852,1.1925,0.70007,0.77752,0.88235,0.73679,0.90993,0,1.7318,0.35038,0,0.71154,0.39068,1.56,0,0.93791,3.4469,0.79956,0.65901,0,0.87042,4.1163,0.80296,0.53399,1.8941,3.2637,2.5376,3.5636,0.68852,0.54596,0,1.6276,1.3347,1.3378,3.5456,3.8944,0.71702,0.38479,14.136,0.72167,1.8403,0.82023,0.55399,2.1171,0.16061,0.73189,0.74386,0,0.69007,0.44183,0.54778,0.23695,0,1.0846,1.5682,2.5013,0,0.84025,0.87172,0.64401,0,0.55938,0.98477,0.5176,0,0.84377,0.82194,0.42447,0.64915,0.85169,0,1.9496,3.6646,7.8624,2.0652,0.86022,2.3597,1.5275
14.281,12.063,2.5686,6.7004,4.0904,3.6729,11.948,8.1429,4.3687,8.649,4.115,8.1375,10.22,3.7903,3.7154,6.735,5.5388,8.1235,6.5043,5.6144,3.4172,4.7614,5.4156,5.7764,5.5704,3.1419,4.2597,5.9359,4.9253,7.6932,2.659,2.9607,4.2814,3.3112,12.089,2.3983,3.3722,2.3681,11.748,2.442,3.2602,2.8209,2.8807,11.298,3.6778,3.0309,2.2571,5.0986,2.2204,3.8926,4.4395,3.2402,3.16,2.9444,2.8675,4.8689,5.8705,3.1307,2.7122,3.1645,4.9143,2.0269,5.2607,2.745,3.2776,2.0524,5.8699,1.9441,2.6235,2.6566,2.4056,2.3127,10.754,1.909,3.2084,1.9481,1.867,3.0065,2.3886,2.6767,29.163,2.6443,2.7334,2.1417,2.4737,2.4455,1.8129,3.7603,3.5617,1.8101,2.4307,2.5917,3.5092,3.251,2.1009,2.3877,2.263,1.7318,0,1.9198,1.7192,1.7356,1.7179,1.6541,1.6545,1.4829,3.6665,2.1349,1.7602,1.0367,1.0876,3.4067,0.94325,0.76356,1.1899,5.4661,3.1022,5.6885,1.2512,0.53355,0.28916,2.761,1.4532,2.2708,4.1503,3.5201,0.66556,0.29398,8.0859,0.82632,3.2423,2.9994,0.72973,1.1285,0.20946,0.61224,0.6094,0,1.0818,0.53541,0.52636,0.22695,0,0.59418,0.87913,0.87989,0,1.2712,0.71282,0.6396,0,0.54375,0.87213,0.43227,0,0.6881,0.67082,0.3962,0.8182,0.64912,0,2.1895,4.1412,4.6923,1.7454,0.60972,1.8495,1.1787
2.1963,2.5587,1.6074,0.61433,1.891,1.6315,1.8464,1.5368,1.2748,1.7342,1.1816,1.6948,1.6177,1.3904,0.8628,1.5864,1.2099,1.0191,0.86951,0.84359,0.92959,1.0096,0.85299,0.74541,1.3552,0.78247,0.72843,0.70175,0.62622,0.61408,0.93221,0.58988,0.45367,0.67486,10.359,0.8917,0.80842,0.66987,9.9516,0.56498,0.57573,0.55612,0.51016,11.087,0.35474,0.65171,0.61716,0.52139,0.80879,0.69331,6.3821,0.33192,0.67809,0.55468,0.52737,3.2979,0.61932,0.65892,0.53353,0.64399,0.31551,10.183,5.3634,3.3925,0.65013,0.60308,0.59354,0.63145,0.61837,0.43037,0.50568,0.33834,10.808,0.29362,0.53689,0.64747,0.57059,0.49182,0.47546,0.36732,2.1273,0.5012,0.646,0.61064,0.50586,0.44154,0.46723,0.5487,0.39758,0.67262,0.42301,0.40397,0.3673,0.53693,0.57366,0.49824,0.41978,0.35038,1.9198,0,0.4709,0.87147,0.39493,1.5866,0.36187,0.73643,3.8874,1.1434,0.63926,0,0.81166,3.743,0.63385,0.6611,1.3352,3.5993,3.0524,3.8047,1.1224,1.153,0,1.8061,1.4035,1.3932,3.2538,5.4849,0.85859,0.40321,7.5817,0.82449,2.2406,0.84763,0.93554,1.9567,0.21594,0.6465,0.68322,0,1.1793,0.36634,0.75556,0.24421,0,0.91014,1.1062,0.98032,0,0.87773,0.93962,1.3545,0,0.50373,0.99253,0.42927,0,0.72003,1.3676,0.58643,0.8859,1.2897,0,1.94,4.1905,4.8349,1.8568,0.61823,2.1948,1.1758
0,17.923,0,0,0,13.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.585,0,0,0,17.262,0,0,0,0,16.187,0,0,0,0,0,0,0,0,0,0,0,5.3923,0,0,0,0,0,0,3.4269,4.2959,0,0,0,0,0,0,0,0,13.645,0,0,0,0,0,0,0,1.963,0,0.24278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7192,0.4709,0,0.82203,0.3398,1.6294,0,0.66241,4.1488,1.0115,0.47546,0,0.80088,3.7166,0.63695,0.85336,1.3916,4.1049,2.019,3.937,0.935,1.2419,0,1.6815,1.2933,0.9658,3.0934,5.0036,0.8255,0.41712,7.1582,1.0531,2.0798,0.81353,0.86422,1.708,0.22173,0.712,0.69405,0,0.76686,0.50089,0.69576,0.27759,0,0.99885,1.2242,1.1314,0,0.60772,0.64616,0.86796,0,0.46137,1.1304,0.42955,0,0.67269,1.111,0.47437,0.79024,1.8474,7.6998,2.2032,4.525,4.6671,1.845,0.63714,2.3124,1.1947
1.6897,1.3948,3.3196,3.5385,2.8997,3.8719,3.3243,2.6318,2.7884,1.1849,2.5895,1.193,1.7692,2.6258,1.9202,1.0903,2.0154,1.983,1.6534,1.1945,2.0313,1.6189,2.8633,1.4575,0.94162,1.6736,1.7904,1.3372,1.5102,1.4732,1.5338,1.2295,1.1922,1.198,20.801,0.9943,0.70044,0.98636,19.537,1.6016,1.4524,1.2662,1.2279,18.692,1.1334,0.91054,0.91995,1.0744,0.96882,1.1037,1.1463,8.524,1.3167,1.015,1.0565,5.7106,0.90846,4.071,0.97727,1.3468,1.1884,0.8438,3.2952,3.1417,1.0874,0.83774,0.65124,0.79426,0.78908,1.0042,0.95643,0.71831,13.953,0.93322,0.99355,0.92196,0.94319,0.95617,0.89015,0.68789,1.899,0.859,0.52948,0.72385,0.8664,0.81797,0.71096,0.74522,0.7893,0.66839,1.0672,0.96693,0.82444,0.7535,0.86541,0.49845,0.91352,0.71154,1.7356,0.87147,0.82203,0,9.2198,1.8829,1.1301,0.67213,3.6817,0.83562,0.58807,0,0.92471,4.1968,1.0191,0.69837,1.5269,3.4332,2.508,3.4257,0.74248,0.77402,0,1.7009,1.1313,1.1715,3.9276,3.1371,0.47428,0.35017,10.052,0.8339,2.1557,0.73763,0.63029,1.3755,0.16629,0.96232,0.6935,0,0.62643,0.52095,0.85009,0.30874,0,0.73252,0.9968,1.1341,0,0.75278,0.75586,0.81999,0,0.49513,0.83956,0.52462,0,0.74695,0.8665,0.51598,0.78126,0.76026,0,2.7403,4.2036,6.0192,1.8456,0.50881,1.8926,0.99516
