0,0,52.999,124.85,11.869,1.2309,0,3.3591,0,0,0,19.247,0,106.45,3.0343,0.1016,1.1063,1.3544,0,23.541,0.92431,5.4041,34.341,0,45.267,7.5874,25.558,9.8475,18.098,80.869,0,1.4158,13.157,0,0,0,2.6638,98.59,0,18.039,0,0,2.2456,2.6119,0,0,22.991,2.9047,6.3024,0,7.5984,3.6534,0,0,2.3953,2.4231,0,2.3184,0,1.9236,24.308,2.1274,4.6651,0.93345,2.7574,1.2119,11.892,9.0429,2.7216,16.504,1.6019,0,5.6008,0,0,0,0,0,5.1306,0,4.6009,5.5264,0,15.263,3.308,0,0,2.0559,0,0,0.8428,14.677,0,2.0451,0,0,17.371,11.18,2.036,0,2.1615,1.2974,5.3182,5.199,0,4.9024,1.9242,1.1988,28.643,0,0,0.079609,46.02,1.9597,0.9056,1.0303,1.9683,5.12,4.5296,0,0,1.6905,0,1.3545,3.3138,12.907,0,0,0,0,0,0.68325,6.6044,4.9756,0.66177,1.6607,0,7.7173,0,5.5826,11.296,56.744,42.412,4.55,1.5046,11.695,2.4403,0,0,0,12.993,2.6801,2.1143,0,0,1.0101,0,4.2426,0,0,1.913,1.3305,0,1.7156,0,3.3525,0,10.374,2.0702,0,2.8818,6.0086,5.9354,5.7566,3.5207,2.4622,0,0,12.157,1.3071,0,0,0,1.0908,25.989,5.0062,3.4902,5.49,0.94941,0,4.3376,13.573,0.82689,0,3.7041,2.189,0,0,0,0.9431,6.9051,4.6575,2.0851,3.1055,0,6.003,3.4945,3.8921,5.5512,1.8121,14.089,2.5272,0,0,14.425,3.9595,0,0,4.5871,5.1316,1.5591,9.7428,0,22.555,0,0,1.3655,15.7,4.8121,3.7886,1.4354,6.1609,2.0977,4.0142,2.4496,1.5265,7.4923,0,3.3821,5.6198,0,5.4695,0.98608,3.6308,19.771,0,0,5.0177,2.0938,0,2.5782,2.996,2.9596,28.404,8.6255,5.5286,4.1387
0,0,0.98027,0.74555,15.374,1.3339,0,87.127,0,0,66.986,70.416,0,5.7367,2.8442,0,0.85307,24.511,0,1.5184,0.79393,0.17649,1.0546,0,1.3365,10.624,34.711,8.8109,6.8548,0,0,1.077,4.9752,0,0,0,24.507,0,0,4.1229,0,36.466,1.5971,1.714,0,0,0.72355,1.9817,1.4603,0,0,2.462,0,0,2.2323,1.9902,0,1.7803,0,1.8027,0,2.2526,3.3026,0.76848,2.2129,1.2656,7.3852,7.6446,1.9351,12.48,1.5566,0,3.879,0,0,0,0,0,8.9955,0,3.0368,4.6376,0,10.709,2.5032,0,0,0.93617,0,0,1.325,12.598,0,1.5866,0,0,12.113,9.9452,1.7213,0,2.412,0,4.0967,3.6879,0,9.4359,1.8207,2.6292,0,0,0,0.055201,34.892,1.4471,9.8848,0.81992,1.5552,12.78,2.9854,0,0,1.2875,0,1.1487,2.3153,8.5152,0,0,0,0,0,0.65157,6.2044,3.4767,1.4307,1.753,0,5.2273,0,3.721,6.4758,31.72,31.486,5.7144,0.90938,5.1615,2.9875,0,0,0,12.194,2.4721,1.8008,0,0,1.4859,0,2.2268,0,0,1.4163,0.96606,0,0.56635,0,3.3528,0,11.109,1.6627,0,2.1832,6.2771,5.7685,2.1275,2.4445,2.8341,0,0,5.3223,2.2838,0,0,0,1.2031,21.617,4.7961,1.5912,3.5506,1.1227,0,3.0838,3.0658,0.79854,0,2.8884,1.2987,9.8519,0,0,0.9638,4.4053,3.2953,1.6476,2.2623,0,4.6168,2.4459,2.7137,4.0105,0.66626,8.7935,4.0481,0,0,6.3157,2.8812,0,0,3.3044,3.7458,1.1638,10.284,0,15.536,0,0,1.2195,19.835,5.2922,5.5597,2.1039,6.9871,2.4871,4.9315,3.8963,2.0085,5.7783,0,3.2062,2.5347,0,7.1732,1.7192,3.8191,12.573,0,0,3.5137,1.4093,0,1.6488,2.0843,2.1608,27.494,6.3573,5.7535,4.335
52.999,0.98027,0,0.61598,8.1919,1.0876,0,5.9245,0,0,0,2.5442,0,5.9396,2.1415,0,0.71097,0.92702,80.955,1.2944,0.62294,0.15806,1.2016,27.719,3.3334,9.7431,43.78,5.5179,5.1194,0,0,0.85095,43.139,0,0,0,2.202,0,41.058,60.421,22.747,0,1.7096,1.2164,0,0,1.4587,21.564,1.2434,0,0,1.7341,0,0,1.0762,1.7318,0,1.9064,0,1.3542,0,1.9198,2.6193,1.292,19.454,0.88448,7.2209,6.5786,2.3507,9.8201,1.3268,0,4.065,0,0,0,0,0,2.5133,0,1.6496,4.8625,0,12.129,2.2773,0,0,1.7734,0,0,1.5329,5.0678,0,1.4577,0,0,40.635,7.4439,1.3731,0,1.7648,0,4.27,3.6997,0,8.6356,1.0127,2.0168,0,0,0,0.051972,27.535,1.2435,1.8697,2.2614,1.1788,7.9812,3.9766,0,0,0.93992,0,0.9117,1.9284,14.556,0,0,0,0,0,0.28425,4.3173,2.5284,0.64919,2.2167,0,3.3601,0,2.4829,5.9124,17.369,17.369,7.4105,0.78782,6.3506,2.0509,0,0,0,5.6914,1.8367,1.2933,0,0,1.4775,0,1.9637,0,0,1.596,0.80819,0,1.5232,0,5.0937,0,7.5873,1.3402,0,1.9539,7.1144,5.0848,5.586,1.5357,2.1617,0,0,10.998,1.7234,0,0,0,1.5949,16.05,2.3447,2.1836,2.5634,0.89683,0,3.3186,10.373,1.1579,0,1.3623,1.8021,0,0,0,0.8103,2.7516,3.5657,1.5173,2.2216,0,3.82,2.7928,3.1464,3.414,2.2922,13.627,3.3209,0,0,11.979,3.1836,0,0,2.7733,5.1404,0.775,12.552,0,10.521,0,0,0.98899,12.355,11.94,6.801,2.4468,4.586,1.6345,3.7693,2.6638,1.3742,5.8905,0,3.0518,4.6846,0,8.8164,1.2223,2.1236,13.027,0,0,6.0736,1.4401,0,1.1453,2.7153,2.0366,15.632,8.2951,4.1953,6.2712
124.85,0.74555,0.61598,0,8.6371,10.823,32.786,8.6582,27.229,38.574,0,43.854,0,4.2098,1.59,0,0.89491,0.89554,0,65.795,0.71934,0.19933,52.996,0,0.8677,6.3616,16.621,6.4295,5.0109,0,0,2.312,9.0987,0,0,0,1.9392,43.265,0,2.6552,0,0,1.9319,1.5832,0,0,1.3512,1.631,18.658,0,0,2.1627,0,0,1.2646,1.2833,0,1.5762,0,1.6276,0,1.5243,4.9012,55.062,1.9921,0.77096,3.5992,6.1602,3.3593,16.946,1.0177,0,3.1459,0,0,0,0,0,3.7298,0,4.2134,4.4756,0,10.79,1.5962,0,0,1.687,0,0,0.74359,12.134,0,1.4933,0,0,10.443,4.5635,1.3443,0,2.5453,25.246,4.431,4.3925,0,5.3065,0.69625,2.5014,0,0,0,0.081054,35.485,1.2687,1.4748,2.1864,1.2813,9.4335,1.6395,0,0,0.61385,0,1.0606,2.3284,8.0854,0,0,0,0,0,0.55788,3.9875,5.373,0.50451,3.129,0,5.6354,0,3.535,7.492,33.205,29.811,8.3276,0.97042,5.7039,2.2414,0,0,0,9.8746,1.2411,1.9146,0,0,1.3566,0,2.3129,0,0,1.7689,1.5101,0,1.3653,0,3.3094,0,4.7231,1.5275,0,2.2912,5.2715,5.4317,4.2955,2.2738,2.158,0,0,9.6657,1.827,0,0,0,2.6871,21.16,3.7008,2.7731,4.9139,0.65315,0,3.1023,7.192,0.72136,0,2.0572,1.3988,0,0,0,0.68621,4.4622,4.3895,1.8654,3.3459,0,6.6564,3.6342,3.4904,5.4654,1.3976,9.1692,2.0819,0,0,7.139,2.6519,0,0,3.0355,6.053,0.57365,13.181,0,17.91,0,0,0.61439,14.95,4.5982,5.2031,1.8234,5.0611,1.7874,3.7049,2.1628,1.6059,4.4948,0,2.3322,3.5974,0,7.9339,1.3404,3.2151,15.943,0,0,5.8299,1.2859,0,1.788,3.1158,2.7851,22.848,6.2195,6.2895,5.2492
11.869,15.374,8.1919,8.6371,0,7.5037,7.3994,18.238,1.3874,0,13.53,1.9912,18.006,4.774,14.805,0,0.44035,1.2207,0,1.3532,17.573,0.1316,1.179,0,0.87639,13.379,26.864,6.4716,2.1272,0,60.771,0.96327,4.4252,0,29.065,0,1.4858,0,0,2.8289,0,0,1.3256,1.7444,0,19.112,1.0707,1.311,1.3629,0,0,2.0638,0,20.969,1.4878,0.76169,0,1.5766,68.739,2.0859,0,1.6191,2.8831,1.5887,1.4669,40.366,5.8645,2.9963,3.2907,11.407,0.97281,49.363,3.9378,0,0,0,0,0,4.3134,0,2.515,4.6039,0,7.2787,1.0835,0,0,1.1012,0,0,1.1337,7.4877,0,0.80257,0,0,9.577,10.36,1.6644,0,13.001,0,4.0173,4.511,0,5.4727,1.6716,1.8815,0,0,0,0.047603,14.759,0.67811,1.6321,2.1762,0.5485,10.267,2.5251,0,0,0.93841,0,0.56867,0.90731,7.7601,0,0,0,0,0,0.25128,1.859,2.9042,0.48441,2.5062,0,4.3846,0,3.0177,4.2334,25.873,26.071,3.6278,1.0036,4.6745,2.522,0,8.1009,0,6.788,3.209,1.4384,0,0,0.79071,0,2.0248,0,0,1.2692,0.96819,0,1.2658,0,2.5851,0,10.833,0.79421,0,1.4646,8.4517,4.5732,4.6745,2.0772,2.9156,0,0,13.344,2.0818,0,0,0,1.7094,9.1931,1.9196,2.1441,2.6058,0.6495,0,1.9998,8.6478,0.71656,0,1.9662,1.1454,0,0,0,0.97587,3.5301,2.6952,1.4384,2.3374,0,3.8807,2.2667,2.3269,3.6255,1.9297,6.5457,3.466,0,0,5.8828,3.9167,0,0,2.3716,5.1257,0.71632,11.075,0,11.176,0,0,0.92754,12.082,6.7926,6.6201,2.4027,8.9953,2.6864,5.0722,3.8804,1.7235,2.4408,0,2.57,3.0084,0,6.2394,1.4657,2.7434,12.947,0,0,5.5295,1.1628,0,1.4788,2.8325,2.6446,24.195,3.3711,7.2044,6.614
1.2309,1.3339,1.0876,10.823,7.5037,0,90.68,3.2137,75.109,20.955,0,2.2475,0,4.5198,38.974,0,0.75781,0.74637,0,1.0743,0.88545,0.097507,1.4925,0,0.69887,3.2442,35.789,2.6904,3.8807,0,0,32.461,6.3952,0,0,0,0.73807,0,0,2.1812,0,0,1.5983,1.5097,0,0,0.8642,0.93924,1.0716,0,0,1.6081,0,0,1.4985,1.1391,0,1.2629,0,1.0969,0,1.2473,2.7906,1.6695,1.5769,0.39003,8.0892,4.9415,2.8299,18.52,0.89324,0,3.1666,0,0,0,0,0,3.8888,0,2.8366,13.225,0,8.6238,1.5283,0,10.368,1.4143,0,0,1.5686,8.2384,0,1.1935,0,0,7.0211,10.968,1.8797,0,0.96172,0,4.3671,3.7601,7.2336,4.5038,1.0173,1.753,0,0,0,18.841,29.196,1.0048,1.265,1.6304,0.96705,6.5648,3.5013,0,0,0.73851,0,0.91709,1.924,8.4959,0,0,0,0,0,0.41512,3.7508,3.0865,1.0376,2.7646,0,4.2803,0,2.7156,3.0616,22.111,22.111,5.5803,0.81544,4.4509,2.4501,0,0,0,15.983,2.8313,18.83,0,0,0.86629,0,1.9145,0,0,1.7403,1.4652,0,1.3528,0,2.5386,0,10.793,1.2921,0,1.9484,12.404,2.9044,4.9558,1.8459,2.7437,0,0,8.184,1.8589,0,0,0,2.4265,17.187,5.3231,1.9981,3.2413,0.56186,0,1.9729,5.6933,0.59244,0,1.6322,1.1362,0,0,0,0.89873,3.7541,3.0872,1.3291,2.037,0,4.831,2.5389,2.7873,4.2849,1.2752,3.7537,1.8782,0,0,5.7992,2.8424,0,0,2.3232,6.0947,0.48202,7.9865,0,14.452,0,0,1.1335,6.4574,6.6123,4.6237,1.7512,5.8326,1.6236,2.7069,2.0098,0.78346,3.6199,0,1.9521,2.9619,0,6.2475,1.2453,3.273,16.135,0,0,3.5281,1.1172,0,1.3317,2.7704,2.3519,24.358,5.0233,2.4497,6.0827
0,0,0,32.786,7.3994,90.68,0,7.2213,35.511,5.7457,0,2.3585,0,3.9065,37.151,0,1.0116,0.78561,0,1.3976,0.36337,0.19112,1.3359,0,0.46565,6.252,26.637,4.8391,5.8995,0,0,52.791,9.4022,0,0,12.849,1.3499,0,0,1.4085,0,0,1.303,0.72949,0,0,1.3538,1.2312,1.2735,0,0,2.4156,0,0,1.8447,1.3809,0,1.5582,0,1.9423,0,1.5367,2.8037,1.2321,1.3323,0.92931,6.1522,7.037,2.7396,15.539,0.93827,0,3.1224,0,0,0,0,0,3.313,0,2.7706,10.327,0,10.731,1.7559,0,0,1.7191,0,0,1.1412,9.3952,0,1.6971,4.9494,0,7.1,8.6696,1.9496,0,2.0243,0,11.698,3.7049,4.4593,4.133,0.91736,1.8898,0,0,0,0.027445,30.411,1.1088,1.409,2.2633,1.3867,10.152,2.5535,0,0,1.5962,0,1.2596,2.391,5.7029,0,0,0,0,0,0.60859,5.4013,1.9016,0.87314,3.5907,0,5.4061,0,1.6358,5.2332,25.652,28.514,7.6925,0.78293,4.9135,1.6366,0,0,0,6.2551,2.6764,11.317,0,0,0.90413,0,1.1799,0,0,1.3143,0.71216,0,1.0207,0,2.5504,0,8.1164,1.8254,0,2.4682,9.6456,5.1347,2.5275,2.5734,1.516,0,0,8.4252,1.8236,0,0,0,1.5912,24.811,4.1572,3.0757,3.0895,0.58743,0,1.8365,6.0429,0.74973,0,1.1513,1.2293,0,0,0,0.38053,2.3243,2.7191,2.0514,2.0712,0,4.8346,2.4698,2.3046,3.7222,0.72445,6.4231,1.2966,0,0,6.3561,1.2849,0,0,1.3939,4.5992,0.88166,19.188,0,14.203,0,0,0.90586,12.768,6.1433,4.6291,1.602,4.5838,2.0686,3.1833,1.2695,1.0909,4.969,0,2.0301,3.9952,0,7.3265,1.3659,2.9316,9.9164,0,0,6.5343,1.3645,0,0.71254,2.5711,2.2695,17.028,6.9106,5.3414,7.7782
3.3591,87.127,5.9245,8.6582,18.238,3.2137,7.2213,0,2.7293,0,46.218,62.765,0,5.0913,2.6494,0,0.70059,44.246,0,1.0304,80.82,0.068123,0.6176,0,0.57109,4.6532,24.748,6.6603,25.627,6.2505,0,1.1742,9.2661,0,0,0,52.56,0,0,1.9152,0,0,1.3724,1.3224,0,0,1.1621,2.1683,0.71175,0,0,2.2376,0,17.845,1.7721,1.1651,0,1.9323,0,1.6552,0,1.6766,3.197,0.86579,1.612,0.42263,5.3588,5.1196,2.4408,14.393,1.4317,0,4.7554,0,0,0,0,0,5.3361,0,2.6694,4.1717,0,10.342,1.8061,0,0,2.1384,0,0,0.80473,9.6642,0,1.2497,0,0,11.207,10.192,1.7238,0,1.3794,0,4.2747,3.4984,0,3.1716,1.1287,1.537,0,0,0,0.065042,25.693,1.1059,1.9854,2.611,1.0394,4.2127,1.8892,4.9849,0,1.0036,0,0.84323,1.5786,8.1578,0,0,0,0,0,0.50638,31.549,2.9329,1.0248,1.2186,0,4.6847,0,3.24,7.6733,39.832,27.141,6.6395,0.56131,6.8162,2.3205,0,0,0,10.482,2.315,1.525,0,0,1.4267,0,2.292,0,0,1.2514,0.93859,0,1.3986,0,2.746,0,10.506,1.2278,0,1.8241,4.4822,5.0373,5.0358,2.3506,2.2108,0,0,13.949,1.3063,0,0,0,1.7183,15.371,3.3718,2.2515,3.8297,0.93753,0,2.3112,9.2643,0.93917,0,1.4991,1.5813,0,0,0,0.96316,3.8857,2.8686,1.9663,2.0643,0,3.7398,2.2142,2.4023,3.5986,1.3338,9.2449,2.0137,0,0,8.1577,3.784,0,0,2.6614,4.0308,0.65442,6.4004,0,16.6,0,0,1.0557,12.158,3.9323,3.1569,1.1767,5.3683,1.8652,3.8861,2.2411,1.2742,4.2132,0,3.3261,3.1874,0,5.0943,1.0961,4.2196,11.737,0,0,4.8434,1.2388,0,1.5712,2.1778,2.05,24.131,5.2692,3.5136,4.1013
0,0,0,27.229,1.3874,75.109,35.511,2.7293,0,1.0321,0,2.276,0,4.1729,44.083,0,0.91803,0.74353,0,1.2814,0.32412,0.17346,1.2967,0,0.49504,6.335,25.642,4.9198,5.729,0,0,53.023,8.4781,0,0,11.445,1.3577,0,0,1.4866,0,0,1.15,0.71076,0,0,1.2195,1.2053,1.1681,0,0,2.3084,0,0,1.8719,1.4205,0,1.412,0,1.7941,0,1.3905,2.6948,1.3107,1.2807,0.95239,5.913,6.7313,2.6336,14.258,0.87775,0,3.1102,0,0,0,0,0,3.1836,0,2.5868,6.6213,0,9.6832,1.798,0,0,1.5609,0,0,1.0962,8.6722,0,1.5548,5.1915,0,6.8215,8.5247,1.8547,0,2.0397,0,12.56,3.5579,0,4.3061,0.89905,1.7756,0,0,0,0.025431,30.973,1.1314,1.2924,2.0376,1.3939,9.1907,2.4516,0,0,1.4506,0,1.2031,2.4489,5.0194,0,0,0,0,0,0.5813,5.3054,1.9901,0.90652,3.302,0,5.0415,0,1.7082,5.3234,24.611,27.351,7.3445,0.7883,4.5222,1.4391,0,0,0,5.6236,2.4863,11.858,0,0,0.86784,0,1.2322,0,0,1.1583,0.62681,0,0.91493,0,2.4484,0,7.7943,1.7423,0,2.2213,10.106,4.9002,2.2952,2.4554,1.3412,0,0,8.0828,1.7812,0,0,0,1.4008,23.699,3.7259,2.9801,3.0042,0.54961,0,1.7624,5.6266,0.67582,0,1.2193,1.1324,0,0,0,0.35547,2.4084,2.6088,1.9302,1.9868,0,4.8098,2.3727,2.2114,3.282,0.7328,6.5458,1.3499,0,0,5.8331,1.247,0,0,1.4762,4.415,0.90242,18.647,0,14.032,0,0,0.86909,12.114,5.8937,4.4408,1.5699,4.4066,2.1214,3.0539,1.2648,1.0465,4.7382,0,1.9419,3.8102,0,6.6392,1.2678,2.819,8.728,0,0,6.2915,1.2761,0,0.73242,2.4678,2.1762,14.987,6.5892,5.3719,6.9872
0,0,0,38.574,0,20.955,5.7457,0,1.0321,0,0,2.5412,0,4.3185,2.9997,0,0.3563,0.76496,0,1.0156,0.54846,0.11782,1.2377,0,0.84596,4.7992,23.595,3.7683,2.1806,0,0,15.774,5.877,0,0,0,1.5065,0,0,2.5564,0,0,1.1718,1.4873,0,0,0.83224,1.0666,0.97387,9.2941,0,1.4639,55.154,0,0.96385,0.96954,0,1.1094,0,1.2109,0,1.0999,3.3831,1.6226,1.2152,0.58944,5.4588,3.2103,3.5886,11.426,0.915,0,1.8947,0,0,0,0,0,2.7869,0,3.8659,4.3642,0,5.0402,1.3974,31.629,0,1.2344,0,0,1.0025,4.8344,0,0.66914,0,0,8.21,6.9045,2.1747,0,1.478,0,4.3642,5.1068,0,4.9139,0.76431,1.7755,0,0,0,0.064764,35.225,0.87586,0.8566,1.4087,0.61527,6.1628,2.2444,0,0,1.0872,0,0.5258,1.0355,5.4104,0,0,0,0,0,0.25231,3.8923,3.8242,0.91695,1.1433,0,2.8444,0,3.5475,4.0913,22.338,22.338,4.7569,0.87016,3.003,1.4953,0,0,0,12.021,1.7172,1.5659,0,0,1.0237,0,2.2964,0,0,1.3436,1.1936,0,0.86263,0,2.9786,0,6.328,0.73065,0,1.0599,10.196,3.082,3.4548,1.3718,1.6051,0,0,9.3413,2.0479,0,0,0,1.8951,9.424,4.0634,1.1348,1.4804,0.58732,0,1.8252,5.8976,0.34377,0,1.8936,0.82003,0,0,0,0.70343,4.2402,2.6159,0.74339,2.5949,0,4.2192,3.2549,2.1422,5.8111,1.2984,5.0275,2.0645,0,0,4.1182,2.5427,0,0,3.2269,5.4361,0.74999,39.173,0,18.408,0,0,0.74544,7.8605,5.2537,4.7408,1.7625,3.8692,1.3899,2.6878,1.4867,1.0016,2.8555,0,2.1423,2.3706,0,5.8757,1.4468,2.2477,10.349,0,0,5.8092,0.8167,0,1.73,3.5281,3.3962,14.863,3.168,3.6857,5.6796
