0,27.789,1.3369,15.097,40.167,0,24.147,44.287,34.856,6.775,0,13.413,15.984,1.8392,2.5246,4.05,3.2622,4.1078,2.0969,0,8.5911,92.71,20.133,8.5826,0,1.0993,0,11.068,3.6206,4.8043,1.0346,9.2078,2.2405,25.184,0,0,7.3517,5.3209,4.0254,1.8225,0,4.6095,17.471,0,6.6583,0,0.46346,2.2094,5.414,6.3867,2.0532,4.4704,65.317,1.7584,50.063,1.0588,10.281,0,0.66109,16.351,4.2722,2.9094,0,0,1.9406,0.91594,0,1.0457,14.914,0,4.7717,0.83562,9.4494,9.8103,13.817,3.7158,6.7899,19.037,0,2.4631,16.372,0,0,5.3626,0,1.8357,2.7939,0,7.7126,2.4355,5.9113,2.8001,8.4622,0,0,0.42164,7.0696,0,8.7296,1.4293,0,4.3989,8.502,1.3663,7.9061,1.4086,22.98,20.338,0,0,0,7.3792,2.5701,1.5722,0,0,0.80431,6.167,0,5.0616,5.1825,2.4041,0,1.7398,0,0,3.0205,80.345,2.7879,3.5554,27.778,7.9615,7.9615,1.5242,2.142,0.77631,3.2296,0,0,0,0,2.142,0,7.5884,0.64614,2.9776,0,0.80918,50.792,0,10.531,3.2877,2.8569,0.97558,15.849,8.1859,1.9935,1.8689,3.5991,12.95,45.536,0,10.99,0,19.512,2.3607,2.5286,7.0658,0,2.5652,3.9801,7.3167,1.5815,0.28405,10.009,9.4939,2.8382,2.3207,6.8204,5.1442,2.68,4.0063,0,0.77837,0,2.3976,3.2319,0,3.8151,18.076,2.8504,1.7701,2.557,0,0,2.7362,0,3.5758,18.23,24.302,34.109,1.5191,0,14.919,0,2.9751,0,11.662,13.433,2.6018,8.4287,2.0011,6.027,0,0,20.953,7.3753,0,0,1.7142,1.1554,10.695,1.3808,0.82284,1.9024,0.77805,0,3.8278,3.9319,4.4697,0,3.6479,19.719,3.4835,0,0,0.94033,0,17.293,11.103,2.9778,7.1265,1.6993,1.7836,0.67597,2.6711,3.5801,3.9787,10.835
27.789,0,75.349,155.16,14.032,124,2.2389,0,86.269,120.27,44.75,0,31.455,2.9194,40.732,7.1504,0,0,2.1129,0,2.7263,3.9309,0,5.6125,0,1.7649,0,9.0631,2.9374,6.4187,2.3662,79.931,2.113,20.797,0,45.045,3.3938,6.4759,33.03,59.726,0,7.2166,0.34805,0,7.7334,0,0.16603,2.369,5.5631,6.7039,17.839,0,10.003,1.6535,43.493,2.3777,11.177,0,1.6327,11.768,5.3561,0.91346,0,0,0.99861,0.85615,0,1.8578,8.1417,9.1868,3.2133,2.0682,4.7728,5.4585,4.8459,3.7032,9.7431,4.9212,0,47.788,8.718,0,0,3.0768,0,1.4094,2.986,0,7.8985,2.0073,4.5538,6.4707,3.9064,0,0,0.38147,25.177,0,6.4588,1.1698,0,1.1224,7.9796,2.7818,3.6781,3.1945,20.326,0.9868,0,0,0,8.939,3.1058,1.6193,0,0,1.9903,4.9431,0,3.2052,7.1808,1.8113,0,1.628,0,0,3.1992,3.2142,1.2392,2.2781,40.045,4.0998,2.7102,1.1091,2.5765,1.8382,6.1011,0,0,0,0,2.3814,0,3.6239,1.2189,2.6067,0,1.814,15.471,0,9.0183,3.0794,1.7421,1.9674,7.6463,7.3829,0.5807,0.83767,5.7689,6.6356,48.264,0,7.2483,0,12.871,1.6168,2.5934,9.5621,0,2.6692,6.0439,5.5746,1.6526,0.11883,10.749,9.3736,5.746,1.8529,4.7975,1.8298,1.9065,2.4668,0,0.48832,0,1.8304,2.0921,0,2.1096,13.421,1.2405,3.2256,2.2134,0,0,2.1878,0,3.473,0,3.9409,19.606,0.69718,0,12.087,0,1.474,0,15.48,10.188,2.6064,3.0091,2.3503,6.0248,0,0,7.8374,8.6262,0,0,1.9573,1.7635,7.4037,1.5784,0.73138,1.7285,0.73724,0,5.6166,2.3783,2.6425,0,2.1346,17.101,2.6897,0,0,1.6299,0,16.042,5.4921,2.5801,3.3117,1.9778,2.0466,3.0334,1.1319,2.6241,1.0558,15.26
1.3369,75.349,0,75.161,0.46199,44.133,0.77928,0,30.375,17.011,0,0,13.57,49.636,2.3212,3.5084,0,0,2.0826,0,6.0673,3.2132,0,2.0271,0,0.82489,0,9.8634,2.6486,4.2366,1.0029,28.936,0.78301,11.825,47.087,0,6.4826,4.5002,54.036,1.659,0,4.0178,0.27645,0,6.4541,0,0.30699,2.5799,4.3596,5.4449,2.0908,0,6.6969,1.5278,38.567,1.7983,9.3968,0,14.127,12.114,3.8965,2.2603,0,0,1.2979,0.86381,0,2.3739,8.8431,0,4.4201,0.67883,6.4541,6.7194,11.234,3.1034,5.3075,2.0252,15.78,2.5957,10.292,0,0,3.3822,0,1.3294,2.228,0,19.075,2.3647,5.7592,2.2665,6.2107,0,0,0.43016,6.3956,0,7.865,1.0636,0,3.4771,6.1447,1.9312,7.6404,1.1215,16.786,0.42835,0,0,2.9743,6.553,2.268,54.76,0,0,0.66252,5.0533,0,3.5779,5.836,2.4307,0,1.3533,0,0,2.3883,2.1652,2.0354,2.1971,21.927,3.7694,3.8056,0.60713,3.4827,5.6947,5.111,0,0,0,0,1.892,0,5.9171,0.76303,3.2681,0,1.4341,38.386,0,7.8356,2.2233,2.1957,2.469,15.065,6.2546,1.8109,1.1946,4.6119,6.5563,37.495,7.3132,9.7638,0,14.272,1.6254,1.922,5.3649,0,2.9011,3.5059,7.4773,0.70635,0.19475,6.2194,7.6891,3.1452,2.5132,5.5424,3.7834,1.6634,2.6418,0,0.72734,0,2.1685,3.9608,0,2.8636,14.809,2.5278,1.5579,1.9452,0,0,2.5309,0,2.4739,0,2.5896,34.282,1.0333,0,15.123,52.735,2.6911,0,12.419,11.487,2.6375,7.585,1.6711,2.6741,0,0,14.021,10.366,0,0,1.2362,2.569,9.8863,1.2218,0.42499,1.7479,0.55446,0,5.7101,2.7795,2.5154,0,2.0357,20.923,3.362,0,0,1.8359,0,13.258,6.048,2.3136,4.5302,1.6293,1.4158,3.6608,1.7488,3.4335,2.829,13.993
15.097,155.16,75.161,0,11.516,44.7,2.412,0,58.34,7.4402,0,0,24.521,2.8223,34.743,8.0427,0,0,2.6989,0,4.9508,2.7966,0,2.5892,0,1.6615,0,7.4636,1.3538,5.6629,9.6437,11.256,1.6982,8.9075,0,0,6.0277,5.7898,45.346,1.6432,0,6.8885,0.26662,0,4.7452,0,0.36341,2.0621,39.697,6.0113,24.906,0,5.9245,1.29,33.815,1.7465,7.0359,0,1.3362,15.243,27.243,1.7373,0,0,0.98968,23.456,0,1.8621,7.9147,23.089,4.0671,1.6363,5.6615,6.7093,8.5225,2.2206,6.8527,2.6274,0,21.069,9.1936,0,0,4.0532,0,1.3104,1.9136,0,5.9809,0.98934,4.0204,4.5995,4.7478,0,0,0.14556,6.1761,0,5.9389,0.41427,0,3.0178,5.3939,1.9597,6.7467,2.4576,23.987,0.69368,0,0,0,8.7331,9.9245,1.7289,0,0,1.268,4.172,0,4.4764,5.9214,1.626,0,1.8977,0,0,2.5892,1.6993,1.2595,1.3301,27.599,2.3642,3.1248,0.66106,2.5873,1.4933,4.7951,0,0,0,0,2.3718,0,3.8228,0.93777,3.5245,28.903,1.4162,28.811,0,4.9511,2.6777,1.6061,1.655,10.184,4.9859,1.6207,1.0363,4.3527,7.9261,52.298,0,8.7484,0,13.759,1.5706,1.4739,3.8168,0,2.4148,5.6186,36.08,1.4945,0.14761,9.7588,9.9517,4.192,1.704,6.8489,3.6528,1.3676,1.813,0,0.4826,0,1.4011,2.9528,0,2.3861,11.88,1.821,1.6208,1.5806,0,0,1.6443,0,1.7001,0,1.8513,29.469,0.83172,0,17.54,0,3.3573,0,9.6152,11.21,2.4956,4.1575,1.5963,2.7611,0,0,7.5398,7.4702,0,0,2.2213,1.6197,5.9743,1.0522,0.65388,1.5361,0.39237,0,4.3257,2.9802,1.3171,0,1.0087,14.65,0.61591,0,0,1.1618,0,14.203,5.1661,2.2294,5.275,1.1563,1.0086,2.5539,1.2577,2.5437,1.6117,9.3855
40.167,14.032,0.46199,11.516,0,0,52.472,14.327,34.54,4.378,0,0.23103,32.38,1.1905,1.6653,3.9572,0,0,1.363,73.664,6.6448,3.6918,0,26.391,0,0.94818,0,8.1427,2.7241,8.312,0.7532,5.9705,0.69765,23.802,0,0,5.7935,4.0467,2.6632,1.4828,0,4.5702,0.37491,65.977,4.5568,0,0.40453,3.5448,3.9898,2.8687,1.4879,0,73.868,1.1701,36.5,1.5973,7.1844,0,0.53957,11.587,3.0055,2.3686,0,0,1.5713,0.76866,36.551,1.9677,10.422,0,3.3601,0.67533,6.9007,21.102,8.4843,2.4175,8.3885,15.829,0,1.6651,13.257,0,0,3.7891,0,1.3753,2.0183,0,5.5418,1.6985,3.8325,2.0855,3.4277,7.8463,54.259,0.31743,5.9749,0,5.8762,0.58924,0,3.0985,10.22,2.8167,6.1478,1.0585,15.164,0.44842,0,18.211,0,5.7316,1.8663,0.68066,0,0,0.68066,5.0226,0,3.4944,9.6122,1.7782,0,1.4014,0,0,2.2212,3.0249,26.083,2.6045,38.586,4.2831,3.6774,1.1212,1.9544,0.66855,2.2395,0,0,0,0,2.1605,0,6.1581,0.52517,1.9507,0,0.71663,26.496,0,9.1783,2.3037,2.6105,0.98298,10.253,6.0911,1.0633,1.6201,4.5693,9.218,23.977,0,6.6823,0,14.461,1.7567,2.955,7.0754,0,2.6304,4.0299,6.1534,1.0594,0.16485,9.569,6.9112,5.6788,2.4281,5.5427,3.9164,0.92889,3.1172,0,0.61735,0,1.6982,2.4039,0,2.2438,11.54,2.3992,1.7899,1.6653,0,0,2.9362,0,2.6549,0,3.6057,27.848,1.0213,0,11.626,0,2.1447,0,8.8407,10.362,2.1676,4.6063,1.7108,4.8419,0,0,30.04,12.925,0,0,1.3745,1.3274,8.4469,0.99323,0.58793,1.5407,0.48976,0,3.2149,2.6065,3.6407,0,3.2388,13.298,2.884,0,0,1.067,0,11.87,6.0013,1.9432,4.7346,1.2342,2.1987,4.389,1.8358,4.4582,3.4599,17.399
0,124,44.133,44.7,0,0,1.2998,0,57.762,7.1184,0,0,22.913,2.3402,25.91,8.1513,0,0,2.1994,0,4.5704,2.5922,0,3.4053,0,1.3374,0,7.0437,1.16,6.077,21.927,12.308,1.3433,18.352,0,0,3.2749,4.3963,14.466,1.7996,0,6.1191,0.23086,0,4.3976,0,0.31883,2.1728,4.0642,4.9925,11.52,0,5.4496,1.08,26.978,1.4253,6.6044,0,1.1377,6.3562,1.7087,1.5894,0,0,1.048,0.40774,0,1.903,8.1527,0,3.7208,1.382,5.3467,5.7419,7.8541,1.6011,5.0234,2.9786,0,1.0074,8.4031,0,0,3.2053,0,1.1893,1.8852,0,5.5118,2.0392,4.3047,3.8081,3.8884,0,0,0.16449,7.0986,0,4.4136,0.49808,0,3.2515,5.1173,1.6501,7.5504,2.008,19.87,0.65882,0,0,0,29.383,27.132,1.5047,0,0,1.1818,4.814,0,3.3858,7.4613,1.7907,0,1.5048,0,0,1.9994,1.7997,1.2706,1.9451,20.723,3.1583,3.1583,0.57036,2.8279,1.3642,3.8353,0,0,0,0,1.9194,0,3.6918,1.1456,3.0876,0,1.2021,33.108,0,6.6758,2.0698,1.7383,1.5869,10.324,4.983,1.487,0.99583,3.7804,6.5022,39.187,0,6.9059,0,13.96,1.4917,1.6217,7.989,0,2.6439,5.5498,7.6485,1.2791,0.14583,11.53,8.7825,4.822,1.8254,5.2622,3.4623,1.422,1.6062,0,0.52822,0,1.5955,2.9641,0,2.2111,10.694,1.8862,1.4305,1.1401,0,0,2.0436,0,1.8929,0,2.0572,28.56,0.6927,0,14.47,0,3.9433,0,10.645,10.112,3.1956,4.2854,1.4744,2.5273,0,0,8.6159,8.4457,0,0,2.4143,1.8064,7.0346,1.0866,0.79221,1.3261,0.41358,0,4.5062,2.783,2.2125,0,1.1533,15.414,2.6521,0,0,1.3569,0,12.495,4.8097,2.9923,4.2844,1.5185,1.1882,2.9587,1.1551,2.7875,2.3011,11.816
24.147,2.2389,0.77928,2.412,52.472,1.2998,0,14.735,49.808,5.4659,0,0,28.869,1.4856,1.8017,3.0698,0,0,1.6874,66.573,5.4134,3.5366,0,3.8126,0,0.70094,0,7.0534,2.3769,6.8098,0.7046,7.4393,0.80582,18.921,0,0,4.9006,3.7058,1.7745,1.1834,0,3.4785,0.3516,19.074,4.2995,0,0.31648,2.9891,3.6652,3.5347,1.3632,0,22.974,1.1299,32.793,1.5822,8.4517,0,0.52058,11.482,2.9062,2.0177,0,0,1.4839,0.60568,0,1.9532,10.971,0,3.3448,0.65907,6.6029,20.232,7.9934,2.6093,7.6623,4.3824,0,1.6714,10.968,0,0,3.9442,0,1.2379,1.8161,0,5.0543,1.6136,3.9053,2.2991,4.2792,0,68.624,0.27433,2.797,0,5.9315,0.47598,0,3.0135,9.798,2.8331,5.1638,1.123,16.176,0.40132,0,32.471,0,4.9359,1.7174,0.6294,0,0,0.6294,3.9955,0,3.5707,10.005,1.4896,0,1.5569,0,0,1.9979,2.6749,32.383,2.4738,32.614,3.1862,4.471,0.942,1.5974,0.60554,2.7233,0,0,0,0,1.5974,0,5.0863,0.77093,2.0245,0,0.88513,19.933,0,6.8767,2.0989,2.5028,0.87974,11.022,3.9972,0.96808,0.74922,4.9412,8.5366,18.517,0,7.3077,0,13.119,1.6102,2.8537,5.3143,0,2.5495,2.9791,4.8575,0.81448,0.1562,7.4645,7.0399,4.7256,2.2913,4.5248,3.4151,0.84449,2.968,0,0.4906,0,1.4556,2.1952,0,2.5145,12.311,2.0499,1.3259,1.8081,0,0,2.3956,0,2.3327,0,3.1118,22.005,1.1227,0,11.985,0,1.9769,0,8.0452,9.7544,1.962,4.566,1.5959,4.3593,0,0,14.208,12.392,0,0,1.7488,0.98126,6.734,0.68014,0.53656,1.422,0.46016,0,2.9995,2.7751,3.2648,0,2.9624,8.5442,2.2812,0,0,0.82404,0,11.713,6.083,2.1897,5.13,1.3606,2.322,3.9117,1.9819,4.2743,2.7547,18.618
44.287,0,0,0,14.327,0,14.735,0,36.695,7.6562,0,85.793,43.729,1.7781,1.5083,4.1979,22.101,0,1.1407,0,5.9785,47.65,83.127,3.6645,44.494,24.639,0,8.061,2.5665,7.263,0.73712,5.0916,3.1909,18.599,0,0,5.7193,3.5007,2.6163,1.5674,0,4.8555,0.15835,0,4.7779,0,0.37606,2.7969,3.63,4.303,1.4076,0.72797,7.0887,1.3883,31.545,0.77505,7.908,0,0.99761,10.079,2.8538,1.6831,28.511,0,1.2051,0.7791,0,0.73142,8.0999,0,3.5167,1.265,30.831,8.6539,9.0177,2.1245,4.3325,3.3287,0,1.6074,14.744,0,0,3.014,0,1.1729,1.8733,0,5.4662,1.6717,4.8774,1.967,5.7899,0,0,0.32327,6.6307,0,5.2039,1.1214,12.19,2.5435,5.6558,1.4041,6.1929,1.019,13.283,1.0145,0,0,0,5.6456,1.7169,1.1776,0,0,1.4178,4.9922,0,2.9179,7.058,1.6918,0,1.33,0,0,1.9428,2.4538,2.01,2.095,19.029,2.547,4.7698,1.0381,1.2844,1.1775,3.3024,0,0,0,0,2.0528,0,5.1523,1.3608,1.8792,0,0.60315,40.615,0,11.601,1.8935,2.1165,0.94572,9.4862,5.6497,1.4623,1.6739,38.348,7.4672,28.297,0,9.1355,0,12.427,1.5235,2.2261,6.2575,0,2.0007,4.2711,5.5444,1.0189,0.23118,9.0015,7.4787,3.9542,2.4758,5.2069,3.8197,2.0909,1.7935,0,0.48491,0,1.7162,2.3753,0,3.0965,9.9335,2.3474,1.8984,1.4022,0,0,18.75,0,2.2517,0,2.7457,33.443,0.79721,0,11.742,0,1.989,0,8.694,11.187,2.0344,6.9042,1.9428,4.0664,0,0,12.755,6.574,0,0,1.3752,0.82879,7.0096,1.0024,0.54711,1.1347,0.55598,0,3.3174,2.189,2.6597,0,2.2936,13.399,2.6958,0,0,0.76116,0,10.525,8.6224,1.6255,3.7643,1.1641,1.2739,1.917,1.3895,2.8478,3.1567,15.976
34.856,86.269,30.375,58.34,34.54,57.762,49.808,36.695,0,34.73,60.884,39.669,17.168,93.379,37.469,11.172,26.363,23.392,19.39,9.9871,20.314,11.679,12.147,8.3581,10.342,10.217,13.779,9.5054,9.7625,6.3357,5.0054,30.206,6.4168,8.9215,34.376,21.152,5.476,4.9362,4.1525,1.4566,0.26733,3.114,0.28038,0.23692,5.3552,0,0.27732,2.0938,2.8329,5.0722,1.6209,0,7.7348,1.4692,36.903,1.9955,10.079,0,1.3704,12.906,3.7208,1.9581,0,0,0.9531,0.64287,0,2.0461,7.5126,0,32.422,14.463,6.2834,6.3539,10.097,3.3034,6.8015,3.9128,0,2.3429,10.717,0,0,3.6996,0,1.1935,2.3569,0,7.2455,2.2474,4.7472,5.3349,7.0271,0,0,0.35905,14.245,0,5.8656,0.99761,0,2.4705,5.4322,1.4469,6.1252,26.35,15.814,0.77543,0,0,0,5.273,1.8761,1.4729,0,0,1.5877,4.1726,0,3.9639,3.9109,1.7203,0,1.9649,0,0,2.5974,2.4716,1.9139,2.4404,27.381,2.2111,3.3901,0.64636,2.9194,1.4808,5.4131,13.974,0,0,0,1.2392,0,5.8501,0.604,2.8197,0,1.0483,30.802,0,8.237,2.4756,1.6439,1.8638,11.181,14.877,1.445,1.2077,4.9991,7.2273,35.96,0,9.9596,0,11.964,1.6637,1.9591,4.7245,0,3.4765,2.1068,4.4009,17.233,0.1601,5.7215,5.802,2.2926,1.7269,4.3634,3.2679,1.7271,3.0933,0,0.51298,0,1.5923,2.8624,0,2.8113,13.452,2.2063,1.1045,1.9434,0,0,1.7786,0,2.8766,0,3.0244,31.249,0.96874,0,18.036,0,1.9269,0,11.343,13.833,2.3024,5.0416,1.9355,3.3391,0,0,12.761,6.5344,0,0,1.9228,2.0082,7.0508,7.1336,0.25134,1.6634,0.42742,0,4.4998,2.0735,2.7096,0,2.0806,19.823,2.046,0,0,1.3369,0,13.311,5.8406,2.1466,4.8321,1.1285,1.1619,2.2343,1.684,2.7186,2.2137,5.6775
6.775,120.27,17.011,7.4402,4.378,7.1184,5.4659,7.6562,34.73,0,60.619,0,22.648,18.125,2.2642,2.8453,35.592,0,1.84,0,41.474,4.0731,0,2.3411,0,1.2916,0,11.352,2.9815,8.1365,0.87518,45.841,0.91389,9.1264,0,60.681,5.6697,4.7479,3.8806,26.873,0,3.1568,0.36364,0,5.8821,0,0.294,2.9967,3.1074,5.0753,1.6677,0,7.4449,1.6745,32.592,18.234,10.079,0,0.55767,12.449,3.6126,2.0895,0,0,1.0006,0.66813,0,4.8768,7.6838,0,4.2555,0.70957,4.1097,6.6848,6.7411,3.1935,6.1946,2.4024,0,2.2437,8.5329,0,0,3.5395,0,1.2397,2.3574,0,8.6842,2.2318,31.013,14.591,31.717,0,0,0.36824,58.59,0,6.3919,1.0396,0,2.6898,6.1257,2.1158,6.3129,1.3573,18.945,0.76119,0,0,0,5.5406,1.9096,1.4491,0,0,1.5933,4.3998,0,3.8056,7.7787,2.4128,0,0.68654,0,0,2.5411,2.3774,1.6911,2.3659,24.968,3.7536,2.1652,0.9175,2.6314,1.4627,5.037,0,0,0,0,1.3447,0,6.3386,0.67207,2.7546,0,1.3173,33.337,0,7.9792,2.3726,1.6435,1.4667,13.846,6.8708,1.6101,1.232,4.133,7.8524,36.917,0,7.545,0,13.003,1.6307,2.436,4.6112,0,1.4452,2.5854,4.8611,1.4902,0.096666,6.2838,7.5482,5.4173,1.8343,4.4754,3.3783,1.7117,3.2195,0,0.62623,0,2.4473,3.1436,0,2.2592,15.201,1.3946,1.1558,2.0598,0,0,2.8714,0,2.7885,0,2.8978,33.632,0.99694,0,12.404,0,2.2174,0,11.976,10.797,2.4204,6.6798,2.2007,3.0449,0,0,13.665,7.7431,0,0,1.1335,1.661,10.092,1.5602,0.32976,1.6476,0.56431,0,4.9365,2.283,2.6261,0,2.0281,20.512,2.4616,0,0,2.2704,0,13.515,6.0239,2.2355,4.9083,1.2182,1.4416,2.7408,1.7392,2.4683,2.2988,19.216
