6.3935,20.941,8.0039,7.8351,8.0671,7.9965,7.7263,5.9569,6.1599,4.7786,5.4071,5.2884,5.0511,5.4173,3.9962,5.1509,4.6878,4.3871,4.3237,4.4255,5.5722,4.1415,1.7892,4.9531,4.4454,3.1813,3.4548,4.6561,23.716,3.1302,3.6184,2.2929,6.9829,3.39,3.2591,2.8386,2.8658,2.2917,2.2183,2.3707,2.3431,2.5258,2.5278,2.0824,2.9174,2.4535,2.2014,1.2466,1.9161,2.0425,2.5723,3.9857,16.587,1.7189,0,1.3678,0.94124,3.5485,7.3496,0.29033,0.89605,0.53036,0.27291,1.0835,0,12.727,2.2339,2.7075,13.267,0.63822,1.3276,0.98827,5.8308,0,1.1969,3.9874,8.7545,16.173,1.1324,1.0843,2.9532,0.74344,1.8241,12.546,12.358,15.865,11.853,0.6104,0,1.0527,0.96393,0.41806,1.2068,1.0828,2.0715,1.8831,1.7443,5.0416,2.3951,3.5309,0.96719,3.2584,3.4765,1.138,1.3383,0.98249,4.9169,14.381,1.4674,0.96938,1.0923,0.94558,0,1.1756,1.1018,4.2475
2.0412,1.0639,1.0179,2.144,1.0007,50.519,0.97826,1.6272,0.97077,1.5032,0.88305,1.7345,1.6657,1.7586,1.3269,1.1901,0.79154,1.1476,0.73946,0.78445,20.652,0.89856,0.58734,27.597,20.776,0.84256,0.66969,7.9922,0.77947,10.396,0.86095,0.70497,0.77607,0.88488,0.45016,0.52849,15.27,0.63055,0.54381,0.45965,0.44462,0.34388,0.46176,0.47186,0.57271,0.43359,0.45846,0.51166,0.4699,0.43802,0.63974,5.6534,14.047,0.50758,1.3678,0,1.046,1.7874,7.5224,0,0.52921,0.81407,0.15965,0.89727,0,21.059,2.5563,2.5542,16.879,0.81696,0.96112,10.062,4.8108,0,1.0041,3.6739,6.0997,15.958,1.0335,0.56044,3.0319,0.71323,3.8801,16.213,12.957,15.149,16.246,0.43865,0,0.57546,0.89942,0.69996,1.1665,0.91147,2.6505,1.4749,1.9365,4.062,2.7829,3.0421,1.0278,1.1763,2.7534,0.65214,0.90051,1.2122,3.789,1.0381,1.4142,1.2027,0.80825,0.97852,0,1.0596,1.2731,3.5216
3.5895,2.9633,2.9226,2.3949,2.79,2.8999,2.7275,2.7523,2.417,3.2786,2.1179,2.9259,2.8705,1.9335,2.7051,2.0832,2.4758,1.9204,1.6765,1.7134,2.1642,1.4976,1.5077,1.2653,1.3533,1.3563,1.9703,1.8947,0.92623,0.94229,0.94279,12.677,1.4372,1.2628,12.12,1.4125,1.0628,0.86875,2.1632,1.2295,0.97063,1.0571,1.1805,1.0764,1.0447,0.931,1.002,1.2289,1.3578,0.91953,1.0646,13.912,16.259,0.85,0.94124,1.046,0,2.567,5.7646,0.32622,0.391,0.67297,0.29943,0.80156,0,8.4526,5.2167,8.2231,12.41,0.72196,0.8417,0.84166,3.5102,0,0.87503,5.7641,7.2811,11.606,0.76181,0.92061,4.7871,0.67145,2.9974,11.611,11.949,10.81,12.7,0.37939,0,0.99689,0.7199,0.43501,0.83971,0.73396,2.1871,0.84001,0.9037,3.2463,2.8771,3.6298,0.93495,0.97107,1.5928,0.76412,0.82604,0.7742,4.5098,0.73802,0.98995,1.1871,0.7834,1.4259,0,0.86546,0.97012,3.6625
13.16,12.237,10.67,11.846,11.325,12.505,10.411,10.595,8.3621,58.073,7.2596,8.6313,8.2453,7.6223,9.3343,7.6523,6.5499,7.0581,5.6859,5.902,8.3068,8.3639,4.4256,4.3204,4.1481,4.9061,6.4295,5.393,5.7943,6.1624,5.7518,5.1934,3.9884,4.8407,3.7482,3.9212,4.1587,5.727,4.5152,2.3121,3.0043,4.4475,3.0405,2.4941,4.1398,3.3948,2.9609,4.4401,8.2377,3.6077,4.0866,5.2097,21.064,2.8968,3.5485,1.7874,2.567,0,6.7953,2.1518,1.1188,1.0896,0.9351,0.82642,0.37083,16.078,2.8607,2.2053,17.92,0.70873,0.79332,0.98938,3.9855,0,1.354,3.3413,7.6595,17.623,1.0936,1.0871,2.1379,0.97661,2.5325,15.033,17.836,15.919,13.965,0.64018,0,1.0459,0.9166,0.38348,0.85108,0.88989,3.084,0.8607,0.89508,3.7299,2.8166,3.6833,0.97714,0.96997,2.0346,0.86805,1.119,9.1813,4.8558,0.92889,0.95171,1.0457,1.0592,0.99927,0,1.0818,1.4502,4.1528
29.329,27.453,29.015,21.852,26.104,22.231,26.502,28.906,30.495,20.842,24.482,19.838,20.862,19.222,18.423,23.359,22.447,20.896,18.584,37.935,16.07,13.891,19.434,11.704,10.523,16.768,13.183,9.395,10.676,9.5396,9.9343,7.1604,10.869,11.593,10.273,13.408,11.371,15.434,8.9702,10.75,9.8271,9.4239,9.3851,8.9475,8.2004,21.963,12.631,7.0104,7.5981,6.2819,7.5385,5.9084,19.817,8.4285,7.3496,7.5224,5.7646,6.7953,0,5.8519,8.5193,11.295,5.2929,6.2801,4.5475,11.187,3.8207,5.4675,11.849,5.4055,5.4646,3.8591,3.2567,4.6977,5.981,4.2791,5.4721,11.599,5.1624,4.4463,3.6975,4.6318,3.5461,13.146,12.818,14.189,12.345,4.9294,3.4469,3.0573,4.5061,1.9931,2.8883,2.8571,3.9696,1.6808,1.7208,2.4774,2.0062,2.6278,1.0458,1.0935,1.568,1.3443,1.3513,1.0268,3.222,1.1104,0.92772,0.79388,1.1797,0.83215,0,1.2197,0.94707,3.0185
0,0,0,0,0,40.011,0,0,0,19.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3824,17.185,0,0.29033,0,0.32622,2.1518,5.8519,0,0.49269,0.63029,5.3856,0.81976,0,13.538,3.9246,1.5113,14.183,0.69975,0.70444,1.0971,3.5672,0,1.1042,7.134,4.1142,12.937,0.80253,1.2014,3.7601,0.80827,9.605,13.194,13.893,11.703,18.184,0.51728,0,1.4804,0.73907,0.54751,0.57959,0.85634,2.5034,1.0854,1.1886,3.3038,3.3299,2.0738,0.94662,0.70428,2.0302,0.76697,0.86373,1.0858,6.0859,0.92102,1.3496,1.3236,0.91297,1.5411,0,0.88385,1.1702,6.2552
2.7294,2.2286,2.2922,1.6832,2.1075,1.7037,2.1513,1.5134,1.8025,1.9003,1.7917,2.1138,2.0334,2.0467,1.7165,1.0718,1.5196,1.2496,1.5063,14.896,1.0284,1.1767,1.3246,1.1063,1.1396,1.2797,0.93576,0.82639,1.2054,1.1429,1.1226,0.71753,0.92915,1.0364,0.70604,0.88383,0.85627,0.99551,0.60964,0.70958,0.68957,0.66984,22.981,0.67879,0.92957,0.73272,0.83897,0.58263,0.60982,20.695,0.82628,2.073,18.385,18.789,0.89605,0.52921,0.391,1.1188,8.5193,0.49269,0,1.0199,0.47367,26.239,0,12.514,1.4794,2.2209,11.132,18.341,11.226,0.7106,4.5777,0,1.1514,2.6318,5.2899,10.843,1.0906,0.68962,2.4757,0.9302,1.9884,11.17,12.528,11.685,10.756,0.44159,0,0.70103,0.96303,0.34047,0.77193,0.99362,2.3876,1.0615,1.0304,4.1179,2.1725,2.1303,1.9188,0.94531,1.8654,0.87718,1.2021,0.8682,3.2954,1.1147,1.0154,0.65316,0.9324,0.80481,0,1.118,0.91473,2.8465
2.6775,3.2805,3.3711,2.7302,3.1639,2.6752,3.1682,2.548,3.1059,2.0096,3.2192,2.0076,1.9297,1.947,1.6986,2.0633,1.3468,1.8122,2.6094,2.6117,1.6981,1.435,2.4265,1.1204,1.0682,1.3301,1.1394,1.3288,1.3962,0.9355,1.3218,1.1424,1.0086,1.3326,1.1111,0.94742,0.70976,1.3733,0.78358,0.88421,0.99781,0.61164,0.79491,0.56269,1.0745,0.7469,0.85034,0.92834,0.78295,1.2204,0.97476,2.4181,16.31,0.84907,0.53036,0.81407,0.67297,1.0896,11.295,0.63029,1.0199,0,0.5156,0.78688,0,11.832,1.7939,1.7939,10.641,0.6439,0.55396,0.67613,4.4508,0,1.3128,2.5337,4.0617,10.353,0.79691,0.52922,2.0428,0.7949,2.2964,11.184,11.717,11.632,10.884,0.33087,0,0.54517,0.77469,0.38521,0.72623,0.89983,3.1166,0.76469,0.77686,3.9441,2.0296,2.4379,0.97822,0.77838,1.5058,0.61345,0.86288,0.86209,3.0038,0.87497,0.81242,0.88244,0.78513,0.79037,0,0.91571,1.0072,2.742
1.0423,0.82871,0.77731,1.0049,0.76744,11.763,0.71962,0.75737,0.62763,62.028,0.54573,0.77085,0.77329,0.70031,1.4313,0.53949,0.47944,0.51905,0.42659,0.4595,0.64451,0.43811,0.33182,0.3727,0.35968,0.37094,0.41992,0.39603,0.35793,0.4165,0.36708,0.43353,0.23953,0.46706,0.43631,0.29616,0.42082,0.38691,0.3007,0.20978,0.2246,0.31627,0.26308,0.24361,0.32596,0.23552,0.24056,0.41861,0.26115,0.21237,0.33793,3.2979,12.858,0.21072,0.27291,0.15965,0.29943,0.9351,5.2929,5.3856,0.47367,0.5156,0,0.73084,0,17.999,2.912,2.6008,14.669,0.69865,0.82331,1.0032,4.2683,0,1.1258,4.0117,5.3166,13.517,0.85774,1.4601,4.143,0.65644,3.0396,13.477,12.797,12.326,17.691,0.43481,0,1.5239,0.85228,0.38567,0.84738,0.79883,2.5148,0.9485,0.93775,3.9098,2.6983,2.6799,0.8745,1.0614,1.5319,0.87036,0.82755,1.3189,4.0637,0.83036,0.92971,1.2926,0.7943,0.88271,2.8259,0.96171,1.3438,4.1335
2.8825,1.3456,1.3301,2.2995,1.2891,2.3201,1.2603,2.5214,1.2369,2.1426,1.1376,2.214,2.119,2.168,1.8024,2.017,2.1155,1.7947,0.97063,15.815,1.4265,1.8018,1.1849,1.2407,1.1678,1.3262,1.2688,1.1371,0.75842,0.77055,0.74848,0.98742,1.233,1.16,1.0213,1.2272,1.0302,1.0724,0.98508,0.98648,1.0609,1.1805,0.6147,1.1119,0.84832,1.0162,1.1732,0.7952,0.94423,14.263,0.81421,1.3664,15.752,6.1434,1.0835,0.89727,0.80156,0.82642,6.2801,0.81976,26.239,0.78688,0.73084,0,0.70311,9.7849,2.0978,1.9791,10.47,1.8405,0.70227,0.67287,4.0876,0,1.1857,2.4935,5.3948,10.182,0.77155,0.7966,2.7765,0.62534,1.8932,9.5754,9.4492,10.003,9.2383,0.60527,0,0.8042,0.72922,0.32551,0.72668,0.9572,2.3036,0.77148,0.77579,3.692,1.6716,2.9972,0.62158,0.84613,1.1918,1.1576,1.0194,0.80975,2.9492,0.871,0.80236,0.8755,0.91316,0.88995,0,0.85748,0.86055,2.6895
0,0,0,26.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8097,14.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8083,11.806,0,0,0,0,0.37083,4.5475,0,0,0,0,0.70311,0,20.556,3.7474,1.4587,10.705,0.5578,0.67075,0.96898,3.2704,0,1.0225,3.0983,6.2356,10.116,0.67861,0.76929,2.0617,0.5154,2.3675,10.103,10.682,9.5739,12.447,0.34042,0,0.75926,0.64114,22.299,1.0616,0.76795,1.9746,0.81584,0.92693,3.0003,3.147,3.0707,0.72423,1.029,1.5226,0.70889,0.74654,0.7939,3.0912,1.0095,1.2363,1.4263,0.7523,0.94538,0,0.77127,0.85283,2.8858
56.328,48.809,46.013,39.079,28.128,42.471,27.499,41.933,26.688,49.553,24.822,47.764,46.583,47.036,38.896,34.918,31.203,30.392,21.557,27.314,15.316,24.187,20.101,16.223,17.351,21.511,22.44,18.706,26.639,27.629,25.719,21.72,19.096,21.086,26.058,18.354,22.173,15.472,17.849,15.831,15.095,17.452,12.057,13.903,14.269,14.817,15.153,13.313,13.741,11.921,14.915,17.521,12.114,11.062,12.727,21.059,8.4526,16.078,11.187,13.538,12.514,11.832,17.999,9.7849,20.556,0,7.7929,23.379,14.833,9.498,7.5974,12.689,10.087,12.984,9.0855,12.93,12.137,13.927,12.036,18.722,11.414,8.6919,14.374,14.097,15.979,13.079,15.063,8.4331,16.094,16.209,10.36,9.8857,10.063,7.8713,7.3194,10.796,12.242,8.2504,12.99,10.112,7.1635,7.8728,8.3738,6.0689,9.5811,8.1335,8.7934,9.3671,7.8361,14.826,6.5564,8.5745,8.0058,8.0094,6.0887,8.4164
3.5667,7.2747,6.8629,7.348,6.8203,7.9504,6.4375,3.6004,7.1465,3.6158,6.2772,4.774,4.7001,4.5457,3.1567,3.1631,4.3826,2.9088,4.9784,4.0217,7.4285,4.1722,4.113,2.9748,3.1816,2.2436,3.4203,4.6181,2.1776,2.2154,2.2166,5.0048,3.4399,2.9689,7.1656,2.667,2.4987,2.7771,3.6007,2.3662,2.2588,3.1133,2.7715,2.3411,2.4859,2.1698,2.3084,3.8798,2.4039,2.1587,2.5544,1.7402,12.705,2.3965,2.2339,2.5563,5.2167,2.8607,3.8207,3.9246,1.4794,1.7939,2.912,2.0978,3.7474,7.7929,0,25.5,8.0327,1.417,1.4338,1.4849,3.2364,1.5023,1.1449,4.8636,5.1117,7.7486,0.54867,0.85282,4.0806,0.61151,1.843,10.124,10.956,9.8532,7.4541,0.38653,0,1.1845,0.53221,0.40106,0.78532,0.77191,2.2964,0.78182,0.83317,2.9852,2.7687,2.5539,0.85253,0.8995,1.4756,0.80462,0.60154,0.83143,3.8949,0.68042,0.91269,1.2185,0.81316,1.0674,0,0.67198,1.112,4.0984
12.125,7.2747,6.8629,7.6489,6.8203,8.429,6.4375,8.5572,6.1752,8.8221,5.4675,7.5178,7.3777,7.2765,7.7154,6.1516,4.3826,6.0366,4.4052,4.0217,5.248,4.195,3.28,5.182,4.8622,4.104,3.4203,4.7059,4.5923,5.3468,4.8363,5.0048,3.3161,4.0151,8.28,2.667,4.2423,3.1211,5.1816,2.8427,2.2858,2.4402,2.3825,2.8011,2.6233,2.1698,2.4793,1.7324,3.11,2.1399,2.6673,4.9862,11.852,2.3225,2.7075,2.5542,8.2231,2.2053,5.4675,1.5113,2.2209,1.7939,2.6008,1.9791,1.4587,23.379,25.5,0,14.808,1.264,1.1957,1.6315,3.9772,1.5868,1.3322,1.9884,5.1117,13.61,0.85406,0.85282,3.4396,0.61151,3.6905,11.728,11.001,10.945,15.168,0.38653,0,0.86172,0.77741,0.5207,0.78195,0.75814,1.9916,0.82136,0.94938,3.627,3.8691,3.2892,0.83088,0.83428,1.4986,0.6976,0.91336,1.0413,2.6512,0.98862,1.1357,1.4021,0.81316,1.3282,0,0.91812,0.88304,2.1592
21.36,50.959,46.373,44.586,47.979,48.179,44.194,54.323,35.756,18.227,30.938,24.452,25.632,38.601,23.429,38.999,33.408,37.093,24.002,25.563,31.618,31.468,20.463,22.103,21.033,27.009,26.257,22.852,22.413,22.993,22.951,11.549,21.624,30.705,18.523,20.709,30.301,22.224,15.85,18.616,13.635,17.191,13.688,20.234,20.614,13.496,17.575,22.899,26.824,9.1671,20.323,9.0644,9.9175,11.888,13.267,16.879,12.41,17.92,11.849,14.183,11.132,10.641,14.669,10.47,10.705,14.833,8.0327,14.808,0,10.196,10.316,11.23,8.0956,16.236,12.024,12.629,17.722,21.54,15.046,17.361,13.577,9.371,11.663,21.695,18.093,17.621,19.69,9.2115,13.104,15.015,12.718,8.8487,13.186,8.2715,8.4838,6.4031,9.051,12.138,10.03,15.203,7.5577,11.535,8.6343,7.6416,9.777,14.863,15.288,7.9874,7.7499,7.9637,6.9565,7.8601,8.3104,9.6762,16.792,13.646
2.6036,2.7924,1.4499,2.0956,2.5336,2.115,1.341,2.219,1.3287,1.9391,1.2105,2.0268,1.9353,1.9966,1.6257,1.8101,1.8587,1.5847,1.0165,2.2247,1.3387,1.5854,0.97263,1.1146,1.0602,1.1715,1.1463,1.0639,0.69153,0.67129,0.68206,0.90571,1.14,1.0334,0.96552,1.0747,0.93836,0.88956,0.83302,0.86879,0.88775,1.0643,8.1166,1.0663,0.6953,0.90679,1.0197,0.71588,0.80622,10.559,0.66792,0.65738,15.363,0.56427,0.63822,0.81696,0.72196,0.70873,5.4055,0.69975,18.341,0.6439,0.69865,1.8405,0.5578,9.498,1.417,1.264,10.196,0,3.5718,0.66,4.1863,0.57345,1.0777,2.4343,5.5827,9.9754,0.75399,0.78221,2.7045,0.65874,1.8478,9.3836,9.0131,9.8222,9.0238,0.5924,0,0.78755,0.69646,0.32021,0.71516,0.66029,2.1963,0.7619,0.76167,3.7507,1.7412,2.9575,0.71781,0.83728,1.2311,1.1404,0.94061,0.78973,2.8804,1.1411,0.78332,0.85588,0.88188,0.86568,0,0.82585,0.84327,2.6239
3.0359,1.9245,1.9201,2.8014,1.8106,2.792,1.7701,2.5403,1.7562,2.2588,1.5978,2.385,2.2739,2.3579,1.8904,2.4508,2.4242,2.0857,1.3385,2.6572,1.9488,1.7469,0.89057,1.3048,1.24,1.3454,1.4751,1.5498,1.0375,0.87724,1.0218,1.2969,1.538,0.85176,1.2895,1.4271,0.88817,0.7528,0.87606,1.1518,0.96749,1.2415,9.3683,1.3136,0.62233,1.235,0.95162,0.83283,0.87606,4.7767,0.60586,0.77825,15.477,0.78117,1.3276,0.96112,0.8417,0.79332,5.4646,0.70444,11.226,0.55396,0.82331,0.70227,0.67075,7.5974,1.4338,1.1957,10.316,3.5718,0,0.66842,4.5847,0.50984,1.0694,2.4556,6.4063,10.097,0.76131,0.79485,2.7288,0.66789,1.8636,9.0913,7.0904,9.0913,9.0913,0.58354,0,0.79865,0.69623,0.37792,0.72678,1.0002,1.9299,0.77804,0.77323,4.0174,1.8234,2.9144,0.82168,0.85544,1.5484,1.1871,0.83967,0.79681,2.9093,0.98914,0.79057,0.86696,1.0565,0.80143,0,1.0093,0.85445,2.6478
1.874,3.0193,2.7909,4.0442,2.8065,6.7057,2.614,1.8819,2.2104,2.048,1.9208,1.7259,1.6926,1.7293,1.7098,1.771,2.2624,1.5554,1.5047,2.0399,16.686,1.7898,1.3049,13.301,4.1365,1.18,1.6597,17.324,1.5071,22.504,1.6929,1.2233,2.1618,1.743,2.0035,1.258,14.35,0.75878,1.0626,1.0709,0.83404,1.086,0.875,0.88231,1.0993,1.0206,0.85753,1.0992,0.94626,1.0551,1.2382,0.69124,15.458,0.76116,0.98827,10.062,0.84166,0.98938,3.8591,1.0971,0.7106,0.67613,1.0032,0.67287,0.96898,12.689,1.4849,1.6315,11.23,0.66,0.66842,0,2.4746,1.0691,1.035,4.1139,6.1319,10.649,0.70091,1.1051,2.5959,0.60321,1.49,10.884,11,10.107,10.797,0.38408,0,1.0232,0.64391,0.40721,1.0986,0.79214,2.0254,1.0104,1.1896,2.5034,2.2808,3.0453,0.74711,1.1128,1.771,0.82416,0.76559,0.6076,4.2205,0.91686,1.6455,0.98379,0.82099,0.83539,0,0.77089,0.92025,3.8988
15.882,17.915,19.799,17.493,18.101,17.507,16.881,6.4453,13.384,12.011,11.564,13.255,12.54,13.493,9.9771,5.797,10.004,5.2443,9.0058,10.018,11.251,9.9355,9.2177,9.6255,9.0619,4.0241,7.465,8.9342,8.1693,6.5527,7.1012,4.0957,8.0938,6.9732,6.7793,5.8399,5.9808,5.2917,4.373,4.8598,4.4625,6.455,5.69,6.8988,6.1285,5.0558,4.6251,3.9455,4.4371,7.1524,4.9029,3.7509,18.796,4.6088,5.8308,4.8108,3.5102,3.9855,3.2567,3.5672,4.5777,4.4508,4.2683,4.0876,3.2704,10.087,3.2364,3.9772,8.0956,4.1863,4.5847,2.4746,0,3.587,3.3005,4.1021,6.7506,7.8539,2.1242,3.473,2.9828,2.6011,2.1457,13.626,11.052,7.5553,12.333,2.6809,2.0341,2.5552,1.5508,1.2878,1.8148,1.3846,2.6455,1.2289,1.1242,6.5285,1.9221,2.6233,0.89088,1.0521,1.8482,1.0429,0.9532,1.0908,3.9793,1.1335,1.0434,0.76763,0.89578,0.77587,0,0.68111,0.93744,3.5421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6703,0,0,0,0,0,0,3.0626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85222,12.616,0,0,0,0,0,4.6977,0,0,0,0,0,0,12.984,1.5023,1.5868,16.236,0.57345,0.50984,1.0691,3.587,0,0.89955,3.2016,6.6519,15.275,0.97825,1.3086,2.6936,0.6165,2.5487,16.266,18.081,14.371,15.602,0.39389,0,1.2112,0.82239,0.39327,1.3583,0.68062,1.7718,0.97199,1.0987,3.2976,2.5342,3.3532,0.75518,1.1823,1.7557,0.59014,1.0628,0.89316,3.7364,0.76687,1.4092,0.81176,0.84275,0.88151,0,0.96131,0.67516,3.4508
5.6178,4.0263,4.2047,3.2412,3.8188,3.2432,3.8339,5.5588,4.069,4.6197,4.7092,4.2164,4.0936,3.0261,3.8351,4.6758,1.7124,4.4523,3.5748,3.201,1.9483,2.1795,3.1318,1.9214,1.7279,3.1618,1.7539,1.5453,1.825,1.575,1.7333,1.4296,1.1782,1.9178,1.6726,2.4116,1.7961,1.6973,1.2241,2.7122,2.5786,1.488,1.4456,1.7055,1.3267,1.6742,1.4075,0.88923,1.4656,1.6302,1.2406,1.0599,14.164,1.4144,1.1969,1.0041,0.87503,1.354,5.981,1.1042,1.1514,1.3128,1.1258,1.1857,1.0225,9.0855,1.1449,1.3322,12.024,1.0777,1.0694,1.035,3.3005,0.89955,0,2.7588,5.7145,11.82,0.96682,0.61295,2.6243,0.76865,1.6057,9.0421,8.8112,9.445,8.8184,0.76083,0,0.6312,1.0849,0.30392,0.77507,0.92568,1.6688,0.70079,0.75803,3.0494,1.7381,2.2331,0.92515,0.88943,1.5939,1.0855,0.88103,0.85753,3.3048,0.74681,0.80586,0.59757,4.9123,0.74855,0,1.2394,0.64498,2.9873
13.092,11.071,10.32,12.548,9.8215,12.252,9.5286,9.6884,8.2048,11.716,7.1607,13.412,13.179,12.655,9.4202,7.5368,7.8515,6.7183,5.6288,5.8112,7.6411,8.9538,4.7867,4.1142,4.4003,4.6893,6.9079,6.5812,4.9648,5.6362,5.2362,6.2322,3.0867,4.106,6.1027,4.7606,3.4558,5.4626,4.997,3.3294,3.9178,3.5873,3.2103,4.2726,4.962,3.8504,4.4137,4.5374,3.6958,2.3247,3.8395,4.4781,9.5668,2.8224,3.9874,3.6739,5.7641,3.3413,4.2791,7.134,2.6318,2.5337,4.0117,2.4935,3.0983,12.93,4.8636,1.9884,12.629,2.4343,2.4556,4.1139,4.1021,3.2016,2.7588,0,7.4858,11.664,2.5573,3.2451,2.4151,2.0928,23.238,14.648,12.573,13.152,14.636,1.206,1.2262,2.0748,1.2644,0.92996,0.5349,0.66115,1.9681,1.0215,1.0864,3.46,9.4573,3.7916,0.72673,0.66629,1.8928,0.68956,0.7777,1.1082,2.9564,0.86939,0.88544,1.3239,0.70376,1.2724,0,0.81732,0.85459,3.5224
25.906,23.89,21.648,20.652,22.045,19.794,22.507,22.617,18.158,20.58,15.688,18.587,21.486,18.096,16.732,16.768,8.2604,15.301,12.121,13.419,13.598,15.566,9.7109,11.166,10.232,11.099,6.8153,11.51,11.719,10.81,11.738,8.5568,6.1089,12.954,6.7081,5.7856,12.474,12.359,4.9105,5.3471,6.3863,5.6604,7.4693,8.3993,12.15,4.6301,7.7222,9.3821,6.7036,6.3863,8.7028,6.2173,14.054,5.9512,8.7545,6.0997,7.2811,7.6595,5.4721,4.1142,5.2899,4.0617,5.3166,5.3948,6.2356,12.137,5.1117,5.1117,17.722,5.5827,6.4063,6.1319,6.7506,6.6519,5.7145,7.4858,0,17.812,5.942,6.1262,4.3094,4.1023,5.2518,19.825,14.885,18.337,16.544,3.8565,4.9799,4.4272,4.3652,2.8621,4.5529,3.0679,3.5152,2.5924,2.6521,4.5252,3.3013,6.5285,1.6991,2.4348,1.8035,1.9405,2.1358,3.3033,5.6355,0.93065,0.92113,1.1355,0.81715,0.81583,0.9963,0.94447,18.974,5.3606
23.284,51.029,46.191,41.77,48.217,43.588,44.21,53.824,35.18,20.99,30.378,40.842,42.103,38.109,23.023,38.831,32.709,36.65,23.488,25.213,29.127,32.482,20.029,20.913,19.863,26.738,27.201,21.152,22.003,21.646,22.047,11.14,21.227,29.526,17.416,20.193,28.224,22.335,14.819,18.346,13.299,17.281,13.368,20.535,20.12,13.256,17.659,14.967,26.796,8.8429,19.364,8.7439,9.5668,11.575,16.173,15.958,11.606,17.623,11.599,12.937,10.843,10.353,13.517,10.182,10.116,13.927,7.7486,13.61,21.54,9.9754,10.097,10.649,7.8539,15.275,11.82,11.664,17.812,0,15.256,15.99,12.55,9.1612,9.8219,21.047,16.154,18.694,17.105,9.0354,12.167,13.758,12.663,8.4037,12.507,8.0592,8.2899,8.8383,8.6364,6.8307,9.2425,12.223,7.3669,11.07,8.3363,7.4723,9.9817,14.939,12.826,7.7281,7.3412,7.4724,6.7851,7.378,7.7601,9.593,16.29,12.013
4.0557,3.974,7.4922,2.6996,33.96,2.8056,54.267,1.3362,2.844,3.0508,2.4281,2.9101,2.8617,2.6668,2.4547,6.0316,2.1618,2.5013,1.8429,2.1033,1.7989,2.4018,1.5856,1.3793,1.3047,1.9668,1.9126,1.3134,1.5198,1.3645,1.417,0.78883,1.4657,1.9487,1.1471,1.2654,1.6909,1.4103,1.1292,1.1274,1.2778,1.8501,1.0285,25.331,1.3653,1.1219,1.2144,1.0097,1.2083,0.79666,1.2451,0.61914,21.467,0.88631,1.1324,1.0335,0.76181,1.0936,5.1624,0.80253,1.0906,0.79691,0.85774,0.77155,0.67861,12.036,0.54867,0.85406,15.046,0.75399,0.76131,0.70091,2.1242,0.97825,0.96682,2.5573,5.942,15.256,0,0.92121,2.9286,0.82154,1.9327,14.542,13.003,19.375,12.817,0.58039,0,0.90555,0.84191,0.25245,0.90098,0.71116,2.2287,0.73851,0.74468,2.4602,1.8862,2.7791,0.78544,1.039,1.4435,0.78834,0.69773,1.4306,3.713,1.0274,0.77657,0.73505,0.79228,0.77192,0,0.96946,1.0407,3.7139
3.5634,2.1889,2.1402,1.8621,2.1378,2.0372,2.09,3.2504,2.0282,3.391,1.8865,26.675,53.245,3.3725,3.0542,2.6874,2.279,2.3433,1.8124,1.4965,21.21,1.7,1.286,1.5741,1.5261,1.6546,1.1962,1.9891,1.5901,1.9883,1.681,1.9612,1.3095,1.762,0.81639,1.2664,1.6313,1.104,1.2403,1.0987,1.0401,1.1271,1.0727,0.94286,1.3766,0.81884,0.97773,0.76332,1.0677,0.80404,1.5265,1.135,11.687,0.90105,1.0843,0.56044,0.92061,1.0871,4.4463,1.2014,0.68962,0.52922,1.4601,0.7966,0.76929,18.722,0.85282,0.85282,17.361,0.78221,0.79485,1.1051,3.473,1.3086,0.61295,3.2451,6.1262,15.99,0.92121,0,3.5818,0.59141,4.2232,16.876,17.262,14.339,20.379,0.37583,0,9.2192,0.79217,0.36615,0.79957,0.75078,1.6204,1.0208,1.0338,3.4987,3.3031,3.4291,0.83376,0.91787,1.5796,0.79094,0.97576,0.89761,3.8093,0.79794,0.92944,1.2104,0.68556,0.94803,0,0.92593,0.62156,3.0082
