0,42.036,59.72,7.3278,56.079,9.3109,23.631,134.99,24.15,69.21,18.369,18.383,5.6755,2.5408,1.5226,172.84,58.208,5.6404,1.6667,11.189,4.4159,1.7336,3.0321,0,0,38.717,10.234,0.78586,24.808,0.41177,6.2725,6.2826,27.128,3.7336,0,3.6544,8.4427,15.091,1.6724,22.526,8.4318,6.9659,4.8378,7.433,0,1.7261,2.6659,0,1.8686,0,0,7.9919,4.3732,0,0,8.6114,5.8911,2.2559,121.36,0,4.5292,5.9979,20.1,3.1924,3.9031,80.347,5.9369,5.4558,1.1677,3.9387,0,0,0,0.024521,0.68763,2.0543,0,1.0434,0,1.3585,1.3945,1.6672,4.8288,0,0.32436,3.9494,0,6.3758,0,9.5064,1.893,0.2002,9.8225,2.5466,4.0441,16.809,2.4982,0.56544,2.1827,6.8913,0.7459,4.2683,9.3957,0.95211,0,20.731,0,0,10.729,6.2474,4.6835,12.441,8.3147,0,9.1949,0,2.079,1.6527,2.5645,1.7628,55.315,7.2554,2.2412,1.3535,2.0882,0.56456,7.2637,3.2146,0,7.8624,6.3617,2.7704,0,0,7.0691,9.1833,2.4489,2.6459,4.2327,0,1.3655,4.3201,2.8721,4.5845,58.722,0.79201,1.8221,8.5424,0,13.699,15.594,0,4.2783,0,2.1439,3.0125,1.834,0,0.90296,6.0721,1.5438,4.9848,2.8936,2.4473,10.055,0.92449,1.4445,0.50946,2.9885,9.6633,1.7144,3.5352,0,13.498,0,0,0,1.76,88.101,1.7654,11.376,1.499,12.385,1.3978,0,0,3.752,2.8351,12.619,1.3912,1.3912,8.6483,0,0,7.9887,1.3426,0,19.924,5.761,3.6245,8.7594,72.248,17.898,11.252,0,0,0,9.613,12.642,12.109,11.714,1.2219,7.1488,1.5257,0,0,2.5288,17.852,14.033,19.666,7.6808,1.5555,10.846,15.503,0,82.001,21.91,0,1.4361,6.7373,4.2874,0,2.6897,2.6174,1.5005,8.8591,5.4494,54.455,6.7402,84.822,0,7.824,2.9097,0,0,0,2.4945,2.8821,0.48839,5.1905,0,3.491,6.4691,1.9401,0,1.9727,6.72,1.2944,14.22,23.204,29.404,3.1341,1.0751,2.1275,2.9032,3.2342,1.7584,2.6951,8.7956,13.762,2.4704,0,14.49,12.271,1.1405,51.018,1.0158,10.146,2.2298,4.2271,1.4718,3.2109,3.4362,2.5349,1.2365,14.815,0.88708,2.7475,1.1708,11.432,4.0862,3.0211,2.8844,25.32,12.276,2.689,1.808,19.274,11.525,44.052,31.821,0,0,0,2.9642,6.4372,2.5073,14.319,0.36831,0,5.1242,6.169,1.7363,1.8382,0.61488,2.0509,0.86711,5.5856,1.5776,5.0882,3.3606,0,1.5952,16.223,4.9,0,0,3.3723,9.7369,1.2579,1.0836,8.4885,5.7127,2.4101,1.5401,0,7.1149,26.575,6.6625,2.6118,0,21.639,12.92,0,0,9.8594,9.7075,0,0.59287,0.87472,1.628,0.72147,10.24,3.7239,7.0345,3.0589,2.9725,2.9713,3.2616,9.1524,3.5506,0,0,3.3487,7.792,29.189,5.6891,0,0,5.9419,1.1937,20.503,1.1745,5.0783,0,0,15.114,3.0112,4.734,3.1736,5.5921,13.555,0.56567,6.2775,3.7566,3.771,0,2.0287,3.6457,0,2.6657,5.4685,0.818,0,4.6067,18.722,3.6318,0,0,0,10.183,6.797,0,1.5299,5.9636,3.2851,5.311,12.935,9.6764,1.6974,20.187,4.2215,8.9115,5.0628,0,4.3889,3.2016,4.2521,14.703,4.4686,20.945,0,3.4493,2.0443,3.3701,0.36477,7.9133,3.5506,0.57527,1.2354,0,7.3087,4.5362,21.655,1.3039,19.563,22.502,0,18.1,0,3.2266,1.1293,1.6607,2.7024,4.7024,3.1255,11.392,2.5318,2.0664,1.8132,2.0664,1.6108,0,3.0994,0,4.5354,15.703,0.87124,4.783,3.5321,12.999,5.0019,0,0.78179,15.645,0,14.306,10.663,0.88093,13.243,1.3556,5.6052,2.282,7.3104,14.548,1.2641,3.2275,4.6363,1.2144,10.715,20.231,1.1174,7.181,1.7239,3.3697,16.37,10.369,9.0417,17.481,3.962,5.7771,4.552,3.5056,3.0105,4.5777,0,1.3686,3.4687,2.1253,0,1.4742,8.3634,3.7703,0,1.2053,4.1003,3.2713,6.4519,6.084,4.2296,1.2223,10.298,17.481,1.7168,8.2653,31.349,9.0094,5.931,4.1739,2.3899,3.0589,3.2339,1.9621,12.732,3.9853,1.5326,11.95,20.767,3.2761,4.4538,4.9549,0.83265,5.8902,1.0337,5.8981,0,1.9914,6.4338,7.1671,9.7363,0,8.2047,18.791,7.0366,3.5042,4.7045,2.6738,6.2928,4.4035,6.2222,0,2.0497,3.4325,0.84951,1.427,16.002,0.9289,0.88844,16.096,1.4728,8.4112,10.017,1.9751,0,3.6651,4.0266,5.0658,11.962,4.0913,0,10.705,1.5464,0.14791,63.285,4.5594,0.36596,4.0112,4.3625,1.7464,5.7232,3.2476,3.2396,2.5564,2.7758,0,3.4391,5.2341,0.63502,2.5978,6.5946,6.795,16.74,2.8546,2.5172,8.926,1.1992,8.1566,0,7.2319,10.551,0,0,3.8647,0,5.4267,19.309,7.3978,7.427,0,0.24335,2.1967,13.772,0,10.396,2.7778,2.7227,0,8.3371,0.31884,16.578,0
42.036,0,34.692,9.7829,6.8921,0,52.408,108.03,0.42089,49.647,1.5664,1.0288,5.105,2.9887,1.7038,0,0,3.6822,1.5872,21.797,2.0925,3.0857,2.174,0,0,0,6.7868,58.078,31.847,0.32297,5.1429,6.7178,27.154,3.3388,0,2.1995,5.8424,10.965,3.0575,0,5.635,4.8978,2.3326,8.2896,0,1.8478,2.5879,0,4.7722,0,0,7.7679,4.4645,0,0,5.7885,4.3023,1.3435,0,0,5.512,11.118,17.151,4.0289,2.6432,54.88,4.9053,3.3249,2.3462,13.973,0,0,0,0.036224,0.70979,1.3173,55.231,1.354,0,0.92026,1.6367,1.7273,4.1798,0,0.22958,4.3036,0,4.0262,0,5.8822,2.1491,0.097729,11.816,1.4954,7.9412,8.458,1.7765,0.8393,2.3105,5.2658,0.57538,3.1394,6.7172,0.78077,0,16.05,0,0,9.8255,6.5931,3.23,13.675,3.8076,0,5.8138,0,0.84367,1.4014,1.4996,1.4428,53.597,7.5983,2.2591,0.65446,1.6523,0.66108,6.5977,1.0279,0,11.191,3.8466,2.879,0,0,6.2994,8.3057,2.0657,6.067,3.2161,0,1.6893,5.038,2.6562,3.2035,0,0.81302,1.8463,4.6423,0,11.646,10.922,0,4.9911,0,2.3005,1.7881,1.8309,0,1.5034,3.1461,1.7624,3.6241,1.2057,2.2665,8.4611,0.93503,1.4935,0.57874,2.4737,9.2344,2.0319,1.0613,88.525,7.4725,0,0,0,1.9891,61.764,1.2248,10.091,2.9094,7.405,2.8838,0,0,2.0088,4.0337,7.9902,4.2144,1.0616,5.6775,0,0,9.1731,1.5497,0,15.088,4.1061,3.2308,8.5144,29.615,12.814,2.7826,0,0,0,7.604,13.853,10.351,8.9805,1.0933,8.7247,5.8649,83.463,0,2.4615,13.685,9.3368,11.573,5.7422,1.44,6.4813,12.323,0,29.65,22.456,0,1.3257,8.3927,4.5366,0,3.062,2.8056,1.8323,5.5892,5.8445,25.762,8.0094,54.73,0,7.6131,1.951,0,0,0,1.8305,1.643,0.35874,5.0662,0,2.5753,6.0994,1.4769,0,5.0287,8.661,2.0154,9.4855,36.171,52.581,2.7812,1.1538,1.4549,1.8253,3.2165,2.2125,2.4346,8.5463,10.149,3.3469,0,11.658,3.5956,0.56737,31.035,0.82285,12.682,3.9775,4.2505,2.0551,1.9069,2.9737,1.7688,1.746,13.868,0.9227,2.0726,1.3452,6.6305,2.4785,2.5485,2.5337,32.148,5.3383,2.9765,3.0924,21.695,10.17,37.224,35.463,0,0,32.714,2.8902,6.1611,4.6707,39.303,0.51607,0,6.1673,2.6314,3.6237,3.0587,0.75982,2.5732,0.97103,6.4256,1.7497,9.7376,1.9792,0,1.3083,8.2489,3.1971,0,0,2.4161,7.8074,1.0237,0.82834,8.1208,6.2542,2.6719,1.7767,0,7.5649,23.862,7.0709,2.7836,0,16.959,14.282,0,0,6.8611,8.264,0,0.7548,2.6286,1.2139,2.9046,10.812,3.3563,6.4164,2.8576,2.519,3.3261,3.0964,8.982,3.2319,0,0,2.6896,9.5147,24.875,5.8209,0,0,2.9437,1.1297,8.5224,1.016,3.6041,0,0,16.304,3.3828,7.7335,3.1641,6.2664,16.78,0.26861,7.0257,2.9324,2.309,0,2.1965,2.2995,0,1.8604,3.077,0.89024,0,3.1171,20.312,3.3723,0,0,0,10.572,7.7696,0,1.5631,3.7844,2.4032,5.734,7.462,7.8035,1.5888,14.897,5.2339,5.4503,3.2685,0,4.7931,2.7236,3.7525,15.164,2.8254,13.181,0,1.8122,1.9575,1.624,0.18149,6.3815,2.7867,0.3824,0.65421,0,4.5418,3.086,24.843,1.8146,11.025,13.303,0,11.274,0,2.6321,0.47183,1.2649,4.0572,4.7284,3.1996,9.7954,3.0816,2.3599,4.3784,2.8135,1.7476,0,0.98853,0,3.1731,15.813,1.2593,4.6818,2.9345,6.7432,3.7256,0,0.87164,13.246,0,16.836,8.2407,0.60233,11.525,3.943,3.6098,1.3252,8.7532,19.535,0.69204,3.0383,4.8,1.0631,7.7779,18.486,1.5356,9.4014,2.4461,2.792,45.955,6.3457,6.2477,18.036,1.5774,2.7595,2.891,3.9098,1.3539,4.1083,0,0.77169,2.7898,2.2443,0,0.91662,11.456,3.1433,0,1.4523,3.402,3.9775,6.2219,5.7544,5.0105,0.89136,11.526,18.709,1.0166,7.7855,24.463,7.0693,6.9487,2.6906,2.9943,3.5986,3.7523,2.4438,10.412,3.3527,0.91784,12.284,7.1716,2.4224,3.563,3.4334,0.7302,5.5648,4.0163,4.592,0,1.857,5.6318,4.7154,5.1125,0,5.1658,12.32,6.0014,3.1134,3.4894,2.404,5.5224,4.6995,3.7299,0,2.4867,3.9114,1.1798,1.4879,16.983,1.7947,0.99608,10.165,1.1951,6.1689,4.7331,1.5488,0,3.7523,5.0056,3.6014,10.262,2.8087,0,8.8625,2.8926,0.48383,2.4696,3.4969,0.47051,3.0403,2.6866,1.7214,2.9886,2.0756,1.4043,1.8581,1.9211,0,2.6335,5.0326,0.66134,2.0536,5.549,5.2965,12.25,1.1554,1.8226,7.3103,1.8757,5.6411,0,5.8331,11.365,0,0,4.5883,0,10.995,16.601,6.5471,8.0785,0,0.24422,1.4618,9.4959,0,11.934,3.6286,1.4121,0,6.7075,0.68174,16.242,0
59.72,34.692,0,5.3833,47.822,0,18.407,121.44,0.64723,67.818,2.1744,14.665,4.1568,1.891,1.1508,105.4,121.78,4.0871,1.2288,8.3218,3.215,2.1495,2.2847,0,0,2.5143,8.0382,0.62523,17.87,0.274,4.9083,1.9675,19.965,2.8313,0,5.0104,6.3767,10.941,1.2898,0,6.3491,4.9155,3.6787,5.4503,0,1.2422,2.0451,0,1.4722,0,0,5.7706,3.3387,0,0,6.6977,3.9368,1.4294,76.542,0,3.2624,7.6087,14.601,2.4241,2.8154,56.503,4.4708,4.1414,0.89379,2.8097,0,0,0,0.019286,0.30184,1.4544,0,0.75857,0,1.0313,1.0009,1.2349,3.4444,0,0.23676,2.8218,0,4.5948,0,7.216,1.3602,0.14425,7.2187,1.9797,5.2793,12.775,1.6539,0.43953,1.523,4.9851,1.0899,3.0402,6.7293,0.72385,0,15.186,0,0,7.7311,4.665,3.6818,9.4575,5.9788,0,7.2283,0,1.5873,1.1848,1.649,2.4343,40.785,5.2025,1.5567,0.82879,1.4295,0.41729,5.2528,2.3262,0,5.7205,4.4183,2.1161,0,0,5.105,6.4053,1.825,3.5055,3.2153,0,0.97935,3.0884,2.2843,3.7264,0,1.1082,1.2036,5.753,0,9.7139,11.938,0,3.4806,0,1.6279,1.9,1.2055,0,0.8488,3.9248,1.1399,3.8005,2.1338,1.7407,7.2209,0.67032,1.1032,0.36404,2.2542,7.8655,1.4333,1.7502,0,9.7099,0,0,0,1.1994,57.632,1.3332,8.4257,1.8206,9.402,1.704,0,0,2.6599,2.156,9.0584,1.8554,1.0584,6.2949,0,0,6.5018,0.98312,0,14.271,4.0973,2.6006,6.2722,52.13,12.894,2.2776,0,0,0,7.3185,9.2369,9.0838,8.0336,0.87721,5.1032,5.6334,0,0,3.1415,13.511,10.194,13.051,5.47,1.1849,7.4319,11.545,0,59.122,9.7884,0,1.2065,5.559,3.122,0,1.9574,1.851,1.1526,6.3777,3.9138,37.646,4.9165,62.13,0,5.4408,2.2879,0,0,0,1.6733,3.1175,0.3234,4.1717,0,2.4787,5.9224,1.3403,0,2.6227,4.9041,1.0129,10.599,17.433,23.286,2.202,0.7234,1.4631,2.2037,2.3212,1.2592,1.9358,6.5551,10.266,1.7865,0,10.62,8.8165,0.80715,35.138,0.72437,7.268,1.9826,3.0158,2.0157,1.9799,2.4397,1.6468,2.5146,11.481,0.58586,1.834,0.86557,7.8822,2.9174,2.1492,2.025,18.663,8.8262,2.7079,2.2099,13.64,8.2689,30.1,24.358,0,0,0,2.1061,4.5422,2.5901,22.27,0.28107,0,4.0679,4.4639,2.3597,1.4392,0.47405,1.4286,0.6317,4.5374,1.1437,4.1179,2.0605,0,1.2314,12.328,3.0382,0,0,2.223,8.5079,2.2183,0.80804,6.4154,4.0812,1.736,1.0812,0,3.064,18.288,4.8535,1.8416,0,14.626,10.17,0,0,6.3866,40.433,0,0.4826,3.6452,1.2365,2.1044,6.7947,2.7737,4.8145,2.5121,2.0604,2.0596,2.3405,6.6999,2.6346,0,0,2.3738,5.5369,20.105,4.1268,0,0,4.8272,0.80018,13.573,0.92156,1.9869,0,0,12.179,2.1592,6.1532,2.2708,4.3378,9.9865,0.42086,4.4307,2.6833,2.4925,0,2.1059,2.3428,0,1.76,3.925,0.65878,0,3.2501,13.868,2.6913,0,0,0,7.0753,4.8876,0,1.1589,4.3202,2.4728,3.8955,8.5899,6.7665,1.308,14.353,2.9464,5.9397,3.4498,0,3.097,2.2623,3.3346,11.97,2.962,14.872,0,2.1198,1.5584,2.3928,0.22527,6.3062,2.4519,0.44125,1.0862,0,5.2464,3.4341,15.987,1.0222,14.434,15.406,0,12.136,0,2.2866,0.85255,1.1671,2.183,3.3359,2.2175,7.9518,2.0612,1.6816,2.5635,2.7097,1.311,0,2.6029,0,3.457,11.993,0.68364,3.6216,2.4277,8.7864,3.7155,0,0.56298,12.399,0,9.8022,7.6196,0.65122,9.3053,2.0773,3.869,1.4864,5.1056,10.858,0.89948,2.3674,3.3667,0.83429,7.9627,13.731,0.88465,5.5809,1.3916,2.3808,16.631,7.1405,6.3803,13.14,2.5119,4.4741,3.1715,3.9294,2.2919,3.2317,0,1.0254,1.4931,1.7252,0,1.062,7.8358,2.5396,0,0.87794,2.9533,3.763,5.1432,4.3071,2.9016,0.877,6.9928,12.006,1.132,5.6712,23.991,6.0884,5.3738,2.9637,1.7834,2.1258,2.2405,1.3771,8.5894,2.7977,1.0739,8.2733,14.542,2.8666,2.8105,2.5984,0.68647,2.8469,1.1014,4.4531,0,1.7695,5.3867,5.0882,6.1025,0,5.5316,13.598,5.1723,2.8308,3.495,0.88487,4.5735,3.0742,4.3161,0,1.4153,2.3502,0.66491,1.0083,10.93,0.7425,0.59937,11.006,1.0355,5.8189,4.6745,1.3523,0,2.5427,2.7607,3.8469,9.1484,2.8852,0,7.8843,3.5618,0.60487,2.8346,3.3108,0.28013,2.7366,1.296,1.4211,3.6878,2.4901,2.4683,2.2531,2.3958,0,2.4081,3.8562,0.42983,2.0738,5.4493,4.9059,12.055,2.1241,1.8649,6.1443,0.83771,5.5756,0,4.926,7.2542,0,0,2.884,0,4.7939,13.655,5.4095,5.249,0,0.17527,1.5577,9.572,0,7.0863,1.9285,1.8898,0,5.8669,0.2512,11.936,0
7.3278,9.7829,5.3833,0,1.6402,0,17.648,0,0.57709,20.876,1.2143,0.56841,3.7643,1.49,0.82062,0,0,38.301,0.93735,6.4519,12.134,2.6813,2.4586,0,0,0,5.8004,1.1121,26.462,0.28595,9.7378,3.7543,27.117,75.779,0,4.3136,5.1552,10.22,2.3068,0,5.5104,3.0796,4.8139,6.732,0,1.0986,1.2071,0,2.8829,0,0,4.7961,5.6374,0,0,5.8789,4.2204,1.1443,0,0,2.7771,8.566,12.663,2.9865,2.5934,43.094,3.5878,6.3176,1.7125,4.0208,0,0,0,0.044617,0.49285,25.813,0,0.61249,0,0.71225,0.83664,66.704,2.5733,0,0.21978,2.5108,0,3.0836,0,10.573,1.1667,0.12272,5.5,1.0232,5.2919,15.557,1.4545,0.71699,0.87265,4.0982,0.87164,3.6346,6.4345,1.1712,0,13.847,0,0,5.612,2.0089,2.5092,13.33,3.9573,0,4.4462,0,1.1421,0.99173,1.4556,2.1187,40.84,6.3727,14.071,0.64134,0.88755,0.29587,2.5146,1.99,15.146,7.2293,3.7108,3.6074,0,0,4.373,3.3507,1.4583,3.6597,4.8572,0,0.82091,2.7862,4.6099,6.1774,0,0.82126,1.2181,4.0649,0,10.138,8.8431,0,3.1215,0,1.6858,1.6348,1.1993,0,1.3061,4.3569,0.81723,2.6659,1.5812,1.4768,5.2992,0.61992,1.7279,0.49272,1.5074,7.8458,53.803,0.9372,0,6.9373,0,0,0,0.70187,47.568,1.1182,6.8721,2.0574,12.705,2.1454,0,0,1.0923,2.369,6.6016,1.7023,1.5996,4.9598,0,0,6.0045,0.81754,0,10.86,4.0619,2.3712,8.1531,36.442,11.524,1.0084,0,0,0,5.5066,6.9518,6.9009,10.089,0.7965,4.4256,3.2812,0,0,2.2973,10.453,11.877,10.26,4.5974,1.9542,5.9615,9.7937,0,34.025,19.314,0,0.65343,5.8064,2.3836,0,1.5459,1.59,1.8282,5.4504,6.1239,50.699,4.0298,34.625,0,3.8346,1.4048,0,0,0,1.4838,4.3994,0.40372,2.4009,0,1.805,15.334,0.95995,0,3.2769,2.9255,0.98478,8.9572,11.609,25.921,1.4824,0.4955,0.81317,2.1496,1.8264,0.97683,1.6228,7.3611,8.1832,2.3579,0,9.0324,7.8159,0.96806,25.019,0.6197,6.1842,4.1387,3.5918,2.0897,1.5982,1.5412,1.397,2.0235,6.744,0.51759,2.0411,0.59462,5.6766,2.0369,2.1411,2.1564,16.483,9.8435,2.2158,3.2984,13.333,7.4013,51.136,40.869,0,0,0,2.8004,4.1961,3.2629,20.744,0.28454,0,4.5452,4.398,2.5676,2.2114,0.48069,0.6466,0.69998,5.2479,0.97576,5.0426,1.6594,0,1.0617,9.6304,3.0651,0,0,2.2256,8.4009,1.7923,0.61577,4.4923,3.1743,1.3793,0.56013,0,7.3655,16.419,4.077,1.0567,0,22.415,11.903,0,0,6.8473,3.6579,0,0.4166,1.9584,1.712,1.4534,5.5284,1.7293,3.7444,4.4591,1.9789,1.8961,2.8681,5.0853,2.0785,0,0,1.7432,4.6295,18.029,59.644,0,0,5.6896,0.73008,12.742,1.488,2.7094,0,0,10.239,1.7505,4.4627,2.1628,4.1867,14.775,0.31351,3.8547,1.2302,1.3957,0,1.5066,2.2162,0,1.4598,2.4449,0.33693,0,2.1764,11.366,1.8437,0,0,0,6.3447,3.6791,0,1.8106,3.7418,2.1134,5.3299,7.6863,7.5035,1.4511,12.414,1.1833,5.4723,4.3322,0,4.7986,2.0071,7.4315,19.099,1.9749,12.469,0,1.4275,2.4333,2.743,0.23347,4.1469,2.3257,0.27092,1.2633,0,3.5906,2.1456,10.849,1.0553,9.9822,11.1,0,9.611,0,1.9018,1.1956,0.97072,4.2283,2.8014,2.5298,13.796,1.8726,1.5291,2.6324,2.7236,1.1781,0,2.6678,0,2.1899,8.2918,1.2364,2.8381,2.4307,9.9268,2.7437,0,0.43284,6.5266,0,7.9917,5.1338,0.71653,9.0344,2.2349,5.1186,1.1077,7.4727,13.092,0.86962,1.9431,2.7427,0.8109,6.4406,14.429,0.91627,6.3675,1.2838,2.1963,28.827,5.5458,5.5458,13.094,1.8907,2.1651,1.3551,2.0594,1.6222,2.2543,0,1.848,1.54,1.2389,0,0.40323,8.7072,2.3881,0,0.63526,2.34,3.3106,4.9978,3.4245,1.1642,0.77695,6.3692,13.157,0.86221,4.9684,11.934,5.7208,5.7206,2.5315,2.1896,3.6235,1.037,8.9034,7.8662,1.2419,0.42536,7.6238,14.34,1.1712,1.5437,2.1102,0.4595,4.2281,2.4183,5.8833,0,1.2977,4.2761,4.4426,6.9798,0,4.4731,14.952,2.4188,2.7453,2.585,2.0812,5.05,1.2209,3.1256,0,0.70956,2.6011,0.69976,1.0127,7.6216,1.441,0.53174,12.478,0.91219,7.4873,8.5364,1.4514,0,1.7807,3.2262,3.9245,11.051,2.6891,0,7.6409,2.1304,0.33211,1.6647,2.423,0.32524,2.0239,1.8521,1.105,1.3912,1.4898,1.7943,1.7473,2.8924,0,1.9014,2.1932,0.37216,1.861,2.9759,4.4056,9.093,1.3301,1.4307,7.2589,1.3701,6.4635,0,2.3692,4.4845,0,0,3.8997,0,9.2481,11.048,5.7408,4.2621,0,0.23857,1.4335,5.0797,0,7.4297,3.4605,3.184,47.906,7.2704,0.35459,7.7824,0
56.079,6.8921,47.822,1.6402,0,0,17.068,85.131,0.60836,49.832,2.0524,0.82464,3.7628,1.714,1.0482,102.01,106.05,3.7563,1.0995,7.4649,2.9771,1.2193,2.1623,0,0,9.4344,7.2477,0.59651,16.63,0.25659,4.628,2.0015,18.437,2.6715,0,2.5529,5.825,9.8853,1.203,0,5.8261,4.4955,3.3884,4.9714,0,1.1223,1.8314,0,1.3949,0,0,5.1765,3.0889,0,0,6.1253,3.6678,1.3301,58.425,0,2.9531,6.9228,13.124,2.231,2.5554,53.84,4.1471,3.8112,0.82869,2.5817,0,0,0,0.018252,0.4817,1.3311,0,0.68747,0,0.94932,0.90231,1.1588,3.0822,0,0.21617,2.5469,0,4.2338,0,6.6408,1.2253,0.13109,6.554,1.883,3.1713,11.763,1.539,0.4124,1.396,4.4579,0.9866,2.7704,6.1,0.66729,0,14.326,0,0,6.8625,4.3294,3.2827,8.6991,5.5047,0,6.727,0,1.4661,1.0583,1.5178,2.2842,38.263,4.734,1.4223,0.77678,1.3066,0.37552,4.7815,2.0888,0,5.2652,3.9515,1.9586,0,0,4.6032,5.9098,1.6894,1.8865,2.9619,0,0.88313,2.7924,2.1789,3.605,0,1.046,1.1096,5.2721,0,8.8504,11.11,0,3.3669,0,1.4926,1.7517,1.1118,0,0.79263,3.5999,1.021,3.4141,1.9113,1.5571,6.481,0.6133,1.0209,0.33524,2.1074,7.612,1.3876,1.6025,0,8.6902,0,0,0,1.1029,52.676,1.231,7.8021,1.0591,8.6523,1.551,0,0,2.4621,1.988,8.1036,1.6787,0.97628,5.6738,0,0,6.2916,0.90201,0,13.342,3.7286,2.4752,5.7328,46.35,11.595,2.1597,0,0,0,6.7603,8.4011,8.3562,7.3351,0.79582,4.6415,5.2124,0,0,2.9652,12.52,9.2996,11.912,4.8981,1.0942,6.6204,10.756,0,52.742,9.3684,0,1.1368,5.7342,2.8495,0,1.7852,1.6617,1.7395,5.7168,3.5944,34.71,4.4936,55.054,0,4.9024,2.1759,0,0,0,1.5495,3.1222,0.29933,4.3047,0,2.2631,5.6734,1.2197,0,2.4098,4.5488,0.95501,9.4633,15.803,22.146,2.0013,0.67069,1.3324,2.0281,2.0599,1.1277,1.7281,5.9471,9.5329,1.6448,0,9.7918,7.9625,0.73296,31.308,0.65561,6.6231,1.9046,3.4849,1.8258,1.8317,2.2079,1.5226,1.2373,10.182,0.54231,1.6944,0.77443,7.195,2.5696,2.0228,1.8626,17.315,7.9654,2.4543,2.0686,12.339,7.5532,28.513,22.583,0,0,0,1.9392,4.2509,2.5562,20.317,0.26127,0,4.0365,4.0932,1.4481,1.3576,0.44155,1.3098,0.57933,4.3922,1.0525,3.9734,1.9074,0,1.1394,11.35,3.1404,0,0,2.0577,8.041,2.0938,0.76013,5.8758,3.6649,1.5605,1.006,0,3.0774,17.212,4.4666,1.7031,0,13.436,9.6839,0,0,5.9203,6.4157,0,0.46707,3.5448,1.1388,1.9219,6.2924,2.4326,4.5066,2.7461,1.9368,1.886,2.5235,6.1241,2.4265,0,0,2.1195,5.0083,18.859,3.8654,0,0,4.6639,0.74848,12.533,0.87068,3.8377,0,0,11.034,1.9395,4.213,2.0726,3.9313,9.2782,0.38534,3.9776,2.4341,2.2674,0,1.9024,2.1453,0,1.6304,3.4472,0.65301,0,2.9675,14.464,2.3523,0,0,0,6.5971,4.4262,0,2.1593,4.5139,2.3053,3.5664,7.8186,6.1619,1.2212,12.805,2.7212,5.3941,3.1274,0,2.8902,2.0233,3.2071,11.128,2.6911,13.228,0,1.9402,1.4399,2.1694,0.20582,5.9442,2.2319,0.39102,1.0009,0,4.6822,3.1251,14.387,0.93776,13.472,13.559,0,11.009,0,2.0638,0.78892,1.0557,2.0729,3.016,2.0281,7.3202,1.9953,1.6278,2.4985,2.4648,1.2691,0,2.663,0,3.1356,10.633,0.64589,3.3166,2.2329,8.0941,3.5098,0,0.5022,11.654,0,9.3382,6.783,0.59111,9.7107,1.9526,3.5162,1.351,4.737,11.193,0.81903,2.1807,3.0927,0.79972,7.3184,14.217,0.86762,5.6759,1.3407,2.1346,17.461,6.3269,5.7137,12.216,2.3284,4.1357,2.931,3.5772,2.1126,2.8599,0,1.2325,1.4441,1.6444,0,0.97214,7.6152,2.8315,0,0.78742,2.6227,3.597,5.614,3.8753,2.6685,0.79633,7.0869,11.044,1.028,5.2583,21.832,6.0801,5.3354,2.6794,1.8407,1.9576,2.0455,1.2656,8.1767,2.6266,0.97735,7.7091,14.692,2.6716,2.5748,2.4369,0.64587,3.5425,1.4609,5.5513,0,1.6761,5.1048,4.7852,5.5608,0,5.0315,14.725,4.5898,2.656,3.2173,1.2013,4.1975,2.8651,3.7978,0,1.3007,2.4177,0.68199,0.91728,10.928,0.8431,0.5815,9.9915,0.92671,5.3391,5.0347,1.3542,0,2.3146,2.7442,3.5425,8.9007,2.813,0,7.2522,3.3489,0.57712,2.6695,3.0521,0.25972,2.5776,3.0922,1.3506,3.3667,2.203,2.2766,2.1601,2.3192,0,2.1398,3.368,0.40002,1.9287,5.0957,5.2119,10.728,1.9456,1.7288,5.6547,0.90317,5.6649,0,4.535,6.6667,0,0,2.7704,0,5.342,12.297,5.0593,4.7299,0,0.17271,1.4056,8.8797,0,7.0002,1.8368,1.9296,0,5.7638,0.38015,11.711,0
