0,19.962,149.45,125.53,0.44114,0.89283,0,85.681,13.471,1.886,16.686,1.2977,43.825,11.353,0.94339,2.1596,0,1.3636,139.76,4.8916,0,0,26.845,1.8452,8.5539,0.86262,0.58906,0,2.6089,2.5767,7.1812,1.7629,3.0815,1.9599,4.6804,0.63194,35.045,0,7.5773,0.94113,2.1832,2.8254,0,8.9325,9.4092,18.062,8.3212,0.17705,11.678,38.792,2.9575,6.9872,22.687,0.023926,2.9079,0,0.69265,104,4.9662,0.38072,24.914,1.8463,0.10434,1.5676,0.65966,2.2384,6.5423,6.0809,0,0,2.98,3.3947,49.816,3.2677,21.96,8.363,0,7.8626,2.2066,0.67538,1.966,5.0344,1.118,3.2478,11.447,0,0,0,15.003,4.2505,18.437,84.232,7.3811,4.1941,25.988,5.2819,4.7109,9.3636,2.912,5.112,1.84,2.9919,10.889,10.982,6.1303,40.624,16.688,6.3554,0,6.7508,4.9384,4.6229,11.886,7.101,11.506,1.1045,7.7321,5.9803,0,4.1473,0.86518,0,1.8149,0,2.2451,0,7.659,2.1761,4.3415,6.7459,15.837,0.90194,8.0397,0.64155,3.3868,0.41324,0,1.5142,9.7455,6.524,3.1946,3.221,2.3245,6.5137,10.047,6.4973,3.6452,3.0116,1.7703,42.563,7.6382,12.325,16.856,8.0484,38.977,1.2671,3.2782,0.70964,0.70197,0.73241,2.3541,0,4.3684,0.43473,1.7131,20.67,2.0262,9.6153,3.4509,0,0,0.41502,0,2.649,22.008,4.2463,8.3121,2.5288,6.4768,2.8513,5.9744,11.891,0,14.836,2.9791,5.5543,6.2828,3.3844,10.242,0,0.71029,0.2002,2.268,2.7931,5.2499,3.2537,10.984,3.5991,0,9.6433,4.3985,7.4829,0,0,2.337,12.239,0,4.9724,75.478,4.6522,3.1805,1.8103,12.129,1.2326,0,16.659,2.3646,1.2123,7.2598,4.2151,3.5008,1.4115,1.1546,14.524,3.4307,3.3885,5.4467,8.6946,2.9727,4.6459,13.805,23.914,4.0214,1.6904,12.509,9.0999,4.9622,3.7787,5.288,4.8628,4.6361,2.0103,0.95034,9.8428,4.5545,3.8441,4.1678,7.5269,9.0769,3.86,0,4.6589,13.391,3.3531,0.97536,11.227,3.2141,12.769,1.3692,8.1299,0,6.0373,2.1391,0.56089,5.9654,5.2194,0.46073,0,9.9998,2.2857,10.958,0.77078,0.62749,6.9308,3.5177,7.5772,3.6791,12.804,4.6758,1.045,0.44022,2.7896,0.66598,6.9595,4.5894,0,3.3755,2.1886,1.9595,6.6604,7.1885
19.962,0,151.92,135.45,0.6897,0.66051,0,38.629,12.849,110.91,0,1.4103,3.1562,104.36,72.883,75.157,0,2.4357,7.6192,4.1563,0,0,0,0,10.31,1.6494,0.50655,0,1.0079,2.4238,2.3275,3.2971,7.6305,1.8181,2.4034,1.0676,4.87,0,8.4727,0.98676,1.8218,35.216,0,7.9031,7.941,16.632,2.1733,0.081895,10.844,2.5921,2.9651,6.4867,2.6138,0.05234,2.8686,0,0.4954,2.3075,7.8371,0.63826,11.443,1.3581,0.090437,5.1165,0.75585,3.1407,4.3947,2.8377,0,0,2.4701,2.3326,42.99,1.9847,14.917,8.1533,0,5.1834,2.288,0.67763,1.8877,4.4479,1.883,2.8467,7.2507,0,0,0,6.0575,1.4896,11.759,58.571,8.1199,3.2197,52.414,4.9988,1.1486,1.4257,3.4213,9.3276,1.2616,3.034,7.2536,3.7679,1.9896,2.3415,19.598,3.2203,0,6.4583,3.8546,3.5918,7.3298,5.1624,13.936,0.97188,6.6797,9.979,0,39.184,2.0267,0,4.7705,0,3.1365,0,3.5774,1.668,2.8614,8.6086,15.36,0.74918,7.3011,3.2976,2.7107,1.5234,32.541,1.611,8.1425,3.6155,1.7708,3.2313,1.2089,3.594,9.1846,6.3938,3.5997,2.3408,2.7309,37.628,6.247,4.4831,6.4924,7.1211,36.547,3.0162,4.5216,3.5992,1.5545,3.3873,1.2755,0,3.989,0.41571,1.3968,8.6833,2.7242,10.937,3.2345,0,12.378,1.3264,0,4.508,20.128,4.768,8.9516,2.2486,9.7884,2.7007,3.315,6.1763,0,8.182,2.0908,11.327,7.078,1.9533,13.814,0,1.6858,1.2649,3.3526,1.4486,11.145,2.8052,7.688,0.88507,0,10.425,4.3256,9.6603,0,0,0.95136,12.769,0,3.3297,4.3784,2.5788,2.9347,3.8719,8.6496,4.2207,0,11.39,3.0437,3.8516,4.5022,3.8553,2.7965,3.4804,2.6269,12.051,3.0748,3.0907,7.419,4.1742,4.2694,2.6164,14.167,37.201,3.5895,4.5514,6.93,11.365,4.839,3.2549,3.3747,2.5456,7.4952,2.1535,0.85661,8.5379,11.259,7.8595,2.4857,6.8768,8.7099,2.4049,0,3.5709,17.305,1.2383,2.6915,9.2361,2.0509,12.409,1.2818,3.9317,0,4.6788,1.8583,4.2161,5.2339,2.7854,3.8007,0,4.1176,3.5079,10.473,0.50348,0.56518,6.5528,2.8675,10.565,1.8162,1.4504,3.4127,2.7934,0.42211,1.9454,0.78578,17.909,2.7536,0,6.5559,5.4912,4.8339,45.427,7.9779
149.45,151.92,0,64.856,0.38227,0.76276,0,129.17,9.4242,51.587,0,1.851,2.8239,46.898,1.299,1.7245,0,2.3059,9.2235,1.9625,0,0,0,0,9.8167,1.5022,0.53104,0,1.961,2.1016,59.993,3.2546,7.6953,1.6214,3.5851,1.0057,4.8664,0,19.697,1.1089,1.719,1.021,0,7.7331,6.7643,10.984,1.8702,0.14746,6.7193,2.3983,2.7266,6.1139,16.55,0.049108,2.562,0,0.49438,18.167,9.2517,0.61587,15.124,1.6266,0.093222,4.4295,1.0723,2.1627,4.989,96.724,0,0,1.179,2.5762,59.138,2.8718,21.844,6.2387,0,10.074,3.1163,0.62796,0.86507,5.2629,1.481,2.608,8.7614,0,0,0,5.6734,3.7932,15.061,65.999,6.4607,3.6275,32.873,7.1577,4.3812,9.3618,3.9115,7.3854,1.4891,2.0689,7.8143,9.1147,4.2493,2.2374,13.699,3.2951,0,6.7617,3.7877,3.492,9.5371,5.335,15.953,0.5094,5.8828,9.1387,0,1.7291,1.9707,72.479,3.059,0,4.1781,0,5.2433,0.87997,2.0925,8.6709,16.155,0.76787,2.4295,2.9171,3.1043,2.2256,0,2.1065,9.2947,5.8748,2.5402,1.3717,1.8149,5.4001,4.5232,4.7893,2.815,2.828,1.6415,13.739,5.3985,7.4131,10.977,6.9469,24.938,2.4139,1.5062,3.3711,1.7629,3.0326,1.7807,0,1.8806,0.4109,1.5598,15.887,3.0203,8.495,3.0444,0,0,1.5447,0,3.213,12.551,3.2776,7.5024,1.4207,6.981,3.0278,4.6194,9.5022,0,16.303,2.1002,4.7015,5.2013,3.2165,11.351,0,2.1169,1.0522,4.0382,2.1591,8.6357,2.7191,7.912,2.7233,0,9.5964,4.8784,6.879,0,0,2.177,10.016,0,4.5404,4.4147,3.4869,3.6358,4.2275,9.7477,3.7845,0,16.676,4.4045,3.5445,6.52,2.6621,3.0722,3.4575,2.007,12.189,1.5299,2.7,8.2056,7.5534,1.9168,4.3076,12.004,43.383,2.2549,3.8639,8.195,13.457,1.7377,3.0438,3.1293,4.2369,3.5999,2.1006,0.65516,7.3243,8.0299,7.1852,4.3248,8.0219,10.042,3.1245,0,4.8319,13.343,2.8739,2.8811,11.171,3.5305,5.2493,1.2486,6.3179,0,3.8242,2.3634,3.8345,32.33,2.8032,3.7039,0,6.7106,2.7713,7.239,0.64025,0.59145,7.0161,1.6436,10.09,2.1333,6.8144,1.5911,1.6347,0.40043,2.4633,0.62999,15.03,2.8458,0,4.3222,3.6715,1.65,39.321,6.9181
125.53,135.45,64.856,0,0.36441,0.73502,0,109.55,9.1582,36.694,0,1.7338,2.6623,27.953,1.3108,1.6697,0,2.1491,8.8079,1.8856,0,0,0,0,9.4596,1.3945,0.49448,0,1.815,1.941,40.115,3.0093,7.2342,1.5033,3.3725,0.93791,4.619,0,34.826,1.0686,1.616,0.97714,0,7.5195,6.3102,10.445,1.7588,0.13788,6.4106,2.2556,2.5333,5.6867,51.83,0.047321,2.4352,0,0.46183,2.4413,8.5541,0.57243,14.573,1.5218,0.08643,4.1339,1.0111,2.0221,4.6606,39.172,0,0,1.1388,2.3841,54.756,2.7109,20.078,5.8787,0,10.437,2.9205,0.58012,0.82943,4.8891,1.3932,2.3867,8.2438,0,0,0,6.0782,3.6552,14.089,60.934,5.9916,3.3723,31.395,6.7738,4.2808,8.6618,3.6559,6.9769,1.3912,1.9358,7.3772,8.416,3.9483,2.0796,13.663,3.0701,0,4.9703,3.504,3.2542,8.9024,4.9889,15.373,0.48699,5.5732,8.6009,0,3.1311,1.8305,76.102,3.2574,0,3.8695,0,4.8343,0.85488,2.0381,8.0608,15.158,0.71461,2.3624,2.7463,2.8005,2.0858,0,1.9844,8.6663,5.469,2.3725,1.3288,1.6987,5.0507,4.384,4.4289,2.6241,2.5812,1.599,14.112,5.0565,6.9163,10.332,6.4379,23.221,2.2614,1.4491,3.1725,1.6287,2.8415,1.6518,0,1.6949,0.38264,1.4262,14.684,2.7662,7.8906,2.8579,0,0,1.4333,0,3.1192,12.451,3.0387,6.8632,1.355,6.7971,2.8439,4.3216,8.8836,0,15.08,1.9432,4.6256,4.7372,3.013,11.056,0,1.9872,1.0034,3.7821,2.0613,8.1511,2.5835,7.2936,2.4485,0,8.9071,4.5231,6.3387,0,0,2.0008,9.3998,0,3.5072,4.1493,3.3666,3.4318,3.599,9.0274,3.4969,0,15.43,4.1313,3.2762,6.0726,2.477,2.7314,3.1847,1.8902,11.246,1.4069,2.5493,7.6803,6.5411,2.0323,4.011,11.217,40.157,2.1512,3.6654,7.687,12.967,1.7613,3.0734,2.9306,3.8999,2.9852,1.947,0.6128,6.9383,7.5144,6.7587,3.9494,7.548,9.3382,2.9267,0,4.5035,12.401,2.534,2.6648,10.429,3.3033,4.8055,1.1677,5.8987,0,3.6352,2.2316,3.5968,4.9877,2.6237,3.4577,0,6.2857,2.6417,6.761,0.63241,0.5473,6.5093,1.3086,9.3852,2.0397,6.1244,1.5953,1.5855,0.34775,2.3022,0.59994,14.079,2.6798,0,4.2002,3.2263,1.5381,37.137,6.4347
0.44114,0.6897,0.38227,0.36441,0,83.508,29.389,9.0322,23.673,0.83049,0,1.2537,1.4039,6.2749,88.104,27.531,0,1.4319,8.7557,4.6188,0,0,0,0,111.24,29.677,27.97,62.453,107.85,2.1334,1.6641,70.15,4.225,30.167,42.892,0.66779,2.0399,0,3.5542,0.42885,1.3322,1.5872,0,2.6136,7.5879,9.1795,0.97921,0.12808,11.761,2.1387,2.1484,24.991,1.7825,0.041504,1.6172,0,0.35279,1.4958,4.6491,0.56527,8.5788,1.0486,9.5203,1.9997,0.56801,2.4557,3.6401,2.7597,0,0,1.5321,1.0737,21.9,1.9365,13.17,2.7648,0,6.2032,1.8599,0.33251,0.8641,4.1064,0.75308,1.835,6.857,0,0,0,7.0276,1.224,9.8814,45.812,6.9926,31.683,64.622,3.9765,2.5527,6.4465,2.7362,3.0049,1.0629,1.8289,6.2588,9.801,3.2376,0.71494,9.8862,1.5054,0,5.2412,9.4512,2.5522,10.872,2.2314,9.2329,0.42693,2.2713,3.2503,0,2.5589,1.3556,0,3.1418,0,2.3271,0,6.0256,6.3823,2.4905,7.6291,13.695,0.59546,2.2143,1.4411,1.929,1.1836,0,0.92105,9.2207,6.6321,2.2781,1.9008,1.604,6.9615,9.2551,4.0813,2.3483,1.7836,1.7563,32.33,3.2655,8.7801,12.228,6.0345,23.766,1.2505,1.7386,1.6863,1.557,1.6863,1.0022,0,1.2666,0.35529,1.4825,20.31,1.1541,10.196,2.285,0,0,1.0938,0,3.857,6.4213,3.6845,3.6274,2.768,8.1453,2.4388,5.5446,10.997,0,14.807,2.5192,7.3642,6.7827,2.6713,13.814,0,1.7367,1.1901,2.2638,1.886,3.7557,1.0407,9.5266,2.9339,0,9.0498,3.7328,4.4956,0,0,2.3749,4.8172,0,2.5106,2.7208,3.0409,2.2467,3.0291,4.3761,1.6467,0,13.193,2.5047,1.8853,6.6385,2.6297,3.1243,4.3355,0.9208,13.991,1.5053,3.4146,6.8815,3.1324,2.5248,5.6073,10.826,29.312,3.6328,1.2963,5.2277,6.8216,1.3514,1.1155,2.0886,3.0043,6.4941,1.7702,0.66724,2.8779,6.8786,5.1889,3.6354,6.2387,7.4862,2.9055,0,1.8882,12.892,2.9449,1.9728,6.1408,3.522,6.3469,0.7283,7.5229,0,1.5681,1.5248,2.0653,3.9316,2.1168,2.2054,0,7.6226,3.6588,6.1178,0.42951,0.50594,4.5249,1.5112,13.418,1.766,4.5336,4.6994,2.5109,0.19582,1.6301,4.9838,6.1109,3.6899,0,7.0824,3.6162,2.8315,14.555,4.002
0.89283,0.66051,0.76276,0.73502,83.508,0,11.208,9.9224,4.1595,1.6669,0,1.3774,2.9889,8.0821,4.071,21.265,0,2.8842,3.7098,13.753,0,0,0,0,108.38,9.5252,4.1048,7.3666,52.05,1.399,1.1715,15.132,8.2673,1.0416,2.7145,1.3045,4.2149,16.438,6.6337,0.72222,1.919,2.0237,25.187,2.8859,6.2765,10.08,1.9424,0.184,8.3024,1.7803,1.7502,7.0231,0.8909,0.031075,1.7058,0,0.58411,0.90638,6.0492,0.23116,11.545,1.2753,10.479,4.537,0.6128,1.1694,4.4194,2.8502,0,0,2.9012,1.5303,42.546,1.9658,13.608,5.5144,0,3.0949,2.0319,0.74136,1.9546,4.8681,1.4644,1.1926,7.6996,0,0,0,7.7521,2.1606,11.055,39.304,6.0572,1.0891,44.453,4.0274,2.5802,6.3924,3.3865,5.7469,1.2733,1.8275,5.962,7.1993,4.7166,1.5302,11.307,3.0651,0,5.3287,4.1143,4.225,5.0837,4.2098,13.173,0.8964,3.9569,7.215,0,2.6535,2.6224,0,2.2736,0,2.7947,0,2.4681,1.4791,1.1672,10.602,12.131,0.89323,4.2707,2.8174,1.3295,1.2743,0,1.8922,4.2933,5.2739,2.1851,3.2637,1.5312,3.8873,3.7533,4.1026,2.2072,2.6932,1.5818,38.427,6.1013,6.3792,3.3645,8.0985,22.839,2.5169,3.2583,3.2888,1.2023,3.2449,0.99554,0,2.3395,0.47793,0.48073,8.4286,1.9387,6.8706,3.2939,0,0,1.4221,0,2.9126,12.656,2.4003,6.4891,2.2132,4.8547,2.4029,2.8454,8.0395,0,19.468,1.8531,3.5509,4.9049,2.5312,6.8001,0,1.2491,0.93638,2.7105,2.6886,7.0524,1.5968,7.543,3.5574,0,11.591,4.9128,6.8451,0,0,1.2431,9.6483,0,2.5169,3.7886,1.5044,2.3317,2.3172,5.6712,3.8645,0,14.507,19.085,4.4371,5.7439,2.3773,1.4689,2.2401,1.7584,3.0417,3.3647,2.6877,2.6818,6.9217,2.8379,3.6641,14.068,36.254,2.626,2.3545,6.6781,8.813,2.629,2.4783,3.4537,3.934,4.3994,1.8488,0.29314,4.9543,6.765,5.2932,3.3095,6.1126,9.1188,2.6147,0,3.4377,13.725,2.4882,3.7166,7.8781,3.1048,13.555,1.4583,5.4452,0,2.6391,1.7057,3.9524,3.0007,2.9338,4.158,0,5.0649,2.5769,5.9248,0.70025,0.69077,8.4242,3.1088,8.9591,3.7934,7.822,4.5914,1.72,0.43545,1.8621,0.33876,13.739,0.93083,0,3.9123,1.9466,1.5467,26.911,8.2687
0,0,0,0,29.389,11.208,0,7.8174,69.954,1.0068,0,1.5574,2.1769,5.2758,0.49697,1.3118,0,51.278,8.4855,43.251,0,42.764,0,0,5.5928,20.609,0.41718,0,6.7625,1.4398,1.2523,3.165,3.1584,1.5477,3.0735,1.079,1.5909,0,3.9395,0.42579,1.299,1.3123,0,6.2559,23.795,9.2646,1.4263,0.13993,6.432,1.0641,1.8296,2.3928,1.931,0.012944,2.1135,0,0.45438,0.88234,8.4569,0.60477,9.4925,1.3692,0.084331,3.2997,0.52138,1.6677,4.8718,3.0617,0,0,1.6792,1.9522,26.655,1.6568,12.839,5.4624,0,4.6536,2.5722,0.51697,1.3837,15.348,1.278,0.7982,6.556,0,0,0,7.2208,2.3278,14.392,40.318,5.0882,2.9753,31.184,4.7155,2.7582,6.5769,3.6127,5.7737,1.4507,1.8131,6.5121,8.2,3.3296,0.63537,8.0035,1.1494,0,3.7997,3.8776,3.4819,7.8219,3.9366,9.3599,0.70946,4.5975,6.6966,0,2.1607,2.3314,0,1.2359,0,1.2475,0,5.5291,1.3096,2.6386,9.0768,13.225,0.815,4.5253,1.943,1.6619,0.59681,0,0.73496,4.7019,5.6408,2.4324,1.932,1.7927,4.8651,8.474,3.4912,2.0762,1.4802,1.5423,23.896,4.5034,6.4849,9.4595,4.4665,24.9,2.2523,2.1694,2.1547,0.74868,2.2436,1.1926,0,2.4581,0.41542,1.41,11.138,2.478,7.8541,2.2062,0,0,1.3022,0,1.3376,12.514,2.469,4.5948,1.8991,4.585,2.5,3.894,8.3378,0,16.285,2.4687,5.095,5.2273,2.274,6.5076,0,1.0596,0.84155,3.2089,1.5291,6.2352,1.868,4.6175,2.0846,0,9.1892,5.0285,6.5783,0,0,2.0764,8.7675,0,2.8185,2.3845,2.2407,2.0892,1.179,7.2541,1.3487,0,10.789,2.4074,1.4704,5.9302,2.5364,2.7618,1.5002,1.6549,14.264,2.4564,3.0993,4.9265,6.7649,2.5231,4.5305,11.252,40.18,2.1592,2.1652,6.58,8.3223,2.7304,2.563,2.5031,2.508,4.901,2.1015,0.50132,5.1749,6.5526,5.5392,2.3408,6.5026,10.037,2.7271,0,4.3137,13.935,2.319,1.4589,10.769,3.4051,9.2815,1.3269,5.9159,0,2.4276,1.3394,2.6509,2.4061,2.2865,2.7096,0,5.0732,2.4547,5.5164,0.44291,0.62468,6.3246,2.3186,7.1908,2.2828,6.3377,2.8648,1.1965,0.32624,2.3422,0.49291,14.71,3.1533,0,3.0134,2.0696,1.7845,13.829,6.894
85.681,38.629,129.17,109.55,9.0322,9.9224,7.8174,0,7.4256,48.468,1.8222,1.2369,2.0298,16.299,0.99271,3.1371,0,1.5894,31.152,4.0839,0,0,0,0,5.1685,1.0374,0.29491,0,1.3665,1.8135,61.867,2.0622,5.5124,1.5594,1.8703,0.68307,3.5134,0,3.8382,0.66713,1.7144,0.81603,0,6.0551,4.5084,9.9653,1.2946,0.10311,10.332,1.7719,2.0074,4.1101,14.328,0.030878,1.3826,0,0.32773,47.783,4.8971,0.28337,3.8403,1.0162,0.06691,3.0534,0.34892,1.5256,3.7073,1.4101,0,0,1.4246,1.2631,28.751,1.1728,6.1777,3.8832,0,12.51,1.1085,0.43566,1.1145,2.4027,0.97408,1.8059,3.996,0,0,0,8.0981,0.98862,6.3374,32.862,4.2184,1.1344,47.945,2.024,1.2184,4.2229,2.902,4.3464,0.77518,1.4681,3.4649,6.0107,2.9775,12.584,12.331,2.3473,0,4.365,2.0918,2.294,6.4963,3.5654,8.9475,0.6749,3.0904,4.6501,0,1.0895,1.304,0,3.417,0,1.3984,0,3.5762,1.2214,1.7273,7.6745,5.7463,0.48222,21.584,2.0186,2.4752,0.64335,0,1.1567,6.331,3.9923,1.726,1.4516,1.2334,3.6663,6.7259,3.3473,1.9917,1.157,1.3247,33.559,3.6767,5.0446,7.559,5.3374,17.225,1.5942,1.8229,2.3807,0.98495,2.0857,0.54132,0,2.1115,0.28161,0.97283,10.759,1.4237,5.4959,2.9704,0,0,0.78247,0,2.8252,11.096,2.3212,6.4293,2.0148,6.7878,1.1781,3.1366,6.4427,0,14.004,1.4192,6.1047,3.7508,2.2218,10.031,0,0.88066,0.89171,2.353,1.6997,5.3182,1.3267,5.4343,2.076,0,8.8825,2.6648,4.6165,0,0,1.4484,6.4395,0,1.3631,4.085,2.5263,1.1984,2.8696,4.8548,2.6128,0,6.679,1.202,2.3937,4.3993,1.8028,2.8353,2.2969,1.2426,8.1004,2.6555,1.8476,4.5136,4.4879,1.1484,2.9016,10.776,20.961,3.4067,2.2797,4.3631,7.4196,2.6447,2.867,2.1135,1.9461,7.8342,2.0435,0.61532,3.9967,5.5537,3.8038,2.3072,3.0859,7.3674,1.9461,0,1.6837,10.257,1.8422,1.8697,6.1891,1.6216,9.295,0.72186,4.2621,0,2.2215,0.87145,2.645,4.1874,2.4867,2.5387,0,4.5613,2.703,4.9461,0.46416,0.40327,4.3435,1.9741,7.1533,2.0848,5.1201,3.1134,2.2398,0.37311,1.1304,0.38837,9.0214,1.9275,0,5.206,3.0869,2.5124,21.903,4.6649
13.471,12.849,9.4242,9.1582,23.673,4.1595,69.954,7.4256,0,2.1824,1.5736,2.1989,1.3152,3.5723,1.0701,3.1561,0,108.7,3.4032,20.804,0,41.518,0,0,4.6446,32.914,0.31891,0,1.639,1.2105,1.1179,2.4446,5.074,1.2123,2.1007,16.815,2.5602,0,3.4856,0.53228,1.3176,0.91431,0,4.257,19.566,3.9347,0.98273,0.1257,7.1247,1.2282,1.2585,3.9369,0.80917,0.026103,1.0065,0,0.20653,0.955,7.2838,0.38209,8.3532,0.51161,0.053676,3.815,0.60386,1.736,4.2739,1.3666,0,0,1.4539,1.6339,28.471,1.5828,15.111,18.845,0,4.3478,1.1016,0.68254,1.0579,8.3454,0.93264,1.2727,8.8696,0,0,0,3.2805,1.4777,5.4543,47.081,3.8849,0.98529,28.235,2.9672,1.1441,3.7077,2.8999,5.0326,0.55249,2.7303,6.7991,3.7513,3.0666,0.92403,8.9751,1.7536,0,3.4384,2.4595,1.5398,12.263,3.6542,9.8111,0.52544,4.1925,7.7058,0,1.1783,2.4404,0,2.5398,0,1.292,0,4.5218,0.87026,1.0316,10.327,10.094,0.31346,3.035,2.2324,1.3778,1.2926,0,1.0654,9.6146,7.0093,3.1028,1.631,1.8531,5.7966,5.2935,3.6935,1.8239,1.3177,2.1796,27.289,2.8997,7.3419,6.451,5.2813,27.51,20.804,1.7695,2.2984,0.92997,1.4974,0.84193,0,1.5875,0.33677,1.0021,6.415,2.4607,6.0322,2.2236,0,0,1.0581,0,2.2376,8.7356,1.8604,5.2398,2.4798,12.215,2.615,4.7148,9.9878,0,18.08,1.6107,5.4843,3.8783,3.095,14.082,0,1.0142,0.93007,2.3334,1.6981,5.7182,1.6342,5.6812,2.4958,0,11.579,4.2323,5.3045,0,0,2.1291,9.8781,0,2.267,3.0698,1.4912,1.8797,2.2005,6.1366,2.2034,0,8.8584,2.6699,2.5779,7.91,2.2429,2.038,2.6878,1.3521,4.653,1.8367,1.883,4.2517,4.4201,1.9733,5.2713,14.242,29.611,2.1316,1.9156,3.0049,6.5921,1.7694,2.2099,1.5114,3.1728,5.8293,1.4141,0.47463,5.1378,10.724,4.0656,2.1336,5.922,8.4761,3.8345,0,2.773,12.735,1.7556,2.6048,10.479,3.5091,7.2709,1.171,7.077,0,2.311,1.5244,2.8723,2.2522,2.0537,2.6086,0,5.3195,2.6976,8.0673,0.40785,0.53911,2.3079,1.7547,8.843,1.8583,4.7002,2.3637,2.7854,0.38369,0.91979,0.42333,15.477,1.1674,0,7.9729,2.9231,2.3065,25.784,3.6264
1.886,110.91,51.587,36.694,0.83049,1.6669,1.0068,48.468,2.1824,0,0,1.2184,1.7583,39.33,0.95401,2.5803,0,1.4593,5.926,1.4531,0,0,0,0,7.2328,0.94795,0.34014,0,1.2206,1.3555,1.4878,2.1137,4.5779,1.0647,2.4096,0.63282,2.797,0,9.1967,0.76223,1.0419,5.6031,0,5.6013,4.2304,29.832,1.1382,0.089024,5.003,1.3708,1.7568,3.8405,2.3558,0.029994,1.6113,0,0.30817,1.465,5.3408,0.41381,9.6661,1.0282,0.063133,2.6367,0.60867,1.288,3.2096,50.771,0,0,0.86937,1.4514,26.912,1.6649,12.137,3.9115,0,5.6281,1.8215,0.37647,1.1397,3.3806,0.92352,1.5294,5.3141,0,0,0,46.119,2.8015,9.1644,37.166,4.2219,2.3006,24.458,4.002,3.281,6.3943,2.4929,4.617,0.95977,1.2769,4.9153,5.8059,3.9828,1.2358,21.401,1.8412,0,5.7366,2.5122,2.1756,5.8444,3.1924,10.028,0.37869,3.6594,5.7909,0,1.2873,1.2217,0,2.9116,0,2.5143,0,3.1411,1.1081,2.0184,5.3787,8.7719,0.4831,2.9476,1.7075,1.7291,1.2404,0,0.5646,5.6273,3.5645,1.5573,1.009,1.1252,3.3475,5.4036,2.7733,1.6252,1.9278,1.1667,26.058,3.2895,4.4921,6.8245,4.5252,15.198,1.484,1.1141,1.9363,1.0058,1.7952,0.98231,0,1.5013,0.27727,0.99774,9.5502,1.6702,5.4566,1.7993,0,0,0.93894,0,3.092,11.233,1.9085,4.2996,1.058,5.1133,1.8574,2.8285,5.8383,0,10.178,1.2995,5.8462,3.6997,1.8874,8.3106,0,1.2656,0.68741,2.3552,1.8443,5.2905,1.5377,3.5883,2.092,0,5.7496,3.0368,4.2192,0,0,1.3465,6.1418,0,2.5918,2.4194,2.0515,2.1344,2.9635,5.3474,2.1739,0,9.8064,2.5427,2.1194,3.9247,1.6075,1.959,2.1173,1.2431,7.5295,1.9376,1.8246,5.6413,3.3322,1.5391,2.6373,7.411,28.14,1.679,2.2898,5.1535,7.8869,3.3242,1.4679,1.8932,2.3821,3.1431,1.2285,0.51057,4.5781,4.8924,4.4484,3.49,4.9367,6.3124,1.9045,0,2.769,8.076,1.9598,1.7689,6.4153,2.1824,4.1463,0.74224,3.8905,0,2.3587,1.3738,2.2301,2.8972,1.7089,2.1558,0,4.0304,1.9436,4.2949,0.54878,0.34704,4.289,1.2262,5.5809,1.1389,5.1871,2.5452,1.2013,0.25885,1.477,0.46132,9.2295,1.7776,0,3.171,2.4853,1.3922,24.074,4.1666
