0,49.965,13.387,0.62504,48.376,0,0.64893,11.96,0,0.97551,0.69681,24.913,0,0.13209,1.109,1.7044,96.689,110.63,0,3.6685,1.6976,1.709,5.1529,1.1486,15.85,0,0,1.5558,23.595,0,57.218,1.2449,0,0.74861,7.5404,0,0.5836,2.1765,6.8114,0,2.2745,2.8788,0,0.94962,0,0,0.91604,0,0.048964,0.8937,1.732,1.2518,1.1708,4.587,12.23,0.96076,12.935,0.8972,6.7476,0,2.676,3.0429,1.7946,1.6408,0,3.3471,2.464,3.0855,0,1.7501,0,7.7777,21.621,0,2.2871,2.373,0,1.3439,6.1718,0.49337,1.3019,3.6526,10.044,2.1655,0.77045,0.67816,15.399,3.3451,10.477,2.0393,0,0,0,1.6442,1.0118,1.0118,2.974,0,2.7263,0.86771,1.0368,0.88077,8.7888,2.6326,0.1782,0,1.2711,6.9869,3.3562,0,3.1572,0,3.0014,1.6384,9.0429,2.7318,1.1944,2.2809,1.0772,0,4.5218,3.9688,2.3594,1.0787,4.9553,0,1.9933,5.1356,0.13186,0,1.2258,0.39583,0,25.865,0.63082,0.64662,7.2971,11.667,0,3.9459,0.35844,5.7318,2.0814,9.0714,1.367,2.0113,10.362,1.7064,11.256,0.58271,11.899,5.1219,2.5632,5.2207,3.8911,0.97877,8.4901,1.2563,3.5308,2.1063,0.47051,0,8.1853,0,0,0,2.7988,0,2.5398,3.9606,0.77947,5.1968,3.9481,0,2.8396,3.7368,2.5786,0,3.1895,0,5.2428,2.9459,0,0,1.9813,2.1175,0.82184,0.62456,3.8051,1.1298,2.4038,3.3453,0.76768,3.0487,1.9179,6.4307,0.37983,0,7.198,2.786,10.088,10.449,8.2315,3.8321,1.4939,4.2721,2.8411,0,11.544,3.6063,1.1814,2.5605,3.6591,0,3.454,0.36364,0,4.6076,4.5732,5.1021,8.2232,0.74176,0,0,3.4531,2.6416,5.1818,0.34054,4.3486,0,0.86186,5.0857,3.2248,2.7534,4.608,1.5289,2.6335,4.6878,2.8049,0,8.2781,0,2.1,2.6976,0,16.956,0.84437,6.0633,3.1418,1.7976,2.002,0.34343,0.88491,8.4885,4.9309,4.6026,1.092,2.033,6.688,5.2041,0,1.188,0,3.3125,8.4083,3.7269,6.1816,1.322,0,4.9015,0,2.7929,0,3.5021,0,3.3385,3.6083,4.9641,0.91949,2.358,1.3963,0.60069,6.0624,6.5636,2.8207,7.1132,1.5924,2.664,4.8173,0,5.9287,0.44531,10.648,1.9604,7.1996,4.0812,2.3449,4.624,2.3758,0,1.1353,0,1.9211,1.1798,1.5076,1.0432,0.84771,0.39854,0.8599,0,3.4004,1.2282,4.6524,1.9692,1.0736,2.8307,4.6162,4.6038,2.6496,0.61591
49.965,0,18.326,203.24,19.713,0,21.354,10.544,0,0.64613,1.9158,22.634,0,0.061038,1.4421,1.403,1.7395,4.0874,0,2.2903,1.3469,56.473,2.5427,1.159,37.276,0,0,1.3151,26.21,0,1.8116,2.5423,0,2.0908,29.989,0,0.56746,1.7365,3.0883,84.183,3.3099,1.8257,0,2.221,0,0,1.9387,4.9932,0.064521,2.2251,1.7893,2.5252,0.65893,10.677,12.308,0.63742,1.9127,0.721,4.3242,0,2.2038,1.214,1.8329,1.4656,103.87,3.1624,3.4489,3.861,0,29.573,0,8.6485,9.3375,0,2.5109,1.9938,0,2.8534,2.8755,1.2799,17.915,2.9272,11.009,1.7362,2.9847,1.4875,1.4697,1.7977,15.312,3.8629,0,0,0,2.2957,2.4151,2.7021,1.0141,0,2.4792,38.685,2.6611,0.74462,10.031,2.0719,0.098561,21.742,3.262,2.3901,2.631,0,2.3692,0,3.1122,4.288,8.2954,0.91132,3.3288,2.552,2.9155,0,10.103,3.1832,2.813,2.0817,3.4087,0,2.9377,3.6715,0.15336,0,0.91325,0.32593,0,2.5184,0.61584,1.4665,2.7451,14.248,0,2.7238,0.29637,4.0974,2.0882,13.182,3.0962,3.0018,8.4801,1.909,20.573,1.4792,7.6254,3.5969,2.5469,8.3101,1.7593,0.76165,7.5368,4.0166,1.9609,0.94865,1.0062,0,7.6341,0,0,0,3.1824,0,2.9793,2.6031,2.1614,12.076,4.0487,0,3.4804,3.6247,1.9831,0,5.5705,0,5.3054,2.3139,0,0,1.9151,2.1809,0.51046,3.1933,1.2742,1.8379,2.8645,4.7073,1.4155,3.2188,0.83571,14.448,0.82787,0,6.0263,4.3666,3.2011,10.582,10.737,2.7775,1.6277,1.9256,2.9756,0,14.776,2.5382,1.8452,2.4333,3.8673,0,3.0016,0.51417,0,3.6353,5.4796,3.9662,8.5475,2.71,0,0,3.1666,4.0007,8.4154,0.14944,3.0058,0,3.0859,5.8287,3.739,2.2646,2.16,1.0504,2.9433,3.0265,3.7907,0,2.8227,0,2.2503,1.7825,0,14.388,0.65123,5.1721,1.7055,3.6846,1.6685,1.0293,2.1732,5.5851,4.1256,3.0183,2.3668,2.2238,5.515,14.879,0,0.3733,0,2.5095,5.3424,1.5424,5.9457,1.8831,0,6.3938,0,1.8149,0,2.821,0,1.6772,3.0354,1.9734,0.77523,3.2977,4.8883,2.0815,5.9359,12.532,2.7322,6.641,2.1965,2.6284,3.552,0,6.5478,1.0737,11.238,0.53719,7.3011,6.2104,3.2703,3.046,1.7581,0,4.7215,0,1.7627,5.0123,3.4508,3.0587,2.5646,0.29567,2.6615,0,3.8389,2.1078,3.7365,3.3168,1.94,2.8679,3.3051,3.8791,2.296,0.77777
13.387,18.326,0,160.34,94.743,0,1.7431,59.534,38.338,0.89323,1.8609,23.692,84.739,0.086864,1.0459,1.5115,1.7603,2.8419,0,2.5362,39.998,24.235,1.7806,1.3407,2.6743,12.434,37.459,1.3738,28.573,0,2.402,2.9992,0,2.0658,2.7936,0,0.67634,2.5239,4.3497,0,2.8131,1.836,0,2.2969,31.005,0,2.5676,0,0.026508,2.023,1.9402,1.9011,0.9533,8.6557,11.718,0.82504,2.0676,0.5431,6.4418,0,1.8791,1.0454,1.9858,1.8233,0,36.453,3.3429,3.1891,0,1.9916,0,6.2011,10.394,0,2.4828,1.8489,7.7898,2.0378,2.0745,1.0287,2.0785,3.753,12.533,1.8043,2.6408,1.6256,1.8092,3.1904,6.9996,8.4023,0,0,0,1.5712,2.4704,2.7289,0.95572,0,18.376,2.3398,2.3668,0.89558,3.3354,3.0959,0.13408,0,3.0587,2.875,2.9222,0,3.2831,0,1.8902,4.0357,5.9371,1.718,3.3166,2.2895,2.4218,0,9.1833,3.3932,2.9049,2.3406,4.2485,0,2.6403,4.7136,0.13848,0,0.6596,0.39216,0,2.9631,0.35874,1.2217,5.7623,15.269,0,3.5301,0.33309,4.436,1.8035,8.8654,3.0512,2.8046,9.0037,1.5089,15.146,0.7105,10.709,3.7606,3.1322,17.817,1.3252,0.55113,8.3423,3.607,2.4643,0.74053,0.82812,0,10.049,0,0,0,1.8874,0,2.5913,2.1482,1.5274,11.115,3.108,0,2.6853,4.1264,1.2821,0,3.9507,0,4.2486,2.4841,0,0,1.4066,2.4882,0.44428,3.4634,2.4423,2.5615,3.293,3.4119,1.6491,2.2923,0.69378,17.493,0.77604,0,6.273,3.8198,3.693,3.2179,9.3588,2.4544,2.1417,3.9388,2.471,0,15.732,3.398,2.6071,1.3611,4.5166,0,3.1467,0.52038,0,4.3842,4.0934,4.9187,7.5735,2.8562,0,0,3.7719,4.0906,7.9075,0.35878,2.7147,0,3.5815,4.6527,3.5231,2.5601,1.5972,0.73795,1.5972,3.4365,4.6498,0,2.6602,0,2.2272,1.2103,0,11.266,0.72243,7.1866,2.2475,3.5561,1.7104,0.71262,2.049,5.1354,5.4289,2.8572,2.6193,1.5636,5.4602,11.688,0,0.7756,0,3.7557,5.946,3.3118,3.8291,1.2412,0,5.5915,0,0.89315,0,2.815,0,1.9981,2.8258,1.6735,0.90047,2.9659,4.4943,2.3997,4.9625,5.9743,3.1617,5.6922,2.0092,2.9415,5.0136,0,6.0016,0.86709,4.5934,0.42582,9.237,9.1902,3.1048,2.9482,1.4391,0,3.9802,0,2.2322,3.6941,2.9135,3.708,2.44,0.37126,2.0177,0,3.6141,1.7505,3.3302,4.7271,1.8866,2.881,3.9108,5.5317,1.4716,0.83608
0.62504,203.24,160.34,0,0.59643,0,1.3584,4.9697,0,1.0034,1.3952,18.443,2.6668,0.090363,1.2347,1.7541,1.2096,3.0348,0,2.6789,0.82429,25.459,1.9873,0.8796,3.1701,0,0,0.8858,26.336,0,1.5323,2.8763,0,1.4201,3.7602,0,0.46271,0.85035,7.3445,46.438,1.1155,1.5707,0,1.479,21.493,0,2.057,3.7424,0.031329,1.3804,1.3082,1.6698,1.273,6.5753,12.613,0.89856,1.3741,0.31245,6.9476,0,1.1024,2.2478,1.3533,1.1272,0,2.9788,1.9107,4.3918,0,10.291,0,11.459,10.544,0,1.3506,1.1392,0,2.0407,2.6191,0.7513,9.7637,4.2052,9.8432,1.9346,1.8361,1.1446,1.1482,2.2472,12.903,3.0344,0,0,0,1.05,1.8,1.9242,1.7075,0,2.8729,1.6483,1.6074,0.62483,5.5076,1.1412,0.10977,23.068,2.1356,1.7645,3.2139,0,2.0338,0,3.5826,3.3307,6.5818,2.7242,2.1946,1.5664,2.2334,0,8.1592,3.3686,2.1237,1.614,4.6285,0,3.1128,5.1831,0.085604,0,0.51016,0.29362,0,1.8794,0.5298,0.99357,5.7113,10.077,0,2.8387,0.29829,5.5215,1.4317,5.0301,1.975,2.1916,10.169,1.2272,12.584,0.56036,9.0472,4.2728,1.9509,7.616,1.8686,0.66352,7.9985,2.4458,2.8282,1.113,1.0876,0,8.1499,0,0,0,1.4653,0,3.5937,2.0128,1.2951,7.7695,3.6998,0,3.7216,5.8095,1.75,0,4.5856,0,4.6481,1.3245,0,0,1.1626,2.0528,0.54913,2.3012,3.7912,1.7541,4.1303,4.7189,1.1218,3.0492,1.1284,12.641,0.81875,0,5.6211,0.89462,7.0995,14.343,8.4591,2.6938,2.9373,5.6954,2.7239,0,11.192,2.3749,1.776,3.0142,2.7806,0,1.2843,0.49455,0,4.0312,2.2949,4.1835,8.4042,2.0565,0,0,4.1575,3.8622,3.0099,0.37093,1.9205,0,2.3744,4.3013,2.3517,2.7727,2.1607,1.3747,3.5867,3.0686,3.9691,0,5.2781,0,2.6137,2.5037,0,20.283,0.93308,7.1001,2.8962,2.4557,2.0654,0.5044,2.4698,7.605,4.5869,3.5813,2.2285,1.0022,5.0324,10.907,0,1.231,0,1.5423,3.0804,3.5858,4.1888,1.6098,0,5.9054,0,2.3547,0,1.9472,0,2.5164,3.5802,2.6032,0.90222,4.5524,3.209,1.8615,4.795,6.06,2.3011,7.4422,2.0594,2.1996,3.0333,0,4.763,1.0663,3.9407,1.3406,6.7022,3.5055,2.1151,2.5013,2.1835,0,2.8136,0,2.1106,2.9373,2.2306,2.547,2.08,0.22777,1.7006,0,5.1868,1.5034,3.2239,2.9281,2.3651,3.2692,1.8551,3.59,2.7209,0.41052
48.376,19.713,94.743,0.59643,0,137.26,0.80541,122.03,101.05,0.86354,0.83285,26.165,0,0.10896,0.99312,1.5037,5.2874,51.664,0,1.1006,56.901,1.4693,4.7156,1.0927,2.6722,0,0,1.5666,20.977,0,31.126,1.0858,0,0.85072,5.7427,0,0.53764,2.3927,5.4046,0,2.7634,2.0427,0,1.193,0,26.042,1.0878,0,0.021272,1.2089,1.6461,1.7338,1.088,6.7289,11.555,0.80652,0.88875,0.74759,6.2717,0,2.0652,1.4173,1.6824,1.4591,0,3.4562,1.1442,3.0658,0,1.0576,0,14.579,10.493,0,1.8065,2.4542,0,1.9771,5.1764,0.71488,1.784,3.41,12.639,1.7742,1.4389,0.67493,1.5308,28.533,6.4423,2.9747,0,0,0,0.78809,1.1013,1.1013,2.7549,0,1.6373,0.88692,1.4441,0.72745,9.8833,2.6116,0.13734,0,1.5969,2.4107,2.9126,0,1.6415,0,3.5167,2.3628,5.7717,1.6352,1.3438,1.4304,1.5127,0,4.0612,3.0304,2.8726,1.1298,4.1549,0,1.236,4.5433,0.15072,0,1.3368,0.32701,0,2.5962,0.43832,12.063,41.524,13.928,0,4.0586,0.45068,4.2544,1.7623,9,1.8047,1.8905,9.2117,1.9459,19.436,1.2622,8.2032,4.1523,2.2559,7.4785,3.1777,0.9342,6.7742,1.914,1.2704,1.6199,0.39748,0,7.9528,0,0,0,3.2723,0,1.6378,2.7158,1.2726,12.091,2.8394,0,2.2585,2.1819,2.5022,0,15.157,0,3.6296,2.6672,0,0,1.2507,1.1266,0.46392,1.4735,2.334,1.1266,3.0413,3.3368,0.72136,3.7074,2.0578,6.7354,0.52738,0,6.3223,3.1145,7.7679,4.2083,9.0762,2.7303,2.0764,3.7016,2.8757,0,11.85,2.5226,1.1057,1.1913,3.8121,0,1.5704,0.34438,0,3.4667,5.4056,2.1445,7.7115,1.1021,0,0,3.4731,1.5814,4.9116,0.49726,2.9296,0,1.5256,5.9625,3.4853,2.492,4.3277,1.3307,3.8829,3.3639,1.6629,0,4.7981,0,2.0176,2.4812,0,13.199,0.80107,6.5177,2.1775,2.2561,1.0527,1.2388,1.0209,4.9955,3.7556,2.7317,1.0527,2.489,5.6106,8.9522,0,0.99065,0,1.0831,6.1333,3.4632,4.3052,1.6673,0,2.2818,0,1.7249,0,4.9789,0,2.9189,2.3032,3.5611,0.40176,2.8627,2.3588,1.0135,5.3403,11.807,2.3881,5.2568,1.07,2.3126,2.2219,0,7.1762,0.46642,12.81,1.0435,8.6164,9.8027,2.0835,2.8974,3.0622,0,2.6534,0,0.96006,3.0878,2.4305,1.5555,0.96006,0.38368,1.8198,0,3.3323,1.3706,3.1675,2.14,1.5344,3.4174,1.0284,2.4739,2.9479,0.2893
0,0,0,0,137.26,0,1.3639,40.296,49.909,0.93923,1.3948,15.471,0,0.059045,1.0844,1.5377,0.84145,6.6916,0,2.4312,0.71955,0.70948,2.0324,1.1907,1.0662,0,0,1.4501,16.044,0,1.9904,1.6226,0,1.4678,4.7978,0,0.57963,1.7094,5.7722,0,1.1899,0.85737,0,2.1347,0,0,1.1964,0,0.043288,2.0542,1.7786,1.9697,1.1509,10.227,8.1485,0.62774,1.5389,0.48918,5.8547,0,1.5235,0.99906,1.8123,0.8314,0,3.793,1.7888,1.5044,0,1.2838,0,7.1349,4.0164,0,0.92855,1.391,0,1.9798,2.3021,1.1113,1.9681,2.92,7.4078,1.4083,2.3315,1.1426,0.77424,2.1779,12.186,1.2363,0,0,0,1.5351,1.775,1.8197,1.7778,0,1.9461,1.5379,2.5088,0.39817,5.473,11.813,13.909,0,2.3797,1.2987,2.9308,0,3.1128,0,1.9749,1.533,4.5781,0.98719,2.3365,2.5886,1.1016,0,7.4883,2.8096,1.6218,1.9806,3.2728,0,1.8488,4.0915,0.12279,0,0.77379,0.3064,0,1.3091,0.41977,0.88683,2.0601,9.5136,0,2.0665,0.27608,2.356,1.3632,8.1567,3.266,1.0164,4.1784,1.685,14.493,0.77217,9.0639,1.4251,3.1801,5.8577,0.98959,0.34902,4.1921,3.1109,2.4985,0.76703,0.54007,0,4.8824,0,0,0,1.8863,0,1.9885,1.9594,1.4329,9.8067,1.5177,0,1.9808,2.821,1.4091,0,5.8883,0,1.9401,2.8223,0,0,1.459,1.7238,0.43785,2.5218,1.36,2.1268,1.691,2.4853,1.4878,2.1501,1.3711,9.0582,0.25365,0,6.6488,1.9264,7.3681,10.605,9.4337,1.9276,1.1556,1.8813,1.9854,0,10.539,1.8995,2.1813,1.1971,2.9547,0,2.085,0.33045,0,3.5533,3.6185,3.8895,6.8181,1.9179,0,0,1.4871,2.1428,4.6826,0.23306,2.3344,0,2.741,3.4595,3.6587,1.8804,1.5767,0.80028,1.6695,1.3839,2.1875,0,2.3696,0,1.2343,2.8889,0,15.593,0.48335,6.1886,1.2086,3.4059,1.2786,0.70985,1.4406,4.0849,3.1172,2.0808,1.616,1.3969,5.0674,9.1111,0,0.99165,0,3.4572,4.3256,3.1553,3.6344,10.147,0,3.7179,0,1.9448,0,2.2244,0,1.5062,2.5195,1.619,0.59177,2.2695,3.3288,1.7367,3.9666,6.843,2.6865,2.7777,1.3847,1.0486,4.247,0,4.8746,0.5677,7.0273,1.2997,9.1399,3.7396,2.9196,2.2775,1.4328,0,3.6637,0,1.4418,3.9164,3.2739,2.8552,1.5245,0.27135,2.106,0,2.4218,2.0794,2.8757,4.7497,1.0399,1.4992,3.4341,2.066,2.0038,0.40542
0.64893,21.354,1.7431,1.3584,0.80541,1.3639,0,7.3795,0,36.296,35.075,20.552,0,0.079973,1.0113,0.99996,0.97823,4.7548,0,1.3493,1.0509,1.3269,3.8523,0.68437,1.7349,0,0,0.95066,22.442,0,1.2194,2.176,0,0.5739,5.1684,0,0.34834,1.1869,60.143,0,1.7308,1.7209,0,0.72755,0,0,5.4104,0,0.032176,0.68431,1.026,0.89514,0.8179,3.5091,11.367,0.86261,0.62247,0.59401,5.0147,0,1.6243,1.6418,1.0563,0.86223,0,2.052,1.8073,2.3594,0,1.3995,0,13.156,6.2531,0,1.7225,1.3598,0,1.0318,4.8304,0.62717,0.9956,2.8511,6.7262,2.0921,0.82119,0.52022,0.86239,1.8161,8.0454,1.5592,0,0,0,1.0931,0.77588,0.77588,2.1992,0,1.6722,1.4561,1.3173,0.46099,7.5778,1.4353,0.10675,0,0.97385,1.36,1.8208,0,1.5966,0,1.5913,1.2537,7.8118,1.6017,1.8796,1.2605,0.82453,0,3.47,2.6137,1.8101,0.82731,4.6195,0,1.5307,4.8806,0.090355,0,0.63784,0.2066,0,1.4282,0.49777,0.49448,4.5137,7.7461,0,2.6063,0.22313,2.7594,2.2731,11.911,1.5716,1.4594,7.1206,0.98917,12.427,0.92872,7.6887,2.3127,1.4443,3.9916,2.262,0.57974,7.3241,2.0874,2.1485,0.61769,0.63587,0,3.0763,0,0,0,1.7746,0,1.9419,2.0963,1.2565,5.8919,1.8814,0,2.7686,4.7875,1.2805,0,2.4486,0,3.9923,1.6002,0,0,1.0303,0.89571,0.43737,1.0645,2.1778,1.3475,1.8382,3.4225,0.58879,2.9581,1.6221,5.1784,0.29043,0,4.2907,2.0158,6.648,8.5787,6.3206,3.3364,1.1462,3.7512,2.5067,0,9.4719,1.4008,1.354,1.6492,2.0462,0,2.3663,0.26113,0,2.2195,5.0449,2.309,9.8355,1.7278,0,0,2.3252,2.0284,3.6582,0.21625,2.578,0,1.8877,5.9314,1.8951,15.032,2.0222,1.2812,1.9905,3.4125,2.1537,0,4.1449,0,1.2292,1.9053,0,11.604,0.55904,3.5531,2.6208,1.3772,1.6755,1.143,0.82392,7.2089,4.2302,2.5605,0.92866,1.9353,3.9277,4.4141,0,0.92703,0,1.7848,4.8935,2.5717,4.7831,1.0149,0,3.1335,0,1.8218,0,2.0765,0,2.042,2.9717,2.9348,0.33818,1.4879,1.4203,0.92815,3.8258,9.1138,1.6743,3.6125,2.2386,1.523,2.3508,0,4.4351,0.34153,7.0418,1.1879,4.3042,3.1852,1.7068,4.206,1.7798,0,1.4668,0,0.80913,1.6076,1.2993,1.9743,1.8428,0.33435,0.93929,0,4.2743,0.93929,1.729,2.2878,2.0129,2.2304,2.44,2.6948,1.2496,0.44225
11.96,10.544,59.534,4.9697,122.03,40.296,7.3795,0,100.39,0.6663,0.98667,16.61,3.1423,0.082785,0.76915,1.4772,1.0796,4.5102,0,2.1614,75.674,0.68881,1.9824,0.73445,2.7499,0,47.326,0.64484,16.339,0,18.584,1.678,0,1.0737,4.2945,0,0.37404,1.6032,4.1018,0,1.0327,1.085,0,1.2798,0,59.885,1.3535,0,0.042932,1.2237,1.0735,1.6007,0.85548,6.5315,9.9955,0.61152,1.0738,0.26125,4.8883,0,0.80461,2.0995,1.1007,0.97849,0,12.444,1.2586,3.3231,0,1.2504,0,6.551,8.6354,0,1.0094,0.83633,0,1.8348,2.6232,0.73832,1.0061,2.8435,7.6754,1.363,1.5839,0.84648,1.0262,2.2027,12.174,3.1951,0,0,0,1.3964,1.2595,1.3456,1.6541,0,1.1353,1.2363,1.5472,0.50977,6.0286,1.7323,0.086178,0,1.6257,1.5696,2.6682,0,2.1014,0,1.89,2.5636,4.4063,1.6748,1.769,1.5025,1.6312,0,7.02,1.6363,1.7773,1.2785,3.1238,0,2.1512,3.5497,0.096626,0,0.48413,0.23677,0,1.6954,0.32525,0.78489,22.081,9.0193,0,1.6963,0.13363,4.1479,0.97897,6.3218,1.7671,2.1457,7.5578,1.0145,9.8513,0.5342,8.3598,3.6239,1.7023,6.9753,1.8695,0.43822,5.8513,2.1383,2.5212,1.0153,0.53953,0,7.6523,0,0,0,1.0942,0,2.5591,1.6278,1.0926,5.5106,2.8299,0,2.7021,3.83,0.76385,0,5.2165,0,3.9153,1.0144,0,0,1.0427,1.301,0.45461,1.7859,2.3653,1.4027,2.8483,3.5438,0.90818,1.2827,1.12,9.953,0.50149,0,4.8676,1.2144,6.5149,10.149,5.7531,1.7924,2.0697,2.6439,1.8022,0,8.1745,1.6792,1.4311,1.7212,8.4826,0,2.845,0.26658,0,2.5678,2.906,3.0699,5.4415,1.5616,0,0,3.4847,2.6637,3.8129,0.30548,1.3583,0,1.8973,3.3216,1.9887,1.994,2.1637,0.7766,2.1637,3.6207,2.0432,0,3.8583,0,2.0337,1.9527,0,12.655,0.40963,7.0547,2.1694,2.0266,1.2529,0.46696,1.6441,4.9916,3.436,2.7597,1.4222,0.89314,4.5595,8.1838,0,0.73358,0,2.0393,3.8849,2.6353,3.0298,1.5125,0,2.3906,0,2.093,0,3.5033,0,2.0671,2.9224,2.1348,0.55975,2.8771,2.3436,1.3807,3.4723,6.0031,1.7715,5.3076,1.8263,1.6873,3.0104,0,4.0621,0.5452,5.0187,1.4469,21.497,3.0028,1.7922,1.7104,1.7904,0,2.3988,0,1.2757,2.6903,2.0458,2.009,1.442,0.27738,1.6457,0,3.3135,1.4367,2.1967,2.6171,1.3412,2.0712,3.3142,3.5618,1.8825,0.33831
0,0,38.338,0,101.05,49.909,0,100.39,0,0.61648,1.2152,15.834,31.475,0.073744,0.71488,1.1571,1.2721,2.009,0,1.9514,64.587,1.0857,1.2689,0.90909,1.8844,0,33.207,1.0038,20.25,0,1.7725,2.2575,0,1.3441,2.4176,0,0.45497,1.7685,3.7701,0,1.0642,1.2916,0,1.498,0,71.482,1.6723,0,0.019973,1.3098,1.2906,1.2445,0.80376,5.6937,8.6962,0.56104,1.3465,0.36597,4.4972,0,1.2775,1.3432,1.315,1.2264,0,79.373,0.96165,2.1686,0,1.6599,0,4.3799,7.8755,0,1.3305,1.7973,11.517,1.323,1.5176,0.66969,1.2907,2.4944,8.1981,1.2192,1.6917,1.0437,1.2892,2.4469,5.9823,2.5325,0,0,0,0.77973,1.5693,1.7278,0.78943,0,7.814,1.6159,1.5343,0.62019,5.9395,2.0403,0.097541,0,1.9468,1.9378,2.2032,0,2.1768,0,1.8613,2.395,3.9908,1.2121,2.1813,1.4838,1.5994,0,6.4344,2.2405,1.8474,1.5196,2.8471,0,1.9434,3.1157,0.091311,0,0.44796,0.2806,0,2.0838,0.24492,0.8718,4.2745,10.087,0,2.4157,0.24614,3.0449,1.1999,5.9095,1.9649,1.3376,4.3046,0.97265,9.5588,0.4833,6.8049,2.7467,2.0806,7.3151,1.9477,0.66586,5.24,2.2922,1.8208,0.56884,0.64894,0,7.1993,0,0,0,1.4759,0,1.8484,1.4502,0.96139,7.5141,1.9865,0,1.7713,2.8996,0.86335,0,3.4402,0,2.4757,2.4957,0,0,0.89239,1.5569,0.31159,2.1931,1.6017,1.6584,2.1476,2.3509,1.0725,1.5423,1.0298,12.766,0.35542,0,2.6908,1.479,2.3245,7.3978,6.2559,1.6379,1.4321,2.8821,1.6472,0,10.014,1.0524,1.6908,0.99573,3.3892,0,0.70539,0.21705,0,2.2557,2.6564,3.2738,4.993,1.9285,0,0,2.618,2.1446,3.312,0.3666,1.8237,0,2.2842,3.0375,2.2129,1.6815,1.189,0.3955,1.189,2.1914,0.83678,0,3.2084,0,1.5761,1.5572,0,8.6078,0.41417,5.0272,1.4461,2.2964,1.4363,0.48121,1.5142,3.4858,3.381,1.9936,1.724,1.0522,3.5013,7.2617,0,0.66733,0,2.4607,3.8639,2.4296,1.7222,1.0564,0,1.4628,0,0.70612,0,3.1612,0,1.7311,1.9451,1.3342,0.61407,2.0691,2.8262,1.5833,3.294,4.1877,2.0204,3.4521,1.426,2.1723,3.2658,0,4.2021,0.64561,3.1025,0.36168,3.4467,33.275,1.938,1.9573,1.1307,0,2.5074,0,1.4604,2.3324,1.8054,2.3643,1.7191,0.24422,1.2861,0,2.5444,1.0291,1.9556,2.9394,1.1884,1.6666,2.9552,3.917,2.0615,0.14819
0.97551,0.64613,0.89323,1.0034,0.86354,0.93923,36.296,0.6663,0.61648,0,11.485,10.371,0,0.045107,13.516,1.1556,0.81208,3.4226,0,1.3433,0.84952,1.1019,2.3399,0.58803,2.3603,0,0,0.82677,57.426,0,1.0215,1.9294,0,1.0445,4.1374,0,0.30156,1.0071,36.796,0,1.6333,1.3875,0,1.0363,0,0,1.4586,0,0.026301,1.0013,0.88209,1.3158,0.71117,4.9109,9.0657,0.3645,0.96131,0.42155,4.325,0,1.2885,1.0809,0.90779,0.72842,0,1.904,1.7316,2.1328,0,1.2764,0,58.466,6.3709,0,1.3529,1.1597,0,1.6912,2.7551,0.55189,1.8043,2.5823,6.0942,0.80741,1.3288,0.78962,0.72527,1.3072,8.1717,1.1766,0,0,0,0.9217,1.3933,1.4443,1.2138,0,1.405,1.1218,1.0805,0.39485,4.4202,1.2201,0.070774,0,1.6213,1.1324,2.0285,0,1.3358,0,1.9608,2.0416,5.6509,2.1715,1.486,1.0427,1.3491,0,4.9675,1.2932,0.94207,1.0532,1.8422,0,1.6663,4.2763,0.077267,0,0.53784,0.1815,0,1.1861,0.4469,0.72055,3.6512,6.7646,0,2.1285,0.18337,4.6399,1.9794,11.241,1.3333,1.8189,4.5711,1.0455,10.459,0.86491,5.6058,2.6169,1.2376,5.4886,1.4134,0.45139,6.6398,1.6762,1.3962,0.76075,0.56815,0,4.8147,0,0,0,1.5227,0,1.9057,1.9085,1.0442,7.4538,3.665,0,2.5914,4.1634,0.94526,0,2.8882,0,2.7081,1.339,0,0,0.90623,1.6637,0.35963,1.5486,3.1603,1.1089,1.9905,2.7586,0.71258,1.1396,0.93853,8.4182,0.46461,0,3.715,1.7897,3.9759,5.4904,9.8106,3.2021,2.0578,4.3164,3.256,0,7.6077,2.1895,1.1119,1.3965,1.7432,0,1.4928,0.23476,0,4.4742,4.1579,2.31,9.505,1.3418,0,0,1.9228,1.9616,3.5163,0.2257,1.8548,0,1.5345,5.7966,1.6677,2.5451,1.9678,0.90802,1.6787,2.7884,2.6301,0,2.6765,0,1.2426,1.0193,0,9.5394,0.48198,3.409,3.0209,1.6924,1.6464,0.63699,1.3551,6.5806,3.7856,3.6037,1.6936,0.91837,2.8448,7.5845,0,0.78691,0,1.4736,3.5452,2.1324,4.3232,1.0492,0,1.7535,0,1.1453,0,1.7827,0,1.7286,1.8103,1.7964,0.64988,3.7461,2.5003,1.1778,4.6231,10.016,1.454,6.7572,1.6228,1.3,1.9626,0,4.0187,0.41481,5.3617,0.73575,3.6957,3.7493,1.8267,2.9605,1.5009,0,2.0618,0,1.7466,2.0802,1.6775,1.6016,1.376,0.25429,1.2984,0,3.4991,1.1617,3.2052,1.9358,1.4082,2.2865,1.8761,2.2275,1.8228,0.4234
